0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.12,1.12,0.25,0.88,-0.25,0.25,0.63,1.25,0.88,0.5,11.63,4.13,1.25,-4.88,-16.37,-2.75,-2.63,-1.25,-3.13,-4,-1.37,-2,-2.13,0.12,-0.75,1.12,0.37,1.37,-0.88,0.37,-0.12,0.12,0.37,1.37,2.75,1.37,1.116145376
1.25,2,0.37,0.25,0.25,0.12,1,1.75,0.25,0.37,-9.88,0.5,-33.5,-20,26.62,-2.75,-2.75,-1.37,-2.88,-4,-1.63,-1.88,-2.13,0,-0.63,1.37,0.63,1.12,-1,0.12,-4.5,-0.25,0.25,1.88,2.63,2.13,1.119887891
1.63,0.88,0.5,0.75,0,0.88,0.63,0.5,0.5,0.37,-5,-9.38,22.75,6.5,-10.25,-2.75,-2.63,-1.12,-3.13,-4,-1.37,-1.88,-1.88,0.25,-1.12,1.12,0.37,1.75,-0.63,0.12,1.37,0,0.37,1.88,3,1.37,1.126952006
1.12,1.5,0.37,1.37,0.37,-0.37,0.5,1.25,0.25,0.75,0.63,15.63,-0.88,-9.5,0.5,-2.63,-2.75,-1.37,-3,-3.75,-1.5,-1.75,-2.25,-0.25,-0.63,1.12,0.12,2,-1.12,0.25,0,-0.37,0.88,2,1.88,1.5,1.135847828
1.37,1.12,0.88,0.37,-0.37,0.37,0.63,2,0.5,0.37,4,0,-15.75,-27.5,-8.88,-2.63,-2.75,-1.12,-3.13,-3.63,-1.5,-1.88,-2.13,0.12,-0.75,1.25,0.5,1.12,-0.88,0.12,-12.13,0,0.12,2,2.63,1.25,1.144357277
1.88,1.75,0,0.88,0,0.25,0.88,1.12,0,0.37,-10.25,0.12,-16.12,18,6,-2.75,-2.75,-0.88,-2.88,-3.75,-1.5,-1.88,-2.13,0.37,-0.63,1.25,0.25,2.13,-1.12,-0.12,11.13,-0.25,0.37,1.88,3,1.88,1.149552028
1,0.88,0.75,0.75,0.5,0.5,0,1.12,0.5,0.37,-20.25,-4.13,14.88,-9.38,-10.38,-2.75,-2.63,-1.12,-3,-3.75,-1.5,-1.88,-2,-0.12,-0.75,1.37,0.37,1.5,-0.75,-0.12,0.25,-0.25,0.25,2,2.88,0.88,1.147757199
1.25,1.37,0.37,1,-0.25,0.25,0.5,1,1,0.5,7.5,3.75,-15.38,5.38,-20.37,-2.75,-2.63,-1,-3.13,-3.88,-1.5,-1.75,-2.13,0,-1,1.12,0.37,2.5,-0.88,0,-0.12,0.25,0.63,1.37,2.63,1.5,1.135041467
1.25,1.88,0.63,0.12,0.12,0.25,0.63,1.63,0.12,0.25,-10.63,-0.25,-14.13,-15.38,26.37,-2.75,-2.75,-1.12,-3,-3.63,-1.63,-1.88,-2.13,0,-0.37,1.5,0.63,1.12,-1,0.12,-9.75,-0.37,0.12,1.88,2.5,2,1.109016005
1.63,1,0.37,0.75,-0.12,0.88,0.75,0.63,0.5,0.5,-4.75,-10.75,3.5,5.63,0.37,-2.75,-2.75,-1.12,-3.13,-3.88,-1.37,-1.88,-1.75,0.5,-1,1.12,0.37,1.75,-0.75,0.25,1.12,-0.12,0.12,1.75,2.88,1.5,1.070931426
0.75,1.37,0.37,1.5,0.5,-0.12,0.75,1.25,0.5,0.75,-5.38,20.37,-6,1.12,0.88,-2.63,-2.63,-1.12,-3,-3.75,-1.25,-1.63,-2.13,-0.12,-0.75,1.25,0.12,2.5,-1.12,0.25,0.25,-0.37,0.75,2,2.13,1.5,1.025292604
1.37,1,1.12,0.5,-0.25,0.25,0.5,1.75,0.75,0.37,5.13,-10.13,-15.75,-23.37,-13.38,-2.63,-2.88,-1.12,-3.13,-3.75,-1.37,-1.88,-2.13,0.12,-0.88,1.12,0.5,1.63,-0.63,0,-1.37,0,0.12,1.63,2.88,1.25,0.977285674
1.75,1.5,0.12,0.75,0,0.12,1.12,1,0.12,0.5,-9.25,-1.25,-19.75,19,7.13,-2.75,-2.75,-1,-3.13,-3.75,-1.5,-1.88,-2,0.25,-0.63,1.5,0.12,2,-1,0.37,6.88,-0.63,0.5,1.63,2.75,1.75,0.930941126
1.12,0.63,0.75,0.63,0.88,0.5,0,1.25,0.63,0.5,-16,-4.13,22.25,-0.5,-10,-2.75,-2.5,-1.12,-3.13,-3.75,-1.37,-1.75,-1.88,0,-0.88,1.25,0.25,0.5,-1,-0.37,-0.75,-0.12,0.25,2.13,2.88,0.75,0.888767669
1.25,1.25,0.25,1.12,-0.25,0.25,0.63,1,0.88,0.63,12.75,4.38,-14.25,-5,-21.87,-2.63,-2.63,-1.12,-3.13,-3.75,-1.5,-1.88,-2.13,0.12,-0.75,1.25,0,2.75,-1,0.12,0,0.25,0.75,1.5,2.63,1.5,0.85197861
1.12,2,0.5,0.12,0.12,0.25,0.5,1.75,0.5,0.25,-11,-9.88,-11.38,-15.63,11.25,-2.75,-2.75,-1.12,-2.88,-3.63,-1.75,-1.88,-2.13,0,-0.5,1.12,0.25,1.5,-0.75,0.25,-4.88,-0.37,0,2,2.5,1.63,0.820754837
1.88,1.12,0.12,0.75,-0.12,1.12,0.88,0.88,0.5,0.37,-4.75,-10,1.25,7.25,-6.13,-2.75,-2.63,-1.12,-3.25,-3.75,-1.25,-1.88,-2,0.25,-0.88,1.12,0.37,2,-0.5,0.12,4.38,-0.12,0.5,1.63,3.13,1.63,0.794461965
0.5,1.25,0.25,1,0.37,-0.12,0.37,1.25,0.5,0.63,-9.63,26.75,-0.88,-10.38,-0.25,-2.63,-2.75,-1.12,-3.13,-3.75,-1.37,-1.75,-2.13,-0.12,-0.75,1.25,0,2.13,-1.12,0.12,0.12,-0.25,1,2,2.25,1.37,0.771885871
1.37,0.88,1.12,0.75,-0.25,0.37,0.63,1.25,0.75,0.37,5.5,-10.5,-0.25,-12.63,-14.88,-2.75,-2.75,-1,-3.13,-3.63,-1.37,-2,-2.13,0,-1,1,0.5,3,-0.75,0,-1,0,0.12,1.63,2.63,1.37,0.751530951
2,1.63,0.12,0.75,0.12,0.12,1.25,1.37,0,0.5,-9.63,6.13,-20.5,-2.5,8.5,-2.75,-2.88,-1,-2.75,-3.75,-1.63,-1.75,-2.25,0.25,-0.63,1.25,0.12,1.88,-0.88,0.25,1.5,-0.63,0.25,1.88,2.25,2.13,0.731964675
1.37,0.63,0.25,0.75,0.75,0.75,0.12,1.12,0.5,0.37,-32.63,-4,12.13,4.25,-9.38,-2.75,-2.63,-1.12,-3,-3.63,-1.5,-1.88,-2,0.12,-1,1.25,0.37,0.12,-0.75,-0.12,4.88,-0.12,0.12,2.13,3,0.75,0.712142211
1.37,1.12,0.5,1.12,-0.25,-0.25,0.5,1.12,0.63,0.63,12.88,5.38,-15.38,-5.63,3.25,-2.63,-2.75,-1.12,-3,-3.88,-1.25,-1.75,-2.25,-0.12,-0.75,1.12,0.25,4.13,-1.12,0.25,0,0,0.88,1.63,2.38,1.5,0.691631825
0.88,1.88,0.88,0,0,0.25,0.5,1.5,0.63,0.12,-5.5,-9.63,6,-20.25,-2.88,-2.63,-2.75,-1.12,-3,-3.75,-1.63,-2,-2.13,0,-0.63,1.37,0.37,1.25,-1,0.12,-4.13,0.12,0,1.75,2.63,1.12,0.670708814
1.75,1.37,-0.37,0.75,0,0.75,0.88,0.75,0.37,0.5,-9.88,-22,-9.75,28.87,4,-2.75,-2.75,-1.12,-3,-3.88,-1.5,-2,-2.13,0.12,-0.88,1.37,0.12,1.63,-0.37,0.5,10.5,-0.25,0.37,1.75,3,1.75,0.650380707
0.75,1.5,0.5,0.5,0.5,0.12,0.12,1.25,0.25,0.5,-9.5,11.5,5.5,-11.13,-10.38,-2.63,-2.63,-1.37,-3.13,-3.75,-1.63,-1.75,-1.75,-0.12,-0.63,1.37,0.12,1,-0.88,-0.12,0,-0.25,0.75,2.13,2.38,1.12,0.632465419
1.5,1.37,0.75,0.88,-0.75,0.37,0.5,1,0.88,0.37,6,-5.75,0.63,-4.25,-19.75,-2.75,-2.75,-1.12,-3.13,-3.63,-1.25,-2,-2,0.12,-0.75,1.25,0.37,2.63,-0.88,0.25,-1,0,0.63,1.25,2.88,1.5,0.619766313
1.25,1.75,0.12,0.37,0.12,0.12,1.25,1.5,0.25,0.37,-0.25,-4.63,-36.13,-8.13,30.75,-2.75,-2.75,-1.12,-3,-3.63,-1.75,-1.88,-2.13,0,-0.37,1.37,0.5,1.63,-0.63,0.5,-4.13,-0.37,0.5,1.88,2.63,2,0.61612448
1.37,0.5,0.5,0.63,0,0.75,0.25,0.88,0.37,0.37,-6.5,-13.88,12.13,6.88,-10.25,-2.75,-2.75,-1,-3.13,-3.75,-1.5,-2,-2,0.37,-0.88,1.25,0.25,-0.37,-0.63,0.12,5.88,0,0.37,2,2.88,1.12,0.625790668
1.37,1.37,0.5,1.5,0.12,-0.37,0.75,1.12,0.37,0.75,0.63,10.5,-12.13,-10.5,1.37,-2.63,-2.75,-1.12,-3.25,-3.88,-1.37,-1.75,-2.25,-0.12,-0.75,1.25,0.25,2.88,-1.12,0,-0.12,-0.25,0.75,1.88,2.25,1.37,0.65168577
1.25,1.75,1,0.5,0,0.37,0.5,2,0.63,0.37,9.88,-9.75,-15.25,-36.5,-4.75,-2.75,-2.75,-1.12,-3.13,-3.75,-1.5,-2,-2,0,-0.75,1.12,0.75,0.63,-0.88,0,-9.63,0.12,0.12,1.88,2.63,1.37,0.693307991
1.88,1.63,-0.25,0.75,0,0.37,1.12,0.75,0.12,0.37,-10,-7.88,-16,26.5,4.5,-2.75,-2.75,-0.88,-2.88,-3.75,-1.5,-1.88,-2.13,0.12,-0.63,1.25,0.25,1.63,-0.75,0.63,11,-0.12,0.63,1.75,3.13,1.75,0.746332402
0.88,1.75,0.5,0.63,0.75,0.5,0,1.25,0.37,0.5,-14.25,-1.75,5.75,-11.13,0.25,-2.63,-2.5,-1.12,-2.88,-3.75,-1.5,-1.75,-2,-0.12,-0.75,1.5,0,1.25,-1,-0.12,-0.75,-0.12,0.25,2.13,2.63,0.88,0.804679552
1.5,1.25,0.37,0.88,-0.37,0.12,0.63,1.12,1,0.63,25.87,-0.37,-14.38,0.5,-15.88,-2.75,-2.63,-1.12,-3.25,-3.75,-1.37,-2,-2,0,-0.75,1.25,0.25,2.13,-0.88,0.25,0.25,0.25,0.75,1.25,2.63,1.5,0.863062275
1.25,2,0.63,0.5,0.25,0.12,0.75,1.5,0.12,0.37,-0.12,-10.25,-23.87,-12.5,31.87,-2.75,-2.75,-1.12,-2.75,-3.63,-1.5,-1.88,-2.13,-0.12,-0.37,1.5,0.75,1.25,-1,0.37,-5.38,-0.37,0.37,1.75,2.63,2,0.918111775
1.88,0.75,0.5,0.75,0,0.88,0.63,0.63,0.5,0.5,-4.88,-5.5,11.5,7.38,-0.75,-2.75,-2.63,-1.12,-3.13,-3.88,-1.5,-1.88,-1.75,0.12,-0.88,1.12,0.37,1.88,-0.75,0.12,5.63,-0.12,0.37,1.63,3.13,1.12,0.968180888
0.88,1.37,0.37,1.37,0.37,-0.25,0.63,1.25,0.37,0.63,-4.25,19.37,-4.88,0.5,0.75,-2.75,-2.75,-1.12,-3.13,-3.75,-1.5,-1.75,-2.13,0,-0.63,1.37,0.12,3,-1.12,0.25,0.25,-0.37,0.75,2.13,2,1.5,1.012695759
1.37,1.37,1.12,0.5,-0.37,0.37,0.5,1.75,0.63,0.37,9.88,-10,0.5,-27.5,-8.88,-2.75,-2.75,-1.12,-3.13,-3.75,-1.37,-1.88,-2.13,0,-0.75,1.12,0.5,0.75,-0.75,0.25,-15.5,0,0.25,1.88,2.75,1.25,1.051586275
2,1.5,-0.12,0.75,0.12,0.12,0.88,1.12,0,0.5,-9.63,3.75,-15.5,18.25,8.13,-2.75,-2.75,-1.12,-2.88,-3.75,-1.5,-1.88,-2.13,0.12,-0.5,1.37,0.25,2.25,-0.88,0.37,6.38,-0.37,0.37,1.75,2.75,1.75,1.084935734
1,0.75,0.5,0.63,1,0.5,-0.12,1.25,0.37,0.5,-20.25,-9.25,6.63,-0.88,-10.5,-2.75,-2.63,-1.12,-3.25,-3.88,-1.5,-1.88,-2,0,-1,1.5,0.25,1.37,-0.63,-0.37,-0.5,-0.12,0.37,2.13,2.63,0.75,1.112829545
1.37,1.25,0.25,1.12,-0.12,0,0.5,1,0.88,0.5,36.63,3.63,0.25,-5.25,-22.62,-2.63,-2.63,-1.12,-3.13,-3.88,-1.25,-1.63,-2.13,0,-0.75,1.37,0.12,2.63,-1,0.25,0.12,0.12,0.37,1.5,2.63,1.5,1.13534828
1.37,1.75,0.88,0,0,0.12,0.37,1.5,0.5,0.12,-11.5,-9.75,-11.5,-14.88,7.88,-2.75,-2.75,-1.12,-2.88,-3.63,-1.63,-1.88,-2.13,-0.12,-0.63,1.5,0.25,1.5,-1,-0.12,-3.13,-0.37,-0.12,2,2.63,1.5,1.152649258
2,1.12,-0.25,0.88,0,0.75,0.75,0.63,0.37,0.37,-4.88,-14.13,0.37,12,-6.13,-2.75,-2.5,-1.12,-3.25,-3.75,-1.5,-1.88,-2,0,-0.75,1.25,0.37,2.13,-0.5,0.5,3.63,0,0.37,1.75,3,1.5,1.165090122
0.37,1.5,0.37,1.37,0.37,0,0.5,1.12,0.25,0.63,-4.63,27.5,-2.13,-14.63,0.12,-2.63,-2.63,-1.25,-3,-3.75,-1.63,-1.75,-2.25,-0.12,-0.75,1.25,0.25,1.75,-1.12,0.12,0.25,-0.25,0.75,2,2.13,1.37,1.17337089
1.37,1.25,1.25,1,-0.63,0.25,0.63,1,0.75,0.37,6.25,-10.13,-14.5,-13.38,-9.5,-2.75,-2.88,-1.12,-3.13,-3.5,-1.37,-1.88,-2.13,0.12,-0.75,0.88,0.63,2.38,-1,0.12,-1.37,0.12,0.12,1.5,2.88,1.37,1.178688898
1.63,1.5,0.12,0.75,0,0.25,1.12,1.37,-0.12,0.37,-10,-0.63,-20.62,-2.5,7.13,-2.75,-2.75,-1.12,-3,-3.88,-1.63,-1.75,-2.13,0.12,-0.5,1.37,0,2.25,-1,0.12,5.88,-0.5,0.37,1.88,2.38,2,1.18286866
1.5,0.63,0.63,0.75,0.37,0.63,0.12,1.12,0.37,0.5,-31.37,-7.88,8.75,4,0.63,-2.75,-2.5,-1.12,-3.25,-3.88,-1.37,-2,-2.13,0.12,-0.88,1.25,0.37,-0.88,-0.88,0,-0.63,-0.12,0.37,2.25,2.63,0.88,1.188320519
1.25,1.37,0.37,1.25,0.12,-0.37,0.63,1.12,0.63,0.63,1.75,5.5,-16.62,0.37,2.88,-2.63,-2.63,-1.12,-3.25,-3.75,-1.12,-1.75,-2.25,0.12,-0.75,1.25,0,4.38,-1.12,0.12,-0.12,-0.25,0.5,1.5,2.25,1.63,1.197578787
1.5,1.63,0.75,0.12,0,0.25,0.5,1.63,0.63,0.25,-6.25,-0.12,4.88,-21,-3.13,-2.75,-2.75,-1.25,-3.13,-3.63,-1.5,-2,-1.88,0,-0.75,1.25,0.37,1.12,-0.88,0,-9.88,0,-0.12,1.75,2.5,1.25,1.212266773
2,1.37,0,0.88,0,0.88,0.75,0.88,0.37,0.37,-10.38,-17.62,-8.38,24.75,4,-2.75,-2.88,-1,-3,-3.75,-1.5,-1.88,-2.13,0.12,-0.75,1.5,0.25,1.5,-0.75,0.5,10.63,-0.25,0.63,1.63,3.25,1.75,1.231721333
1.12,1.37,0.63,0.63,0.75,0.12,0,1.25,0.25,0.37,-10,17.5,5.88,-0.63,-9.75,-2.63,-2.63,-1.25,-3,-3.75,-1.5,-1.75,-1.75,-0.12,-0.75,1.37,0.25,0.88,-0.88,0,0.37,-0.25,0.37,2.25,2.38,0.88,1.252007639
1.5,1.25,1,1,-0.5,0.37,0.5,1.12,0.88,0.5,10.88,-6.75,0.25,-1,-11.25,-2.75,-2.75,-1.12,-3.13,-3.63,-1.25,-1.88,-2.13,0.12,-0.75,1.12,0.12,2.63,-0.88,0.12,0.12,0.12,0.63,1.37,2.75,1.37,1.266485124
1.25,2,0.5,0.88,0.12,0.25,1.12,1.25,0.12,0.37,-10,0.37,-36.25,-4.38,31.37,-2.75,-2.75,-1.12,-3,-3.75,-1.5,-2,-2.13,0,-0.63,1.5,0.37,1.63,-0.88,0.63,-3.75,-0.5,0.5,1.88,2.5,2.13,1.268539801
1.63,0.63,0.5,0.75,0,0.88,0.37,0.88,0.37,0.5,-2.63,-9.5,31.75,6.38,-10.13,-2.75,-2.63,-1,-3.13,-3.88,-1.5,-2,-1.75,0.12,-0.88,1.12,0.37,-0.25,-0.88,-0.12,1.12,0,0.37,2.25,3,1.25,1.254724901
1,1.37,0.5,1.37,0.25,-0.37,0.5,1.25,0.37,0.63,0.37,5.88,-10.75,-9.88,0.37,-2.63,-2.75,-1.12,-3,-3.63,-1.25,-1.63,-2.25,0,-0.63,1.37,0,2.38,-1.25,0.25,0.25,-0.25,0.88,2,2.13,1.37,1.225621867
1.37,0.88,1,0.5,-0.25,0.37,0.63,1.63,0.75,0.37,-1.37,-9.75,-15.75,-17.37,-8.5,-2.63,-2.75,-1.12,-3.13,-3.63,-1.37,-2.13,-2,0.12,-0.63,1.25,0.63,0.12,-0.88,-0.12,-5.5,0,0.12,1.88,2.75,1.37,1.184409868
2.13,1.63,0,1,0,0.37,0.88,0.88,0.12,0.5,-10.75,-1.75,-15,22,9.25,-2.75,-2.75,-1.12,-3,-3.75,-1.37,-1.88,-2.13,0.12,-0.5,1.12,0.37,1.75,-0.75,0.37,10.38,-0.5,0.5,1.63,2.88,1.88,1.135045982
1.12,1.37,0.5,0.75,0.88,0.37,0,1.12,0.5,0.5,-20.37,-4.25,7.38,-10.75,-10.38,-2.63,-2.63,-1.25,-3.13,-3.75,-1.5,-1.63,-2,-0.12,-0.75,1.5,0.25,1.75,-0.63,-0.25,-0.75,-0.37,0.25,2.13,2.5,0.75,1.081164265
1.37,1.25,0.75,1.12,-0.37,0.25,0.63,1.12,0.88,0.63,26,-1.37,-14.88,-4.25,-21.5,-2.75,-2.63,-1.12,-3.13,-3.75,-1.37,-1.88,-2.38,0.12,-1,1.37,0.12,2.75,-0.88,-0.12,0.12,0.25,0.88,1.25,2.63,1.37,1.025678607
1.25,2.13,0.75,0.37,0.25,0.25,0.75,1.63,0.25,0.5,-9.88,-10.13,-29.25,-14.25,27.37,-2.75,-2.75,-1.12,-2.88,-3.63,-1.5,-1.88,-2.25,0,-0.5,1.37,0.75,1.25,-0.75,0.12,-4.88,-0.5,0.25,1.88,2.63,2,0.970755269
1.75,1,0.37,0.75,-0.12,0.88,0.25,0.63,0.5,0.37,-5.5,-9.75,14.63,6.88,-10.25,-2.75,-2.5,-1.12,-3.13,-3.75,-1.37,-1.88,-1.88,0.25,-0.88,1.12,0.25,1.5,-0.75,0.12,5.5,-0.12,0.37,1.63,3.13,1.12,0.917910555
1.37,1.37,0.37,1.5,0.25,-0.25,0.63,1.25,0.37,0.63,1.12,19.5,1.12,-10.25,3.88,-2.63,-2.63,-1.25,-3.25,-3.75,-1.5,-1.88,-2.13,-0.12,-0.63,1.25,0,2.13,-1.37,0.12,0.12,-0.37,0.5,2,1.75,1.5,0.868111099
1.37,1.12,0.75,0.37,-0.25,0.25,0.5,1.5,0.75,0.37,8.63,-10.13,-14.75,-35.13,-9.25,-2.75,-2.75,-1.12,-3.25,-3.5,-1.37,-2,-2,0,-0.88,1.12,0.63,1,-0.5,0.12,-5.25,0.25,0.25,1.88,2.75,1.37,0.821823145
1.75,1.5,0,0.75,0.12,0.12,1,1,0,0.37,-10.13,3.63,-10.75,11.88,5.5,-2.75,-2.75,-1,-3,-3.63,-1.5,-1.88,-2.13,0,-0.88,1.25,0.12,1.88,-1,0.75,7.13,-0.5,0.37,1.75,2.75,1.75,0.779000349
1.12,0.75,0.37,0.63,0.63,0.37,0,1.12,0.37,0.37,-20.75,-9,7.25,-5.25,-10.25,-2.75,-2.63,-1.12,-3.25,-3.75,-1.5,-1.5,-1.88,-0.12,-0.88,1.25,0.25,1.12,-1,-0.12,-0.12,-0.12,0.37,2.13,2.63,0.75,0.739059688
1.25,1.25,0.5,1.25,-0.25,-0.12,0.63,1.12,0.88,0.63,31.5,4.75,0.25,-5,-11.38,-2.75,-2.75,-1.12,-2.88,-3.88,-1.37,-1.88,-2.38,0,-0.75,1.12,0,3.13,-1.12,0.12,0,0.25,0.63,1.37,2.63,1.37,0.700977261
1.37,2.13,0.37,0,0.12,0.25,0.63,1.5,0.37,0.25,-9.38,-9.88,-12.75,-16.5,22.5,-2.75,-2.88,-1.12,-2.75,-3.75,-1.63,-1.88,-2,0,-0.63,1.75,0.5,1.25,-1.12,-0.12,-5.5,-0.25,0.25,1.88,2.63,1.5,0.663644983
1.5,0.88,0.12,0.75,0,0.88,0.75,0.5,0.5,0.5,-5,-15.25,1.5,3,-10,-2.75,-2.63,-1,-3.13,-3.75,-1.37,-1.88,-2,0.37,-0.75,1.12,0.37,2,-1,0.37,4,-0.12,0.37,1.75,3,1.37,0.626430078
0.63,1.25,0.37,1.37,0.5,-0.12,0.37,1.12,0.5,0.75,-9.38,26.37,3.75,-15,1.25,-2.75,-2.63,-1.25,-3.13,-3.75,-1.5,-1.75,-2.13,0,-0.75,1.37,0,2.25,-1.12,0.12,0.5,-0.37,0.88,2,2,1.37,0.589589865
1.37,1.12,0.88,0.5,-0.75,0.25,0.5,1.12,0.63,0.37,8.25,-10.13,-14.75,-14,-14.25,-2.75,-2.88,-1.12,-3.13,-3.75,-1.25,-1.88,-2,0,-0.75,1,0.5,2.38,-0.75,0.25,-1.25,0.25,0.37,1.5,2.75,1.25,0.554232286
2,1.63,0.25,0.88,0.12,0.25,1.12,1.12,0,0.37,-10.5,-0.5,-21,-3.63,3.5,-2.75,-2.75,-1.12,-3,-4,-1.5,-1.88,-2.13,0.12,-0.63,1.12,0.12,1.75,-1.12,0.25,1.12,-0.5,0.5,1.75,2.5,1.75,0.521967247
1.25,0.37,0.63,0.63,0.88,0.63,0.12,1.12,0.5,0.37,-31.25,-8.88,37.5,-0.75,1,-2.75,-2.75,-1,-3.13,-3.88,-1.5,-2,-1.88,0,-0.88,1.37,0.25,-0.37,-0.63,-0.12,-0.88,0,0.25,2.25,2.88,1,0.494673821
1.37,1.63,0.37,1.12,0.12,-0.25,0.63,1.25,0.37,0.63,22.75,6.75,-15.13,-1.12,-1.63,-2.75,-2.63,-1.12,-3.13,-3.88,-1.37,-1.75,-2.25,0.12,-0.88,1.25,0.25,3.38,-1,0,0,0,0.63,1.63,2.25,1.5,0.474571942
0.88,1.75,0.88,0.25,0,0.37,0.5,1.75,0.63,0.25,-5.38,-1,-4.13,-21,-2.5,-2.75,-2.75,-1.12,-2.88,-3.75,-1.37,-1.88,-2.13,0,-0.5,1.37,0.37,0.88,-0.88,-0.12,-4.38,-0.12,0,1.88,2.63,1.25,0.464453451
1.88,1.37,-0.37,0.75,0,0.75,1,0.88,0.5,0.37,-9.75,-11.25,-9.63,6.5,3.5,-2.75,-2.75,-1.12,-3.25,-3.75,-1.5,-1.88,-2.13,0,-0.75,1.5,0.25,1.63,-0.63,0.37,10.5,-0.25,0.37,1.63,3.13,1.5,0.4677415
0.88,1.12,0.5,0.5,0.37,0.12,-0.12,1.12,0.37,0.5,-10.63,13.63,6,-11.13,-9.88,-2.63,-2.63,-1.25,-3,-3.75,-1.63,-1.75,-2,-0.12,-0.88,1.37,0.25,0.75,-0.75,-0.25,0.12,-0.37,0.75,2,2.5,1,0.4878914
1.5,1.25,1.25,0.88,-0.63,0.37,0.5,1,0.88,0.5,8.25,-4.75,1.63,-4.25,-14.88,-2.75,-2.88,-1.12,-3.13,-3.63,-1.63,-2,-2.13,0.12,-0.63,1.25,0.37,2.25,-1.12,0.12,-0.5,0.12,0.63,1.25,2.75,1.37,0.526760689
1.12,1.5,0.25,0.5,0.12,0.25,1.12,1.37,0.12,0.5,-9.88,0,-40.88,-4.5,30.25,-2.75,-2.75,-1.12,-3,-3.75,-1.63,-1.88,-2.13,0,-0.63,1.63,0.5,1.25,-0.88,0.63,-4.38,-0.25,0.37,1.63,2.63,1.88,0.582622082
1.37,0.63,0.37,0.5,0,0.88,0.12,0.88,0.5,0.37,-6.75,-9.75,32.5,6.38,-10.75,-2.75,-2.63,-1.12,-3,-3.75,-1.37,-1.88,-2,0.25,-1,1.25,0.25,1.12,-1,0,3.38,-0.12,0.37,2.13,3.13,1.25,0.649808163
1,1.75,0.5,1.12,0.37,-0.25,0.63,1.12,0.25,0.75,-8,5.75,-10.25,-9.13,3.5,-2.63,-2.75,-1.12,-3.13,-3.75,-1.37,-1.63,-2.13,-0.12,-0.75,1.25,-0.12,2.38,-1.12,0.25,0.12,-0.12,0.5,1.75,2.13,1.63,0.720884973
1,1.25,1,0.5,0,0.25,0.37,1.63,0.63,0.25,4.63,0.37,-14.38,-13,-3.88,-2.75,-2.75,-1.12,-3,-3.63,-1.5,-1.88,-2,0.12,-0.75,1.37,0.63,0.75,-0.88,0.12,-3.88,-0.12,0.12,1.75,2.63,1.25,0.789424244
2,1.5,-0.25,0.88,0,0.5,1.12,0.88,0.12,0.5,-9.88,3.63,-15.25,26.5,4.38,-2.75,-2.75,-1.12,-3.13,-3.75,-1.5,-1.88,-2.13,0.12,-0.63,1.25,0,2.38,-1,0.37,11.5,0,0.37,2,2.88,1.75,0.851290262
1.12,1.12,0.63,0.63,0.5,0.5,0,1.12,0.37,0.37,-16.25,-4.38,6.88,-10,0.75,-2.63,-2.63,-1.25,-3.25,-3.88,-1.5,-1.75,-2,-0.12,-0.75,1.25,0.25,1.12,-0.63,-0.37,0.12,-0.12,0.12,2.13,2.63,0.75,0.904419301
1.5,1.25,0.25,1.25,-0.12,0.12,0.5,1.12,0.75,0.37,31.87,0,-15.25,-0.12,-20.87,-2.63,-2.75,-1.12,-3.13,-3.88,-1.37,-1.88,-2.25,0,-0.88,1.25,0.37,2.13,-1.12,0,0.12,0.12,0.5,1.25,2.63,1.5,0.948050868
1.12,1.5,0.63,0.37,0.25,0.25,1,1.5,0.37,0.25,-9.88,-9.63,-20,-14.5,26.62,-2.75,-2.75,-1.12,-2.75,-3.63,-1.63,-1.88,-2.13,0,-0.75,1.5,0.5,1.37,-1,0.37,-3.88,-0.37,0.25,2,2.5,2,0.982081229
1.88,1,0.12,0.75,-0.25,0.88,0.63,0.5,0.37,0.37,-5.38,-4.38,-0.12,2.88,-5.13,-2.75,-2.75,-1.12,-3.13,-3.75,-1.37,-1.88,-1.88,0.25,-0.88,1.12,0.37,2.38,-0.88,0.5,1,-0.12,0.37,1.75,3.13,1.5,1.006750041
0.75,1.37,0.5,1.5,0.37,-0.12,0.5,1.12,0.37,0.75,-9.88,24.12,-6,0.63,0.5,-2.63,-2.75,-1.12,-3,-3.75,-1.5,-1.75,-2.13,-0.12,-0.75,1.25,0.12,2.5,-0.88,0,0.25,-0.12,0.63,2,1.88,1.5,1.022592189
1.25,1.12,1,0.37,-0.5,0.25,0.5,1.25,0.63,0.25,4.75,0.75,0.25,-17.75,-14.25,-2.75,-2.75,-1.12,-3.13,-3.38,-1.25,-1.88,-2.13,0.25,-0.88,1,0.75,3,-1,0,-1,0,0.12,1.5,2.75,1.37,1.030476333
2.25,1.88,0.25,0.88,0,0.12,1,1.5,0.12,0.37,-10.75,0.25,-20.25,8.63,5.75,-2.63,-2.75,-1,-3,-3.88,-1.63,-1.88,-2.13,0.25,-0.5,1.37,0.12,1.75,-1.12,0.5,1.25,-0.37,0.37,1.75,2.5,1.88,1.031608137
