0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2.13,2.13,1.37,1.25,-0.37,-0.5,1.63,0.25,-1.37,-4.5,-1.88,0,2,-4.5,-2.63,0.75,-5.25,-2.63,-5.25,-5,-2,-1.88,0.12,1.5,2.63,2,1.25,2.25,5,2.5,3.75,6.13,-9.88,-14.88,-1.25,-19.87,1.043801878
2,2.25,1.5,1.25,-0.25,-0.25,1.37,0,-1.25,-4.5,-1.88,0.12,2.25,-4.38,-2.63,-0.5,-4.88,-2.88,-5.63,-4.88,-2,-1.25,0.75,0.88,2.63,2.63,1.25,2.75,5.38,1.88,3.75,-9.75,0.12,-31.25,-10.13,12,0.997794021
2,2.25,1.5,1.25,-0.12,-0.5,1.5,0.12,-1.25,-4.38,-1.75,0.12,1.75,-4.5,-2,0,-5.38,-2.5,-5.63,-5.13,-1.25,-1.5,-0.25,1.12,2.5,3.38,1.5,1.75,5.13,2.25,3.75,-31.87,-3.63,37.25,3.88,-9.88,0.950414593
2.13,2.25,1.5,1.12,-0.5,-0.37,1.37,0.25,-1.25,-4.25,-1.75,0.12,-1.12,-4.5,-2.38,-0.75,-5.13,-2.88,-5,-4.5,-2.38,-1.63,0.25,1.12,3,2.75,0.75,2.25,5,2.25,4,21.12,6.88,-0.88,-10,-9.13,0.905407279
2.13,2.13,1.5,1.25,-0.12,-0.12,1.63,0.12,-1.37,-4.38,-1.75,-0.12,3.63,-4.38,-2.38,0.25,-4.88,-2.5,-5.75,-5.13,-1.88,-1.88,0.75,1.5,2,2.75,1.12,2.13,5.63,2.38,3.5,-0.25,-9.25,-10.38,-15.13,6.88,0.865103919
2.13,2.25,1.5,1.25,-0.25,-0.5,1.5,0,-1.37,-4.13,-1.63,0.12,1.5,-4.38,-2.63,-4.75,-5.13,-2.75,-5.38,-4.88,-1.75,-1.63,-0.12,0.88,2.63,2.63,1.88,2.25,4.38,2.38,3.75,-4.38,-15.5,-5.13,6.75,-5.38,0.830646658
2,2.13,1.63,1.25,-0.37,-0.37,1.37,0.12,-1.12,-4.5,-1.37,0,1.63,-4.5,-2.25,0.88,-5.13,-2.75,-5.75,-4.63,-1.75,-2.13,0.25,1.12,2.88,3,1,1.88,5.13,2.13,3.88,-10.88,6.5,-0.12,-14.75,-5,0.802194177
2.13,2.25,1.25,1.25,-0.25,-0.5,1.63,0.12,-1.5,-4.5,-1.75,0,1.75,-4.38,-2.75,0.37,-5.25,-2.38,-5.25,-5.13,-2,-1.75,0.12,1.88,2.5,2,1.25,2.13,5.13,2.5,3.63,6.88,-5.5,-14.38,-7.5,-20.62,0.779088665
2,2.13,1.5,1.12,-0.12,-0.37,1.25,0.12,-1.25,-4.5,-2,0.12,2.38,-4.5,-2.25,-1.63,-4.88,-2.75,-5.63,-4.75,-2,-1.5,0.75,1,2.63,2.75,1.25,2.75,5.25,1.75,3.75,-9.88,5,-25,2.63,6.63,0.760064104
2,2.25,1.5,1.25,-0.12,-0.5,1.5,0.12,-1.25,-4.25,-1.63,0.12,1.63,-4.38,-2.13,0.63,-5.25,-2.75,-5.5,-5.13,-1.5,-2.13,-0.37,1.12,2.63,3.25,1.5,1.88,5.13,2.38,3.88,-31.87,-4.88,30.62,-0.75,-10.38,0.743539243
2,2.13,1.5,1,-0.25,-0.37,1.37,0.25,-1.37,-4.38,-1.63,0,-0.12,-4.13,-2.5,-0.12,-5.13,-2.88,-5.13,-4.5,-2.25,-1.75,0,0.88,3,2.38,0.75,2.25,4.88,2.5,4,22.25,9.25,-14.25,-4.63,-17.62,0.727971799
2.13,2.13,1.5,1.25,-0.37,-0.37,1.5,0,-1.25,-4.38,-1.75,0.12,2.75,-4.38,-2.25,0,-4.88,-2.5,-5.75,-5,-1.88,-1.75,0.75,1.37,2,2.63,1.37,2.13,5.25,2.25,3.63,-10.13,-9.38,-10.75,-14.75,11.5,0.712204454
2,2.25,1.5,1.5,-0.25,-0.5,1.37,0.12,-1.37,-4.25,-1.5,0.25,1.25,-4.38,-2.5,-4.25,-5.38,-2.88,-5.5,-4.75,-2,-1.5,-0.12,0.88,2.5,2.63,1.75,2.38,4.63,2.13,3.88,-4.13,-9.75,-3.63,7.13,-4.88,0.695725263
2.13,2.13,1.5,1,-0.37,-0.37,1.5,0.25,-1.25,-4.63,-1.88,0.12,1,-3.88,-2.25,4.38,-5.13,-2.75,-5.63,-4.5,-1.75,-2,0.25,1.37,3,2.88,0.88,2,5.13,2.25,4,-19,26.12,-0.37,1,0,0.67880839
2.13,2.25,1.37,1.12,-0.25,-0.5,1.5,0.12,-1.25,-4.38,-1.75,-0.12,1.63,-5,-2.38,0.12,-5.25,-2.38,-5.5,-5,-2,-1.88,-0.12,1.75,2.38,2.13,1.25,2.13,4.88,2.63,3.63,6.25,-9.88,0.25,-12.13,-15.25,0.662587625
2,2.13,1.63,1,-0.25,-0.37,1.37,0,-1.37,-4.5,-1.75,0.37,1.75,-4.38,-2.75,-1.37,-4.88,-3,-5.75,-4.88,-2,-1.25,0.63,1,2.5,2.63,1.25,2.5,5.13,1.88,3.75,-10.13,-0.25,-21.12,8.13,12,0.649166431
2,2.13,1.63,1.12,-0.37,-0.37,1.5,0.12,-1.12,-4.38,-1.75,-0.37,1.75,-4.5,-2,6.75,-5.13,-2.88,-5.38,-4.88,-1.5,-2,-0.12,1.12,2.5,3.25,1.5,1.88,5,2.25,3.75,-25.5,-8.88,31.75,-6,-10,0.64176111
2,2.25,1.5,1,-0.25,-0.37,1.5,0.37,-1.25,-4.5,-1.75,0.12,0.5,-4.5,-2.5,0.12,-5.13,-2.75,-5.25,-4.75,-2.38,-1.75,0.25,1,2.88,2.38,1.12,2.13,5.13,2.63,4,26.62,4.25,-16.25,3.88,-20.75,0.644545837
2.13,2,1.5,1.25,-0.25,-0.5,1.5,-0.12,-1.25,-4.38,-1.75,0,2.38,-4.38,-2.25,0.12,-4.75,-2.38,-5.75,-4.75,-2,-1.63,0.75,1.37,1.88,2.63,1.25,2.13,5.25,2.13,3.5,-10.88,-9.38,-23.87,-15.5,26.25,0.66156883
2,2.13,1.5,1.25,0,-0.5,1.5,0.12,-1.37,-4.5,-1.63,0.37,1.12,-4.75,-2.38,-4.88,-5.13,-3,-5.5,-4.75,-1.88,-1.5,0,1,2.5,2.5,2,2.38,4.38,2.13,3.88,-0.12,-4.63,2.5,6.88,-6,0.694613291
2.13,2,1.63,1.12,-0.37,-0.25,1.5,0.25,-1,-4.5,-2,0.12,1.75,-4,-2.25,0.63,-5,-2.75,-5.63,-4.38,-2,-2.13,0.25,1.12,3,3,0.88,2.13,5,2.13,4,-4.75,25.75,-4.38,1.5,-0.25,0.741471274
2.13,2.25,1.37,1.37,-0.37,-0.25,1.5,0.12,-1.12,-4.38,-1.75,-0.25,1.63,-4.75,-2.38,0.25,-5.25,-2.5,-5.38,-5,-1.88,-1.88,0.12,1.63,2.38,2.13,1.25,2.13,5.25,2.5,3.63,5.25,-10.63,-10.5,-18.37,-15.75,0.796674607
2,2.13,1.5,1.12,-0.12,-0.37,1.37,0,-1.25,-4.63,-1.88,0.25,1.88,-4.38,-2.38,-1.63,-5,-2.88,-5.5,-4.75,-2,-1.12,0.37,0.88,2.63,2.63,1.12,2.63,5.13,1.88,3.75,-10.13,0.37,-20.25,8.13,8.13,0.854204116
2,2.13,1.37,1.37,-0.25,-0.5,1.5,0,-1,-4.13,-1.37,-0.25,1.88,-4.5,-2.13,0.63,-5.25,-2.75,-5.5,-4.88,-1.63,-2.13,-0.37,1.25,2.5,3.38,1.5,1.88,5,2.13,3.75,-22,-4.75,32.5,-5.25,-9.75,0.909630242
2.13,2.25,1.5,1.12,-0.37,-0.37,1.5,0.12,-1.37,-4.38,-1.63,0,0.37,-4.38,-2.63,-0.37,-5.13,-2.88,-5.13,-4.63,-2.25,-1.63,0.25,1,2.75,2.38,0.88,2.38,5,2.5,3.88,21.87,4.13,-15.38,-0.37,-22.12,0.960570875
2.13,2,1.5,1.12,-0.25,-0.25,1.5,0,-1.37,-4.38,-1.75,-0.25,2.38,-4.38,-2.38,-0.37,-4.75,-2.5,-5.75,-4.88,-1.88,-1.88,0.63,1.25,2.13,2.75,1.25,2.13,5.5,2,3.63,-10.13,-10,-23,-16.37,26.75,1.006153867
2.13,2.13,1.5,1.25,-0.25,-0.5,1.5,0.12,-1.25,-4.13,-1.75,0.37,0.63,-4.38,-2.38,-2.63,-5.25,-2.75,-5.5,-5,-1.63,-1.63,0.12,1.12,2.63,2.63,1.88,2.25,4.38,2.38,3.75,-4.5,-15.5,13.63,11.25,-11,1.046319813
2,2.25,1.37,1.12,-0.37,-0.37,1.5,0.25,-1.25,-4.5,-1.88,0.12,1.88,-4,-2.13,1.12,-5.13,-2.63,-5.63,-4.38,-2.25,-2.25,0.37,1.12,3.25,2.75,0.88,2.13,5.13,2.13,4,-3.88,17.25,-10.75,-10.13,0.12,1.081313763
2.13,2.25,1.37,1.25,-0.25,-0.5,1.75,0,-1.5,-4.38,-1.88,-0.37,2.88,-4.5,-2.5,0.12,-5.13,-2.25,-5.38,-4.88,-1.88,-1.88,0,1.88,2.25,2.38,1.37,2.13,5.63,2.5,3.63,4,0.37,-0.5,-32.13,-14,1.11140578
2,2.13,1.5,1.12,-0.25,-0.25,1.37,0,-1.25,-4.5,-1.75,0.25,0.63,-4.25,-2.75,-10,-4.88,-3,-5.63,-4.75,-2,-1.12,0.37,0.75,2.75,2.63,1.12,2.63,4.88,1.88,3.75,-9.63,4.5,-15.88,20.75,6.88,1.136788375
2,2.13,1.5,1.37,-0.37,-0.63,1.5,0.12,-1.25,-4.25,-0.88,-0.12,1.88,-4.38,-2.38,6.88,-5.25,-2.63,-5.63,-4.63,-1.37,-2.13,0,1.25,2.5,3.13,1.37,1.63,5.13,2.25,3.75,-15.63,-4.13,7.13,-0.37,-9.75,1.157595591
2.13,2.38,1.5,1,-0.25,-0.5,1.5,0.25,-1.37,-4.63,-1.63,0.12,1.12,-4.63,-2.63,-0.25,-5.13,-2.75,-5.13,-4.75,-2.38,-1.75,0.25,0.88,2.88,2.38,1.25,2.13,5.13,2.5,3.88,26.5,-0.37,0.25,-5.25,-17.12,1.174001132
2.13,2,1.5,1.25,-0.37,-0.37,1.5,0,-1.25,-4.5,-2.13,-0.12,1.63,-4.5,-2.5,-0.12,-4.75,-2.5,-5.63,-4.88,-2,-1.88,0.63,1.37,2.13,2.63,1.37,2.38,5.38,2,3.63,-10.38,-5.38,-18.37,-14.75,12.75,1.186363538
2,2.25,1.37,1.25,0,-0.5,1.5,0.12,-1.37,-4.25,-1.63,0.63,1.12,-4.5,-2.25,-10.13,-5.38,-2.88,-5.5,-4.88,-1.5,-1.5,0.12,1.12,2.5,2.63,1.75,2,4.25,2.25,3.75,0.37,-16,11.63,6.63,0.37,1.19539821
2.13,2.25,1.5,1.12,-0.25,-0.37,1.5,0.12,-1.12,-4.38,-2,0.12,1.25,-4.38,-2.25,0.88,-5.13,-2.88,-5.63,-4.5,-2.25,-2.13,0.37,0.88,3.25,2.75,0.75,2.13,5.13,2.25,3.88,-2.5,4.63,-5.88,0.63,1.5,1.202353814
2.13,2.13,1.37,1.25,-0.25,-0.37,1.63,0,-1.25,-4.38,-1.88,-0.25,2.63,-4.5,-2.38,0.12,-5.38,-2.5,-5.5,-4.75,-1.75,-2,0.37,1.88,2.38,2.38,1.5,2.13,5.5,2.25,3.63,3.63,-9.63,-0.5,-32.25,-4,1.209108506
2,2.13,1.5,1.12,-0.37,-0.25,1.5,0.12,-1.37,-4.63,-2,0.25,0.75,-4.13,-2.63,-11.88,-5.13,-2.88,-5.63,-4.75,-2,-1.12,0.5,1,2.63,2.63,1,2.38,4.75,1.75,3.88,0.5,3.13,-15.75,26.62,9.38,1.217969582
2.13,2.13,1.63,1.37,-0.5,-0.37,1.5,0,-1.12,-4.5,-1.12,-0.12,1.75,-4.63,-2.13,11.5,-5.38,-2.5,-5.5,-4.25,-1.5,-2,0.37,1.12,2.38,3.13,1.63,1.5,5.13,2.25,3.75,-13.63,6.63,2.5,-10.75,-10.13,1.230898144
2.13,2.25,1.37,1,-0.25,-0.5,1.63,0.25,-1.37,-4.5,-1.63,0,1.5,-4.25,-2.63,0.37,-5.25,-2.88,-5.13,-4.75,-2.25,-1.75,0.25,1.5,2.75,2.25,1.37,2.13,4.75,2.5,3.75,27.75,-6.38,-15.5,-4.38,-16.5,1.248134156
2,2.13,1.5,1.25,-0.25,-0.5,1.5,0.12,-1.37,-4.5,-2,0.25,2.38,-4.5,-2.5,-0.25,-4.75,-2.5,-5.63,-4.75,-2,-2,0.75,1.37,2.5,2.88,1.25,2.5,5.13,2.13,3.75,-15.25,-5.25,-37,-8.75,31.5,1.266827302
2,2.13,1.37,1.25,-0.12,-0.37,1.5,0.12,-1.37,-4.25,-1.63,0.37,1.5,-4.5,-2.13,-9.13,-5.38,-2.75,-5.38,-4.88,-1.37,-1.5,-0.37,1.12,2.63,2.5,1.75,1.88,4.75,2.25,3.75,-6.13,-10.13,32.38,8.88,-9.38,1.280986273
2,2.13,1.5,1,-0.12,-0.37,1.5,0.25,-1.25,-4.38,-1.88,0,1,-4.38,-2.63,5,-5.25,-2.88,-5.25,-4.75,-2.25,-2,0.25,1.25,3.13,3.13,0.75,2.13,5.13,2.25,4,1.63,7.38,-1.75,-8.75,3.88,1.283829191
2.13,2.13,1.5,1.25,-0.12,-0.25,1.75,0,-1.37,-4.38,-1.88,0,2.38,-4.38,-2.5,0,-5.38,-2.5,-5.5,-5.13,-1.88,-1.88,0.37,1.63,2,2.63,1.25,2,5.63,2.25,3.63,-5.13,-10,-9.75,-26.75,-9.38,1.271209174
2,2.25,1.5,1.25,-0.12,-0.37,1.37,0.12,-1.25,-4.38,-1.75,0,0.25,-4.38,-2.5,-9.13,-5,-3,-5.38,-4.75,-2.13,-1.5,0.5,0.88,2.63,2.63,1.5,2.5,4.75,2.13,3.75,0.37,-8.5,-3.25,20.75,3.88,1.243049691
2.13,2.13,1.63,1.37,-0.25,-0.37,1.5,0.12,-1.25,-4.38,-0.88,-0.12,1.75,-4.25,-2.13,15.88,-5.25,-2.75,-5.5,-4.13,-1.37,-2.13,0.37,1.12,2.5,3,1.37,1.5,5,2.25,3.63,-8.25,8,7.5,-10.63,-10.38,1.202163506
2.13,2.25,1.37,1.12,-0.37,-0.5,1.63,0.25,-1.37,-4.5,-1.75,-0.12,1.37,-4.38,-2.63,-0.12,-5.25,-2.88,-5.25,-5,-2.13,-1.63,0.25,1.5,3,2.13,1.25,2.25,5,2.63,3.88,16.12,-5.75,-0.5,-4.88,-15.25,1.15237161
2,2.25,1.37,1.12,-0.12,-0.12,1.5,0,-1.25,-4.5,-2,0.25,1.88,-4.5,-2.5,-0.37,-4.88,-2.63,-5.5,-4.75,-2,-2.13,0.88,1.5,2.25,2.75,1.12,2.75,5.13,1.88,3.75,-9.75,0.63,-42.25,-1.63,32.5,1.097288729
2,2.25,1.5,1.37,-0.25,-0.5,1.5,0.12,-1.37,-4.25,-1.5,0.37,1.37,-4.5,-2.25,-3.25,-5.5,-2.75,-5.5,-5,-1.37,-1.75,-0.12,1.12,2.5,3,1.63,1.88,4.63,2.25,3.75,-18.12,-14.63,32,3.25,0,1.039860775
2.13,2.25,1.63,1.12,-0.25,-0.37,1.5,0.12,-1.12,-4.25,-2,0.12,-1.5,-4.25,-2.75,3.63,-5.13,-2.75,-5.13,-4.63,-2.5,-1.88,0.37,1.25,2.88,2.63,0.63,2.25,5,2.25,3.88,6.88,7.5,-15.13,0.75,3.5,0.982311868
2,2,1.5,1.37,-0.37,-0.25,1.5,0,-1.25,-4.5,-1.75,-0.12,2,-4.5,-2.5,0.12,-5.25,-2.5,-5.63,-5,-1.88,-1.75,0.25,1.5,2,2.63,1.37,2.13,5.63,2.38,3.63,-5.63,-10.13,5.38,-16.75,-4.5,0.926236465
2,2.13,1.5,1.37,0,-0.37,1.37,0.25,-1.37,-4.38,-1.5,0.25,0.75,-4.25,-2.25,-5.13,-5.13,-2.88,-5.5,-4.75,-1.88,-1,0.37,0.63,2.5,2.63,1.5,2.5,5,2.13,3.88,-9.88,-15,-10,27,-0.63,0.872708447
2,2.25,1.5,1.37,-0.25,-0.37,1.5,0.12,-1.12,-4.38,-0.88,0,1.37,-4.13,-2.25,10.63,-5.25,-2.75,-5.63,-4.13,-1.63,-2.25,0.12,1.12,2.63,3.13,1.25,1.88,4.88,2.13,3.88,-9.38,8,6.13,-10.63,-9.63,0.822355897
2.13,2.38,1.5,1.25,-0.25,-0.37,1.5,0.12,-1.5,-4.5,-1.75,0,1.25,-4.38,-2.5,-0.25,-5.25,-2.5,-5.13,-5,-2,-2,0.25,1.5,2.88,1.88,1.25,2.25,4.88,2.63,3.88,6.5,-5.63,0.88,-0.37,-21,0.775384984
2,2.25,1.5,1.25,0,-0.25,1.37,0.12,-1.37,-4.5,-2,0.12,1.5,-4.5,-2.5,-0.25,-5,-2.63,-5.63,-4.75,-2,-1.88,0.88,0.75,2.5,2.75,1.12,2.75,5.5,1.88,3.75,-10.13,-5.5,-41.38,-4.5,28.37,0.731568841
2,2.13,1.5,1.12,-0.25,-0.37,1.5,0.12,-1.25,-4.25,-1.5,-0.12,1.37,-4.5,-2,-4.63,-5.38,-2.63,-5.5,-4.75,-1.63,-1.5,-0.12,1.12,2.5,2.63,1.63,1.88,4.88,2.38,3.75,-12.75,-5.5,37,8.38,-14.75,0.690275818
2,2.13,1.5,1,-0.25,-0.5,1.5,0.37,-1.12,-4.38,-1.88,0,-0.75,-4.25,-2.63,-1.12,-5.25,-2.75,-5.25,-4.75,-2.25,-1.75,0.12,1.12,2.88,2.88,0.75,2.25,5,2.38,3.75,13.13,12,-16.87,0.25,2.75,0.650663846
2.13,2,1.5,1.12,-0.25,-0.12,1.5,0,-1.25,-4.38,-1.63,0,3.13,-4.63,-2.5,-0.12,-5.25,-2.25,-5.75,-4.88,-1.75,-1.88,0.5,1.75,1.88,2.63,1.25,2,5.5,2.25,3.5,-5.63,-9.88,0.12,-21,-6.88,0.612091276
2,2.13,1.5,1.25,-0.12,-0.37,1.5,0.25,-1.25,-4.38,-1.88,0.25,1,-4.38,-2.63,-4.75,-4.88,-2.75,-5.5,-4.88,-2,-1.37,0.37,0.63,2.5,2.63,1.75,2.38,4.63,2.25,3.63,0,-20.37,-5.63,13.88,-1.12,0.574546829
2.13,2.13,1.5,1,-0.25,-0.37,1.5,0,-1.12,-4.38,-1,0,1.75,-4,-2,5.63,-5.13,-2.75,-5.5,-4.5,-1.63,-2.5,0.25,1.12,2.75,3,1,1.75,5,2.25,3.88,-9.13,11.63,4.75,-9.88,-4.25,0.538775132
2.13,2.25,1.37,1,-0.12,-0.37,1.5,0.25,-1.37,-4.5,-1.75,0,2.13,-4.25,-2.63,0,-5.38,-2.63,-5.25,-5.13,-2.13,-1.75,0.25,1.63,2.88,2,1.25,2.13,4.88,2.5,3.75,6.75,-6.25,-15.13,-6,-15.88,0.506065691
1.88,2.13,1.63,1.25,-0.25,-0.25,1.25,0,-1.37,-4.5,-1.63,0.25,2.38,-4.25,-2.25,-0.37,-4.63,-2.5,-5.5,-4.75,-2,-1.88,0.63,0.88,2.63,2.63,1.25,2.75,5.25,1.88,3.75,0.12,0.75,-29.75,-8.63,21.75,0.478036059
2.13,2.25,1.5,1.37,-0.37,-0.5,1.5,0,-1.25,-4.25,-1.5,0.25,1.63,-4.38,-2,-4.13,-5.25,-2.63,-5.38,-5,-1.25,-1.63,-0.12,1,2.5,2.75,1.75,2,4.75,2.13,3.75,-18.5,-9.5,37.63,3.88,-10,0.45666605
2.13,2.13,1.5,1.12,-0.25,-0.37,1.37,0.37,-1.25,-4.13,-1.88,0,-0.75,-4.25,-2.38,-1.25,-5.13,-2.75,-5.13,-4.63,-2.13,-1.75,0.25,1,3.13,2.75,0.63,2.13,5.13,2.25,4,13.63,6.13,-1.12,-5,-8,0.444532915
2.13,2.25,1.5,1.12,-0.25,-0.25,1.63,0,-1.25,-4.38,-2,0,4.38,-4.75,-2.5,-0.12,-5.13,-2.5,-5.75,-4.88,-1.88,-1.75,0.63,1.25,2,2.75,1.25,2.13,5.25,2.25,3.38,-5.38,-10.13,-4.63,-21.37,-3.75,0.444985433
2,2.13,1.5,1.37,-0.25,-0.37,1.5,0.25,-1.25,-4.25,-1.63,0.37,1.12,-4.5,-2.13,-4.5,-5.25,-2.88,-5.5,-4.88,-2.13,-1.37,0,0.63,2.63,2.63,1.75,2.5,4.63,2.25,3.75,-5.25,-20.25,-8.88,31.5,-0.88,0.461792742
2,2.25,1.5,1.37,-0.25,-0.37,1.5,0.12,-1,-4.38,-1.25,0,1.75,-4.13,-2.25,1.37,-5.25,-2.75,-5.5,-4.38,-1.75,-2.25,0.12,1,2.5,3.25,0.88,2,5.13,2.25,3.88,-15.13,27.37,4,-9.75,0,0.497706321
2.13,2.25,1.37,1.37,-0.25,-0.37,1.63,0.12,-1.25,-4.5,-1.75,-0.12,1.75,-4.75,-2.5,0.63,-5.25,-2.5,-5.13,-4.88,-2.13,-1.75,0.25,1.63,2.75,2,1.37,2.25,4.88,2.38,3.63,5.25,0,-14,-2.63,-10.13,0.552141886
2,2.13,1.5,1.25,-0.12,-0.37,1.5,0.12,-1.12,-4.5,-1.88,0.37,3.25,-4.38,-2.38,-0.12,-4.75,-2.88,-5.5,-4.75,-2,-1.5,0.88,0.75,2.63,2.88,1.25,2.63,5,1.75,3.75,-9.88,-0.25,-26.5,-4.63,10.25,0.619950989
2,2.13,1.5,1.25,-0.37,-0.63,1.5,0.12,-1.25,-4,-1.88,0.12,1.5,-4.5,-2,5.63,-5.13,-2.63,-5.5,-5,-1.5,-1.75,-0.37,1.12,2.5,3.13,1.63,1.88,5.13,2.25,3.75,-31.75,-10.13,8.38,-0.25,0.37,0.693170669
2.13,2.25,1.5,1.12,-0.25,-0.37,1.5,0.25,-1.37,-4.25,-1.75,-0.12,-1.5,-4.13,-2.75,3.88,-5.38,-2.75,-5.13,-4.63,-2.38,-1.63,0.25,0.75,3.13,2.5,0.63,2.25,5,2.25,4,11.38,6,-16.12,-5.38,2.75,0.764326359
2.13,2.13,1.5,1.37,-0.37,-0.25,1.5,0.12,-1.25,-4.63,-1.88,-0.12,4.38,-4.38,-2.38,0.12,-5.13,-2.25,-5.75,-4.75,-1.88,-2,0.75,1.5,1.88,2.63,1.25,2.13,5.38,2.38,3.38,-10.5,-10.63,-10.88,-14.25,8,0.828417875
2,2.25,1.5,1.25,-0.12,-0.12,1.5,0.12,-1.25,-4.38,-1.5,0.12,0.88,-4.25,-2.5,-4.38,-5.13,-2.88,-5.5,-4.88,-1.88,-1.25,-0.12,0.75,2.63,2.63,2,2.5,4.5,2.13,3.88,-4.88,-15.38,-5.13,11.13,-5,0.882962867
2,2.25,1.5,1.25,-0.25,-0.63,1.5,0.12,-1.12,-4.38,-1.37,0.12,1.12,-4.13,-2.25,4.63,-5.25,-2.75,-5.75,-4.38,-1.75,-2,0.25,1.25,3.13,3,1,2.25,5.13,2.13,3.88,-4.25,11.38,-0.63,-10.5,0.12,0.927165404
2.13,2.38,1.37,1.25,-0.25,-0.37,1.63,0.12,-1.25,-4.5,-1.75,0,1.75,-4.38,-2.38,0.25,-5.25,-2.5,-5.25,-5.13,-1.88,-1.75,0.5,1.75,2.75,2.13,1.25,2.13,5.25,2.63,3.5,6.13,-10.25,-15.25,-18.62,-9.13,0.961109924
2,2.13,1.5,1.25,-0.25,-0.25,1.25,0.12,-1.37,-4.5,-1.88,0.25,1.75,-4.13,-2.5,-1.12,-4.88,-2.88,-5.5,-4.75,-1.88,-1.12,0.5,1.12,2.5,2.63,1.25,2.75,5.13,1.88,3.75,-9.63,0.63,-14.38,8.75,5.63,0.985290923
2.13,2.13,1.5,1.12,-0.37,-0.37,1.5,0,-1.12,-4.25,-1.5,-0.25,1.63,-4.5,-2.38,0.37,-5.13,-2.75,-5.38,-5,-1.75,-1.88,0.12,1.12,2.63,3.25,1.5,1.75,5,2.38,3.75,-30.62,-4.88,26.75,-1.5,-10.25,1.000451851
2.13,2.25,1.5,1.12,-0.12,-0.37,1.63,0.25,-1.25,-4.38,-1.75,0.12,0.12,-4.25,-2.5,-0.12,-5.13,-2.75,-5,-4.75,-2.25,-1.75,0.25,0.88,2.88,2.25,1.25,2.25,5.13,2.75,3.88,26.62,-1,0.37,-4.75,-23,1.007577825
2,2,1.37,1.25,-0.25,-0.37,1.63,0.12,-1.25,-4.5,-1.88,-0.37,2.38,-4.63,-2.25,0.12,-4.75,-2.5,-5.75,-5,-1.88,-1.88,0.75,1.5,2.13,2.75,1.37,2,5.5,2.13,3.75,-10.5,0.63,-11.25,-16.5,11.88,1.007905156
2,2.13,1.5,1.25,0,-0.5,1.5,0.12,-1.37,-4.13,-1.63,0.25,1.12,-4,-2.38,-4.5,-5.25,-2.88,-5.5,-4.88,-1.5,-1.5,0,1.25,2.63,2.75,2,2.13,4.38,2.13,3.88,-4.13,-9.38,2.25,7.5,-10.75,1.002915932
2,2.13,1.5,1.12,-0.5,-0.37,1.5,0.37,-0.88,-4.5,-1.88,0.12,1.5,-4,-2.38,1,-5.13,-2.88,-5.63,-4.38,-1.75,-2.25,0.5,1.12,3.25,2.88,1,2,4.88,2.13,4,-9.5,25.87,-5.38,-9,0.5,0.994356641
2.13,2.25,1.5,1.12,-0.25,-0.5,1.5,0.12,-1.37,-4.38,-1.88,-0.12,2.13,-4.38,-2.5,0,-5.25,-2.38,-5.5,-5,-2,-2,0,1.75,2.5,2.13,1.37,2.25,5.13,2.38,3.63,5.88,0.12,-14.63,-29.75,-9.13,0.984311418
2,2.13,1.37,1.12,-0.12,-0.25,1.37,0.12,-1.25,-4.38,-1.75,0.25,1.63,-4.38,-2.5,-1.5,-4.88,-2.75,-5.63,-4.88,-1.88,-1.25,0.5,0.88,2.5,2.5,1.12,2.38,5,1.75,3.75,-9.5,1.37,-15.5,7.38,8.5,0.975307962
2,2.13,1.63,1.25,-0.37,-0.63,1.5,0.12,-1.12,-4.25,-1.5,-0.25,1.12,-4.38,-2,12.38,-5.13,-2.63,-5.63,-4.5,-1.5,-1.88,-0.12,1.5,2.5,3.25,1.37,1.63,5.13,2.13,3.75,-20.37,-5.13,13.13,-5.88,-10.63,0.970347176
2.13,2.13,1.37,1.12,0,-0.37,1.63,0.12,-1.37,-4.38,-1.88,0.12,1.12,-4,-2.63,-0.12,-5.13,-2.75,-5.13,-4.5,-2.25,-1.75,0.37,1,3,2.38,1.37,2.25,5,2.5,3.88,31.62,3.38,1,-5.13,-15.63,0.972644202
2,2.13,1.5,1.25,-0.12,-0.37,1.37,0.12,-1.25,-4.5,-2,0.25,2.5,-4.63,-2.38,-0.25,-4.75,-2.5,-5.63,-4.63,-1.88,-2,0.88,1.37,2,2.5,1.12,2.38,5.25,2.13,3.63,-1.37,-9.88,-12.63,-5.25,22.12,0.984895351
2,2.13,1.37,1.37,-0.12,-0.5,1.5,0.12,-1.37,-4.25,-1.37,0.63,1,-4.38,-2.38,-3.25,-5.25,-3,-5.5,-5,-1.63,-1.37,-0.12,1,2.63,2.5,1.88,2.38,4.38,2.25,3.75,-4.5,-6.38,8.25,10.38,-11.38,1.008181124
2,2.13,1.63,1.25,-0.25,-0.37,1.5,0.25,-1.12,-4.5,-2.13,0.12,2,-4.38,-2,1.75,-5.13,-2.75,-5.5,-4.38,-2.13,-2,0.25,1.25,3.13,3.25,1,2.25,5,2.25,3.88,-4,31.12,-10.5,-9.5,0.25,1.040873551
