0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
6.63,-15.88,-4.63,3.13,-1,-0.88,-0.37,-2,-2.88,-1,-0.5,-1.12,-0.25,-1.75,1.63,0.37,4.38,-2.38,-0.12,0.12,-1.75,-0.12,-1.75,-1.12,0.25,0.12,0.75,1,0.88,1.37,0.63,0.88,2.63,0.75,0.75,-5.25,1.231482057
-9.75,-4.25,-20.62,1,-1.12,-0.75,-0.37,-1.75,-2.75,-1.12,-0.63,-0.88,-0.37,-1.63,1.75,0.63,1.25,-2.25,-0.37,-4.38,-1.5,-0.63,-1.5,-1.12,0,0.63,-0.12,-0.12,1.63,1.25,1.12,1.25,1.63,0.5,0.88,0.25,1.249863144
-19,-5.63,27.12,-0.12,-1,-0.88,-0.25,-1.88,-2.75,-1.12,-0.63,-1,0,-1.75,1.75,0.37,2.25,-2.13,0.12,10.25,-1.5,-0.25,-1.63,-0.37,0.25,-0.37,0.5,1,1.75,1.75,0.25,0.5,2,0.5,1.12,-10.5,1.268337468
27.37,3.88,-11.13,0.12,-1,-0.75,-0.5,-1.88,-2.75,-1,-0.63,-0.88,-0.37,-1.88,1.75,0.25,2.5,-2.5,0,0.25,-1.75,0,-1.25,-1.37,0,0.25,0.63,1.37,1.63,0.37,0.5,0.88,1.88,1,0.75,6.38,1.280315818
-5.13,-14.25,-2.25,-5.5,-1,-0.88,-0.25,-2,-2.5,-0.88,-0.88,-1,0,-1.88,1.12,0.75,2.38,-2.63,-0.12,-1,-1.37,-0.25,-2,-0.88,0.12,0.12,0.88,0.37,1.5,1.25,0.37,1.63,2.13,0.25,0.88,-9.75,1.279435306
0.5,-36.5,-4.75,11.75,-1,-0.75,-0.5,-1.63,-2.88,-1.12,-0.63,-0.88,-0.12,-1.75,2,0.75,2.63,-2.38,0.25,-4,-1.75,-0.25,-1.37,-1.12,0.75,0.37,-0.37,0.75,1.37,1.63,0.88,0.63,1.75,0.63,0.88,-21.12,1.262652452
-9.88,41.88,2.63,-9.75,-1,-0.63,-0.37,-1.75,-2.75,-1.12,-0.63,-1,0.12,-2,1.63,0.5,0.25,-2.13,-0.25,3.5,-1.63,-0.37,-0.88,-0.75,-0.37,0,0.37,0.5,1.88,1.37,-0.12,1,1.88,0.5,1.12,12.63,1.230856632
5,-16,0,3.25,-1,-1,-0.37,-1.5,-2.75,-0.88,-0.5,-1.25,-0.12,-1.88,1.63,0.25,4,-2.38,-0.25,0.12,-1.25,0.12,-1.63,-1.37,0.12,-0.12,0.75,1.25,0.75,1.25,0.63,0.75,2.63,0.63,0.88,-9.75,1.187310684
-9.13,-1.25,-15.5,7.63,-1,-0.75,-0.37,-1.5,-2.63,-1.12,-0.63,-0.88,-0.25,-1.75,2,0.63,1.5,-2.38,-0.5,-4.88,-1.5,-0.75,-1.37,-1.12,-0.12,0.5,0.25,-0.12,1.5,1.12,1.25,1.12,1.5,0.5,0.88,-5.25,1.135889278
-20,-8.38,19.87,-0.5,-1,-0.88,-0.25,-1.88,-2.75,-1,-0.63,-0.88,0,-1.88,1.75,0.5,2.5,-2,-0.25,0.37,-1.75,-0.25,-1.63,-0.75,0.25,-0.5,0.12,0.63,1.75,1.75,0.25,0.5,2.13,0.5,1,-9.5,1.080083549
26.87,5.13,-13.75,-9.88,-0.88,-0.75,-0.37,-1.63,-2.75,-1.37,-0.5,-0.88,-0.37,-1.75,1.75,0.25,3.25,-2.25,-0.37,0,-1.88,0,-1,-1.5,0,-0.25,0.25,1.37,1.63,0.25,0.63,0.75,1.75,1,0.88,2.63,1.022672073
-10.25,-15.88,-5.38,-15,-1.12,-0.88,-0.37,-1.75,-2.63,-1,-0.75,-1,0,-1.88,1.5,0.5,2.75,-2.25,-0.25,-1.12,-1.37,-0.37,-1.75,-1,0.12,0.37,1,0.25,1.5,1.25,0.5,1.5,2,0,0.88,-9.88,0.965719856
0.37,-20,-4.5,6.75,-0.88,-1,-0.37,-1.5,-2.75,-1.12,-0.63,-1.12,0.12,-1.88,1.75,0.25,2.63,-2.38,-0.12,-9.5,-1.88,-0.25,-1.63,-1.12,0.63,0.12,-0.25,0.75,1.37,1.88,1,0.5,2,0.63,1,-31.25,0.910680865
-9.75,36.13,4.5,-11.38,-1,-0.75,-0.37,-1.75,-2.75,-1.25,-0.63,-0.75,-0.12,-1.88,1.75,0.37,1.63,-2.13,-0.37,-1.5,-1.5,-0.37,-1.25,-0.88,-0.37,0.12,0.37,0.37,2,1,0.25,1.12,1.88,0.63,1,27.62,0.858499954
6.88,-16.25,-5.13,-7.88,-0.88,-0.75,-0.37,-1.75,-2.75,-1,-0.5,-1.12,0,-1.88,1.37,0.37,2.88,-2.63,0,0.37,-1.5,-0.12,-1.75,-1.12,0.25,0.12,1.12,1.12,0.75,1.12,0.37,0.88,2.5,0.5,0.63,-10.88,0.809671989
-10,-11.38,-10.63,8.38,-1,-0.75,-0.37,-1.63,-2.5,-1.25,-0.63,-0.88,-0.37,-1.75,1.5,0.75,1.75,-2.38,-0.37,-3.63,-1.63,-0.63,-1.25,-1.12,0.12,0.37,0.12,0.12,1.5,1.12,1.37,1.12,1.5,0.5,1,-4.75,0.764248463
-14.88,0.63,13.75,-5.25,-1,-0.75,-0.25,-1.75,-2.88,-1,-0.63,-0.75,0,-2,1.5,0.5,2.75,-2.38,-0.25,1.75,-1.75,-0.25,-1.63,-0.75,0.25,-0.63,0.75,0.5,2.25,1.75,0,0.75,2,0.5,1.12,-13,0.721825314
30,-6.38,-10.13,0.37,-0.88,-0.75,-0.37,-1.75,-2.63,-1,-0.25,-1,-0.37,-2,1.63,0.37,2.75,-2.5,-0.25,-0.25,-1.63,0.12,-1.25,-1.37,0.12,0,0.37,1.37,1.25,0.63,0.63,0.75,2.25,0.88,0.75,5.88,0.681614863
-9.88,-15.38,-21.87,-12.13,-1,-0.75,-0.37,-1.75,-2.63,-1,-0.75,-1,0,-1.88,1.25,0.63,1.63,-2.13,-0.5,-11.5,-1.12,-0.75,-1.5,-1,0,0.75,0.63,0.25,1.5,1.37,0.37,1.37,1.88,0.12,0.88,-9.38,0.642729704
3.88,-20.12,17.87,6.38,-1,-0.75,-0.25,-1.75,-2.88,-1,-0.63,-1,0.12,-1.75,1.88,0.37,2.63,-2.38,0,1.88,-1.88,-0.25,-1.63,-0.75,0.5,-0.37,0,1,1.37,2,1,0.25,1.88,0.5,0.88,-19.75,0.604654302
-4.75,14,-0.37,-9.38,-0.88,-0.75,-0.37,-1.88,-2.63,-1,-0.63,-0.75,-0.12,-2,1.63,0.37,2.25,-2.25,-0.75,0,-1.5,-0.5,-1.12,-0.75,-0.5,0.12,0.12,0.25,1.88,1,0.12,1,2,1,1,31.37,0.56761762
-0.63,-14.88,-4.5,-20.87,-1,-0.75,-0.37,-1.75,-2.75,-0.88,-0.37,-1.12,-0.12,-1.88,1.37,0.5,3,-2.38,-0.37,-0.25,-1.12,0.12,-1.88,-1,0.12,-0.12,1.12,0.63,0.88,1.25,0.37,1.12,2.38,0.25,0.75,-10.13,0.532586877
-9.75,-18.75,-15.88,25.25,-1,-0.88,-0.37,-1.5,-2.63,-1.12,-0.63,-1,-0.12,-1.75,2.13,1.12,1.63,-2.25,-0.12,-3.38,-1.75,-0.75,-1.5,-1.25,0.75,0.25,0,0.37,1.37,1,1,0.75,1.25,0.5,0.88,-5.63,0.500997392
-10,8,8,-0.5,-1,-0.75,-0.25,-1.88,-2.63,-0.88,-0.63,-0.88,0.25,-2,1.5,0.5,2,-2.13,-0.25,1.5,-1.63,-0.25,-1.5,-0.75,-0.25,-0.25,0.88,0.5,2.25,1.37,0,0.88,2,0.63,1,-8.75,0.474587936
10.38,-0.37,-0.25,0.88,-0.88,-0.88,-0.37,-1.75,-2.75,-1.12,-0.63,-1,-0.25,-1.75,1.63,0,2.63,-2.5,-0.12,0.12,-1.63,0.25,-1.25,-1.5,0.12,0.12,0.12,1.12,1.12,0.88,0.75,0.75,2.5,0.75,0.75,4.75,0.455508299
-10.75,-14.75,-30.75,-2.75,-1,-0.88,-0.37,-1.75,-2.5,-0.75,-0.63,-1,-0.12,-2,1.5,0.75,0.88,-2.13,-0.12,-7,-1.37,-0.63,-1.5,-0.88,0,0.63,0.75,-0.12,1.5,1,0.37,1.25,1.5,0.5,0.88,-9.38,0.446570152
4.25,-15.88,21.87,9.38,-1,-0.75,-0.25,-1.63,-2.75,-1.12,-0.63,-1,-0.12,-1.63,1.75,0.25,2.25,-2.25,-0.25,16.87,-1.75,-0.37,-1.5,-0.37,0.5,-0.12,0,0.75,1.37,1.75,0.75,0.12,2,0.5,0.88,-15.38,0.451320518
-4.25,8.13,-11.5,0.37,-1,-0.63,-0.37,-1.75,-2.63,-1.12,-0.5,-0.75,-0.37,-1.88,1.75,0.25,2.13,-2.13,-0.25,0,-1.63,-0.5,-1.12,-0.88,-0.37,0.12,0,0.63,1.75,0.88,0.37,0.88,2,1,1,25.12,0.473412284
-0.88,-15.25,1.12,-15.75,-1,-0.75,-0.25,-1.75,-2.88,-0.88,-0.63,-1,0,-2,1.37,0.25,3,-2.38,-0.37,0.12,-1.12,-0.25,-1.88,-1,0.12,0,1,0.75,1,1.37,0.37,1.5,2.25,0.25,0.88,-10.75,0.51481765
-9.63,-41,-14.13,30.87,-1,-0.88,-0.37,-1.5,-2.75,-1.25,-0.63,-0.88,-0.12,-1.75,2.13,0.75,2,-2.5,0.12,-2.88,-1.75,-0.25,-1.37,-1,0.63,0.25,-0.37,0.63,1.37,1.12,1.12,0.88,1.37,0.63,0.88,-5.25,0.573594171
-15.75,21.75,6.5,-10.5,-1,-0.88,-0.37,-1.88,-2.75,-1,-0.63,-0.63,0,-2,1.5,0.5,1.25,-1.75,-0.25,4.25,-1.5,-0.25,-1.12,-0.88,-0.12,-0.12,0.5,0.5,1.88,1.5,-0.12,0.88,1.88,0.37,1.12,0.5,0.643494475
3.13,-1.25,-9.5,4.63,-1,-0.75,-0.37,-1.75,-2.75,-1,-0.5,-1,-0.12,-1.88,1.63,0.25,3.63,-2.5,-0.37,-0.12,-1.63,0,-1.63,-1.5,0.25,0.12,0.37,1.25,1,1.12,0.63,0.63,2.5,0.75,0.75,-0.5,0.716465572
-10,-9.25,-30.5,-8.75,-1.12,-0.75,-0.37,-1.5,-2.75,-1.12,-0.75,-0.88,0,-1.88,1.12,0.75,1.5,-2.25,-0.37,-9.5,-1.5,-0.63,-1.5,-1,0,0.5,0.63,-0.12,1.37,1.12,0.63,1.25,1.63,0.25,1,-10,0.785741747
-1.37,-4.25,15,4.13,-0.88,-0.88,-0.25,-1.5,-2.88,-1,-0.63,-1,0,-1.75,1.75,0.25,2.88,-2.13,0.25,21.37,-1.63,-0.37,-1.37,-0.5,0.5,-0.25,0.37,0.37,1.25,1.88,0.75,0.12,2.13,0.5,0.88,-10.88,0.847166227
8,6.13,-0.5,-9.63,-0.88,-0.75,-0.37,-1.88,-2.75,-0.88,-0.37,-0.63,-0.25,-1.75,1.75,0.37,2.13,-2.25,-0.37,0.75,-1.63,-0.37,-1.12,-1.25,-0.37,0.37,0.5,1,1.75,0.63,0.63,1,1.75,1,1.12,7,0.898848928
-5.13,0.25,-0.12,-11.13,-1,-0.88,-0.25,-1.75,-2.63,-1,-0.75,-1.12,0,-1.88,1.25,0.25,1.63,-2.13,-0.12,0.12,-1.25,-0.12,-1.75,-1,0,-0.37,1,0.75,1.12,1.25,0.5,1.63,2.25,0.25,0.75,-10.25,0.940291882
-0.12,-41.88,-5.38,25.62,-1,-0.88,-0.37,-1.63,-2.75,-1,-0.63,-1,-0.12,-1.75,2.13,0.5,2.13,-2.38,0.25,-4.38,-1.88,-0.37,-1.5,-1.25,0.75,0.25,-0.12,0.75,1.37,1.5,1.25,0.5,1.5,0.5,0.75,-7,0.97168472
-10.13,32.25,9.38,-15.25,-1,-0.75,-0.25,-1.88,-2.75,-0.75,-0.75,-0.63,0,-1.88,1.63,0.5,0.75,-1.88,-0.25,5.25,-1.37,-0.37,-1.12,-0.75,-0.25,0.25,0.5,0.5,2.13,1.5,0,0.75,2,0.37,1.12,12.63,0.99355073
5.25,-1.12,-9.13,4,-1,-0.75,-0.5,-1.63,-2.88,-0.88,-0.37,-1.12,-0.12,-1.75,1.75,0.37,3.38,-2.38,-0.25,0.12,-1.75,-0.12,-1.37,-1.37,0.12,0,0.25,1.12,1,1.12,0.5,0.88,2.5,0.88,0.75,-1,1.006660012
-10,-9.5,-26.75,-3.5,-1,-0.75,-0.37,-1.88,-2.75,-1.12,-0.75,-0.75,-0.12,-1.88,1.63,0.75,1,-2.13,-0.25,-9.13,-1.5,-0.63,-1.5,-1.12,0,0.63,0.5,-0.12,1.75,1.12,0.75,1.37,1.75,0.25,0.88,-9.5,1.012042548
-3.5,-9,27.25,3.88,-1,-0.75,-0.25,-1.63,-2.75,-1.12,-0.63,-1,0,-1.75,1.75,0.25,2.13,-2.25,-0.12,21.12,-1.88,-0.12,-1.5,-0.37,0.37,-0.37,0.37,0.88,1.12,1.88,0.75,0.12,1.88,0.5,0.88,-14.88,1.01099148
7.13,6.25,-10.88,0.25,-0.88,-0.75,-0.5,-1.88,-3,-1.12,-0.37,-0.88,-0.37,-2,1.88,0.37,2.25,-2.25,-0.75,0.12,-1.63,-0.37,-1.25,-1.12,-0.25,0.12,0.12,0.75,1.75,0.63,0.63,0.88,1.88,1,1,16.37,1.005056625
-5.38,-14.88,5,-14.38,-1,-0.88,-0.37,-1.75,-2.63,-1,-0.63,-1,0,-1.88,1.37,0.63,2,-2.25,-0.37,0.12,-1.12,0,-2,-1.12,0.12,0.12,0.88,0.88,1.25,1.25,0.5,1.37,2.38,0.25,0.75,-15.5,0.996074215
-10.38,-41.75,-14.5,26.37,-1,-0.88,-0.37,-1.63,-2.75,-1.12,-0.63,-1,-0.25,-1.75,2.13,0.88,2.25,-2.25,0.37,-3.38,-1.75,-0.12,-1.37,-1.12,0.75,0.5,-0.12,0.63,1.5,1.12,1.12,0.5,1.25,0.63,0.63,-7.38,0.986251966
-10,11.5,5.88,0.37,-1,-0.75,-0.37,-1.75,-2.75,-1,-0.63,-0.88,0,-1.88,1.5,0.5,1.25,-2.13,-0.37,5.88,-1.5,-0.37,-1.12,-0.63,-0.25,0.25,0.5,0.63,2.13,1.37,-0.25,0.88,1.88,0.37,1.12,-8.13,0.978265233
2.13,-10.38,-9.13,5.63,-0.88,-0.88,-0.37,-1.75,-2.75,-0.88,-0.5,-1,-0.12,-1.63,1.63,0,3.88,-2.5,-0.25,0.12,-1.75,0,-1.25,-1.63,0.12,0.12,0.25,0.88,1.12,1.25,0.63,0.88,2.5,0.63,0.63,0,0.975222341
-9.88,0.37,-35.88,-4,-1,-0.88,-0.37,-1.75,-2.63,-1.12,-0.75,-0.88,0,-1.88,1.5,0.75,0.37,-2.13,-0.37,-8.88,-1.37,-0.75,-1.5,-1,0,0.88,0.25,0.12,1.63,1.25,0.88,1.37,1.75,0,1,0.12,0.980272442
-2.25,-9.25,14.25,5.38,-1,-0.88,-0.25,-1.75,-2.88,-0.88,-0.5,-1,0,-1.63,1.88,0.25,2.38,-2.38,0,12.25,-1.75,-0.12,-1.63,-0.5,0.5,-0.12,0.25,0.75,1.37,1.75,0.75,0.37,1.88,0.37,0.88,-9.13,0.995737323
-2.88,8.5,-3.75,0,-1,-0.75,-0.5,-1.88,-2.75,-1.12,-0.5,-0.75,-0.25,-1.88,1.63,0.25,1.75,-2.25,-0.75,-0.12,-1.63,-0.25,-1.12,-1,-0.5,0.25,0.37,1,2,0.63,0.63,0.75,1.88,0.88,1,27.75,1.021980451
-1,-15,-4.75,-19.5,-1.12,-0.88,-0.37,-1.63,-2.88,-0.88,-0.63,-1.12,-0.12,-1.75,1.37,0.37,2.13,-2.38,-0.12,0,-1,0,-1.75,-1,0,0,0.75,0.88,1,1.37,0.37,1,2.38,0.25,0.75,-10.5,1.056394714
-4.88,-38.63,-16.12,26.62,-1,-0.75,-0.37,-1.75,-2.75,-1.12,-0.63,-1,-0.12,-1.75,1.75,0.75,2,-2.25,-0.12,-5.38,-2,-0.5,-1.37,-1.12,0.88,0.37,0,0.63,1.5,1.12,1,0.75,1.25,0.5,0.88,-4.5,1.09310161
-16.25,27.37,6.25,-11.13,-1,-0.75,-0.37,-1.88,-2.88,-1.12,-0.63,-0.88,0,-1.75,1.63,0.5,1,-2,-0.25,4.63,-1.5,-0.25,-1.25,-0.75,-0.25,0.12,0.5,0.63,2.38,1.37,-0.25,0.75,1.88,0.37,1.12,-4.75,1.124526035
12,-1.12,-9.75,1.25,-1,-0.75,-0.37,-1.88,-2.88,-0.63,-0.5,-1,-0.25,-1.75,1.75,-0.12,2.88,-2.25,-0.25,0.5,-1.75,0.25,-1.25,-1.63,0.25,0,0.25,1.37,1,0.88,0.63,0.75,2.5,1,0.75,-1.12,1.144776944
-10.38,-15.13,-13.13,-9,-1,-0.88,-0.37,-1.75,-2.63,-1.12,-0.63,-0.88,0,-1.88,1.63,1,0.75,-2.13,-0.63,-9.63,-1.25,-0.5,-1.37,-1,0,0.75,0.63,-0.12,1.5,1.25,0.5,1.37,1.63,0.25,0.88,0.25,1.15202371
-1.88,-19.62,27.37,3.75,-1,-0.88,-0.25,-1.75,-2.88,-1,-0.63,-1.12,0.12,-1.75,1.75,0.37,2.13,-2.25,0,6.75,-1.75,-0.12,-1.5,-0.5,0.5,-0.63,0.25,0.63,1.37,1.75,0.75,0.12,1.88,0.5,0.88,-14.75,1.148051836
2.63,6.25,-9.75,-9.38,-0.88,-0.63,-0.37,-1.75,-2.75,-1.12,-0.25,-0.88,-0.25,-1.75,1.75,0.37,1.88,-1.75,-0.63,0.63,-1.5,-0.37,-1.12,-0.88,-0.37,0.12,0.5,0.63,1.88,0.88,0.75,1,1.88,1.12,1,25.87,1.136406784
-1.12,-14.5,-0.25,-10,-1,-0.88,-0.37,-1.88,-2.75,-0.88,-0.63,-1.12,0,-1.88,1.63,0.5,2.63,-2.25,0,0.12,-1,-0.25,-2,-1,0.12,-0.37,1,0.88,1.12,1.25,0.5,1.5,2.5,0.25,0.75,0.37,1.120881478
-9.75,-24,-15.75,31.87,-1,-0.75,-0.37,-1.5,-2.75,-1.25,-0.75,-0.88,-0.12,-1.88,2,0.75,2.13,-2.38,-0.12,-3.75,-1.88,0,-1.37,-1.12,0.75,0.63,-0.37,0.63,1.5,1,1.12,0.88,1.25,0.5,0.75,-4.75,1.104766608
-10.25,12.88,6.75,-0.12,-1,-0.63,-0.37,-1.88,-2.88,-1.12,-0.63,-0.63,0.12,-2,1.5,0.63,2.13,-2,-0.12,5.5,-1.5,-0.37,-1.12,-0.63,-0.25,-0.37,0.5,0.5,2,1.5,-0.12,1,1.88,0.37,1.12,-3.88,1.090589442
10.25,-11.75,0.25,1.75,-1,-0.75,-0.5,-1.75,-2.75,-1,-0.63,-1.12,-0.12,-1.75,1.63,0.37,3.13,-2.5,-0.12,0.25,-1.63,0,-1.25,-1.63,0.12,0.12,0.12,0.88,1.12,1,0.75,0.88,2.38,0.63,0.75,4,1.080038358
-10.75,0.88,-36.63,-5.75,-1,-0.88,-0.37,-1.88,-2.75,-1.12,-0.75,-0.88,-0.12,-1.75,1.5,0.88,1.12,-2.25,-0.25,-9.88,-1.25,-0.5,-1.63,-1,0,0.88,0.5,0,1.5,1.12,0.75,1.12,1.5,0.25,0.88,0.5,1.073912146
-1.37,-16.25,27,7.63,-1,-0.88,-0.37,-1.63,-2.75,-1.12,-0.63,-1,-0.12,-1.75,1.75,0.25,2.25,-2.5,0,12,-1.63,-0.12,-1.5,-0.5,0.63,-0.37,0,0.88,1.25,1.88,0.88,0.12,1.88,0.5,0.75,-15.13,1.072056142
-7.88,9.5,-5,-10.75,-1,-0.88,-0.37,-1.88,-3,-1.12,-0.5,-1,-0.12,-1.88,1.75,0.37,1.88,-2.13,-0.63,-1.12,-1.63,-0.5,-1.25,-0.88,-0.37,0.12,0.37,0.63,1.63,0.75,0.37,1,1.88,1,1.12,25.62,1.073318267
-0.63,-15.88,-4.25,-14.5,-1,-0.75,-0.37,-1.75,-2.63,-1,-0.75,-1,0,-2,1.25,0.5,2.5,-2.38,-0.12,-0.37,-1.25,-0.12,-1.75,-1.12,0.12,0,0.88,0.88,0.75,1.37,0.37,1.25,2.38,0.25,0.75,-10.38,1.075564763
-9.75,-33.63,-15.25,26.75,-1,-0.75,-0.37,-1.5,-2.88,-1.12,-0.63,-1,-0.25,-1.63,2,0.88,2,-1.88,0.12,-4.5,-1.75,-0.25,-1.37,-1.12,0.75,0.37,-0.25,0.5,1.5,1.25,1.12,0.88,1.25,0.63,1,-1.37,1.0757593
-13.13,26.75,5.38,-10.88,-1,-0.75,-0.25,-1.88,-2.88,-1,-0.63,-0.75,-0.12,-1.88,1.63,0.37,1.25,-1.88,-0.5,5.13,-1.5,-0.5,-1.37,-0.75,-0.12,0,0.5,0.63,2.13,1.5,0,0.88,2,0.37,1.12,1,1.070167807
5.13,-1.37,-10.5,4.5,-1,-0.75,-0.37,-1.75,-2.63,-1,-0.5,-1,-0.12,-1.75,1.5,0.12,3.25,-2.5,-0.25,0.12,-1.75,0.25,-1.37,-1.5,0.25,0.12,0.37,1.25,1.12,1,0.63,1,2.63,0.75,0.63,-0.63,1.055050949
-9.88,-14.38,-26,-8.5,-1.12,-0.88,-0.37,-1.75,-2.5,-1,-0.75,-1,0,-1.75,1.63,0.75,0.63,-2.25,-0.5,-9.88,-1.5,-0.5,-1.5,-1,0,0.63,0.63,0,1.63,1.12,0.5,1.37,1.75,0.25,0.88,0.63,1.028274181
-1.63,-10.63,12.38,6,-1,-0.88,-0.37,-1.75,-2.75,-1.12,-0.63,-1,0.12,-1.75,1.75,0.25,2.75,-2.38,0,12.13,-1.75,-0.25,-1.5,-0.5,0.5,-0.25,0.88,0.63,1.25,1.75,0.88,0.37,2,0.5,1,-14.75,0.990976627
7.38,14,-10.25,-9.5,-1,-0.63,-0.37,-1.75,-2.63,-1.12,-0.12,-0.88,-0.37,-1.88,1.75,0.37,2.13,-2.25,-0.75,0.12,-1.63,-0.63,-1,-1.37,-0.37,0,0.37,0.63,1.88,0.63,0.5,0.88,1.88,1,1.12,25.12,0.947226027
0.25,-15,-3.88,-15.5,-1,-0.75,-0.37,-1.75,-2.5,-1,-0.75,-1.12,0,-1.75,1.37,0.5,2.25,-2.25,-0.25,0.25,-1.25,0.12,-1.75,-1,0.12,0,0.88,0.5,1,1.37,0.5,1.25,2.5,0.37,0.75,-11.5,0.90186591
-10.25,-43.38,-9.13,31.25,-1.12,-0.75,-0.37,-1.63,-2.5,-1.12,-0.63,-1,-0.12,-1.75,1.88,0.88,2,-2.25,0.25,-5.75,-1.75,-0.37,-1.37,-1,0.63,0.63,0,0.63,1.5,1.12,1,0.37,1.37,0.5,0.88,-1,0.858888565
-14.75,11.38,6.5,-10.38,-1,-0.75,-0.25,-1.88,-2.63,-1,-0.63,-0.88,0,-2,1.37,0.5,0.12,-2,-0.12,1.12,-1.5,-0.25,-1.25,-0.63,0,-0.12,0.5,0.75,2.13,1.5,0,0.88,1.88,0.5,1.12,1,0.82105233
4.88,-9.88,-10.5,-0.25,-1,-0.75,-0.5,-1.75,-2.75,-0.88,-0.5,-1.12,-0.25,-1.75,1.5,0.12,3.88,-2.5,-0.5,-0.12,-1.75,0.25,-1.37,-1.63,0.25,0.12,0.5,1.25,1,1,0.63,0.63,2.38,0.75,0.88,3.5,0.790019526
-10,-16.62,-37,-4.75,-1,-0.88,-0.37,-1.88,-2.63,-1,-0.88,-1,-0.12,-1.88,1.5,0.75,1.37,-2.13,-0.88,-3.88,-1.37,-0.5,-1.37,-0.88,0.12,1,0.5,-0.25,1.5,1.12,0.63,1.63,1.63,0.25,1,-0.12,0.766488733
-1.88,-15.25,26.62,10.13,-1,-0.88,-0.25,-1.63,-2.75,-1,-0.75,-1,0,-1.75,1.88,0.25,2.75,-2,-0.25,16.75,-1.88,-0.37,-1.63,-0.63,0.63,-0.12,0.5,0.75,1.37,2,0.75,0.25,2,0.5,0.88,-14.25,0.750248031
7.38,7,-10.13,-9.5,-1,-0.63,-0.5,-1.75,-2.75,-0.88,-0.37,-0.75,-0.25,-1.88,1.75,0.37,2.63,-2.13,-0.63,-0.12,-1.5,-0.25,-1,-1.25,-0.37,0.5,0.37,1.37,1.75,0.88,0.75,1,2,1,1,19.87,0.740259164
-0.37,-15.75,6,-15.75,-1,-0.88,-0.25,-1.75,-2.75,-0.88,-0.63,-1.12,-0.12,-1.75,1.25,0.37,2.25,-2.25,-0.12,0.12,-1.12,0,-2,-1,0.12,0,0.63,0.75,1.12,1.25,0.37,1.37,2.38,0.37,0.75,-15.38,0.734870689
-10.13,-21.87,-8.5,25.75,-1,-0.88,-0.37,-1.5,-2.75,-1.25,-0.5,-1,-0.25,-1.5,1.88,1,2.25,-2.5,-0.12,-2.25,-1.88,-0.25,-1.63,-1.12,0.75,0,-0.25,0.75,1.37,1.12,1,0.63,1.25,0.5,0.88,-7.5,0.732166915
-9.38,23.12,6.38,-10.88,-1,-0.75,-0.37,-1.88,-2.75,-1,-0.63,-0.75,-0.12,-2,1.5,0.37,1.75,-2.13,-0.37,4.88,-1.37,-0.12,-1.25,-0.63,-0.12,-0.12,0.75,0.5,2.13,1.37,0,0.88,2,0.37,1.12,1.25,0.730385589
5.13,-10.88,0.37,4.75,-1,-0.75,-0.37,-1.75,-2.75,-1.12,-0.63,-1.12,-0.12,-1.88,1.5,0.12,2.75,-2.5,-0.12,0.5,-1.63,0,-1.5,-1.63,0.25,-0.37,0.5,1.12,0.88,1.12,0.5,1,2.5,0.88,0.75,4.25,0.72832111
-10,-9.75,-30.37,-4.38,-1.12,-0.75,-0.37,-1.75,-2.75,-1,-0.63,-0.88,-0.25,-1.75,1.5,0.63,1.5,-2.25,-0.12,-4.88,-1.37,-0.88,-1.5,-0.88,-0.12,0.5,0.5,0,1.63,1.12,0.88,1.37,1.5,0.25,1,-10.38,0.725651094
-7.63,-10.13,32.25,0.12,-1,-0.88,-0.25,-1.63,-2.88,-1,-0.75,-1,0.12,-1.63,1.88,0.37,2.63,-2,-0.12,15.13,-1.75,-0.12,-1.5,-0.25,0.25,-0.37,0.25,0.37,1.37,1.75,0.5,0,2.13,0.5,0.88,-9.25,0.723165943
8,5.88,-9.75,-9.75,-1,-0.75,-0.5,-1.75,-2.75,-1.25,-0.63,-1,-0.25,-1.75,1.75,0.63,3.38,-2,-0.25,-0.12,-1.5,-0.25,-0.88,-1.37,-0.25,0.25,0,1.12,1.75,0.5,0.63,0.88,1.88,1,1,20,0.722921174
-6,-15.25,-3.75,-9.38,-1,-0.75,-0.37,-1.75,-2.75,-1.12,-0.63,-1,-0.12,-1.88,1.25,0.5,2.88,-2.25,-0.25,-0.25,-1.37,-0.12,-1.75,-1,0,-0.12,0.88,0.88,1.5,1.37,0.5,1.63,2.5,0.12,0.88,-10.25,0.728251263
0.75,-42.25,-4.25,6,-1,-0.88,-0.37,-1.75,-2.75,-0.88,-0.63,-1.12,-0.25,-1.63,2,0.88,2.13,-1.88,0.37,-5,-1.5,-0.37,-1.37,-1.12,0.63,0.37,-0.12,0.63,1.37,1.25,1.12,0.63,1.5,0.5,0.75,-13.5,0.743248257
-9.75,32.75,3.75,-10.5,-1,-0.75,-0.25,-1.88,-2.88,-0.75,-0.63,-0.88,0,-2,1.5,0.5,0.37,-2.13,-0.37,4.63,-1.37,-0.25,-0.75,-0.5,-0.37,0,0.63,0.63,2.13,1.37,-0.25,0.88,1.88,0.5,1.12,3,0.771093788
