0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.5,0.75,0.88,-0.25,25.37,4,-0.37,-4.63,-15.25,-3.38,-3.25,-1.12,-2.88,-3.38,-1,-2.25,-2.5,-0.12,-0.63,1.5,0.25,3.13,-0.75,0,0.12,0.63,0.75,1.88,3,1.63,1.75,1.5,0.5,-0.63,-0.25,0.12,1.086068322
0.25,1.25,0.63,-0.5,-0.12,-10.5,1.12,-25.62,-4.5,-3.38,-3.5,-1.12,-3,-3.13,-1.25,-2.13,-2.25,-0.25,-0.63,1.37,0.5,0.5,-0.37,0.12,-10,0.5,0.37,2.13,3,1.5,2.5,1.12,-0.12,0.25,-0.37,0.12,1.116881054
1,1,0.25,-0.37,-10.13,0.5,-16.25,-5,6.25,-3.38,-3.63,-1.12,-2.75,-3.25,-1.63,-2,-2.38,-0.12,-0.37,1.88,0.63,1.75,-0.75,0.37,-9.25,0,0.37,2.25,2.88,2.13,2.25,0.37,0.37,0.25,-0.37,0.75,1.140689992
0.63,0.37,0.37,-0.37,-5.25,-10.75,-1.25,6.38,-5.75,-3.38,-3.5,-1.12,-2.88,-3.38,-1.37,-2.25,-2.25,0.25,-0.5,1.5,0.37,2.25,-0.12,0.25,9.88,0.25,0.5,2,3.5,1.75,1.12,0.88,0.12,0,0.37,0.12,1.15820342
0,0.75,0.5,-0.37,-5.88,2,3.5,-0.25,-9.38,-3.38,-3.38,-1.12,-2.88,-3.13,-1.37,-2.13,-2.38,-0.37,-0.5,1.63,0.25,-0.25,-0.25,-0.37,-0.37,0.37,0.37,2.63,3.13,1,1.63,1,0,0.88,-0.25,-0.37,1.171054763
0.5,1,0.37,0,-2.25,2.13,-11.63,-9.75,9.5,-3.38,-3.5,-1.12,-2.88,-3.25,-1,-2.13,-2.38,-0.37,-0.37,1.5,0,3,-0.88,0,0,0.12,1,2.25,2.63,1.63,1.75,0.88,1,0.37,-1,0.25,1.181359537
0.25,0.75,0.75,-0.37,5.38,-10.5,-14.38,-5.13,-11.75,-3.5,-3.5,-1.12,-2.88,-3.13,-1.25,-2.38,-2.38,-0.12,-0.75,1.5,0.37,1.63,-0.63,0.12,0.12,0.75,0.75,1.5,2.88,1.63,1.75,1.5,0.25,-0.25,-0.37,0.25,1.191309047
0.75,1.12,0.37,-0.5,0.12,-9.5,-12.75,-16.37,21.75,-3.25,-3.5,-1.12,-2.75,-3,-1.37,-2.25,-2.25,-0.25,-0.37,1.75,0.37,1.25,-0.5,0,-4.5,0.63,-0.12,2.13,2.88,1.25,2.38,1.12,-0.37,0.25,-0.5,0.25,1.202764971
0.75,0.5,0.25,-0.25,-9.88,3,-9.25,17.37,5.88,-3.38,-3.63,-0.88,-2.75,-3.38,-1.25,-2.25,-2.5,-0.25,-0.5,1.37,0,2,-0.5,0.25,2,-0.25,0.37,2,2.88,2.13,1.88,0.25,0.25,0.12,0,0.63,1.216873415
0.25,0.75,0.5,-0.37,-18.5,-4.88,43.75,5.25,-0.12,-3.38,-3.38,-1,-3,-3.38,-1.25,-2.13,-2.38,0,-0.75,1.63,0.37,2.25,-0.5,0.37,1.88,0.37,0.37,2,3.5,1.63,1,1.12,0.25,0.63,0.25,-0.12,1.233767912
0.37,0.88,0.37,0,-9.25,27.87,10.38,-10.88,0,-3.38,-3.38,-1.12,-2.88,-3.13,-1.37,-2,-2.25,-0.37,-0.63,1.37,0.12,1.5,-0.75,-0.12,-0.12,0.25,0.37,2.38,2.75,1,1.88,0.88,0.25,0.5,-0.88,0.12,1.252429421
0.37,0.75,0.88,-0.25,30.62,3,1.12,-5.13,-17.75,-3.38,-3.38,-1.12,-2.88,-3.25,-1.12,-2.13,-2.38,-0.25,-0.37,1.63,0,4.5,-0.63,0.12,0,0.37,0.88,1.88,2.75,1.63,1.75,1,1.12,-0.5,-0.25,0.12,1.270747216
0.37,1.37,0.63,-0.63,-0.88,-9.88,-14.88,-31.87,-9.75,-3.38,-3.5,-1.12,-2.88,-3.13,-1.12,-2.25,-2.38,-0.12,-0.63,1.25,0.25,2.38,-0.5,0,-1.88,0.63,0.12,1.75,2.88,1.5,2.5,1.63,-0.25,0.25,-0.37,0.12,1.285779739
0.88,1,0.25,-0.37,-10,0.5,-21.37,-4.63,26.5,-3.38,-3.5,-1.12,-2.88,-3.5,-1.5,-2.25,-2.38,-0.25,-0.37,1.88,0.75,1.5,-0.75,0.37,-4.13,0.12,0.25,2.25,3,2.13,2.13,0.63,0,0.12,-0.37,1,1.294128337
0.75,0.25,0.5,-0.37,-4.38,-19.25,-4.75,5.75,-5.75,-3.5,-3.5,-1.12,-2.88,-3.25,-1.25,-2.13,-2.5,0,-0.37,1.75,0.25,1.5,-0.37,0.37,6.38,0.37,0.5,2,3.63,1.88,1.5,0.88,0.25,0.25,0.12,0.25,1.292332559
-0.12,0.88,0.37,-0.37,-14.38,-4.88,16.37,-10.75,-9.5,-3.38,-3.38,-1.12,-3,-3.13,-1.37,-2.13,-2.25,-0.25,-0.63,1.75,0.37,0.12,-0.37,-0.37,-1,0.37,0.5,2.5,3.13,1.12,1.75,0.75,0.25,0.63,0,-0.5,1.277454941
0.37,0.75,0.37,-0.25,1,8.13,-10.75,-0.25,10.75,-3.38,-3.5,-1.12,-2.88,-3.13,-1.37,-2,-2.38,-0.25,-0.5,1.63,0.12,3.13,-1,0,0.12,0.12,0.88,2.25,2.25,1.5,1.75,0.88,1.25,0,-1,0.25,1.248171968
0.37,0.75,1,-0.37,5.38,0.5,-14.5,3.75,-15.63,-3.5,-3.63,-1.12,-2.88,-3.13,-1.37,-2.25,-2.5,-0.12,-0.63,1.5,0.37,2.38,-0.75,-0.12,-0.12,0.63,0.75,1.63,3,1.5,1.37,1.63,0.63,-0.25,-0.37,0.25,1.205820351
0.75,1.37,0.37,-0.5,-10.5,-9.5,-11.75,-20,13.63,-3.38,-3.5,-1.25,-2.63,-3.13,-1.37,-2.25,-2.38,-0.25,-0.37,1.63,0.37,1,-0.5,0,-5.5,0.5,-0.25,2.13,3,1.5,1.75,0.88,-0.37,0.25,-0.37,0.37,1.154027383
1,0.63,0.12,-0.37,0.88,-2.63,-9.38,11.5,5.63,-3.38,-3.5,-1,-3.13,-3.25,-1.37,-2.13,-2.38,-0.12,-0.25,1.37,0,1.75,-0.75,0.25,0.63,0.12,0.5,2.13,2.88,2.13,1.88,0.5,0.25,0.12,0.12,0.75,1.09707976
0,0.37,0.63,-0.25,-6.25,-10.25,32.25,6.13,-10.63,-3.38,-3.5,-1,-3,-3.13,-1.25,-2.25,-2.13,0,-0.63,1.63,0.37,2.38,-0.75,0.12,1.37,0.37,0.37,2.13,3.25,1.63,1.12,1,0.25,0.63,0,-0.12,1.038580523
0.25,0.88,0.37,-0.12,-9.5,26.37,4,-10.13,-5.38,-3.25,-3.5,-1.12,-2.88,-3.13,-1.37,-2,-2.13,-0.37,-0.63,1.63,0.12,2.25,-0.37,-0.37,-0.12,0.12,0.37,2.5,2.88,1.12,2,0.88,0,0.75,-0.5,-0.12,0.980998876
0.5,0.75,1,-0.25,11.63,4.63,-14.88,-5.25,-21.25,-3.38,-3.38,-1,-2.88,-3.38,-1.12,-2.13,-2.38,-0.12,-0.5,1.63,0.25,4.13,-1,0.12,0,0.37,0.88,1.88,2.63,1.5,1.63,1.12,0.5,-0.25,-0.37,0.37,0.925741682
0.37,1.25,0.63,-0.5,3.88,-10,0.25,-32,-9.25,-3.38,-3.5,-1.12,-3.13,-3.13,-1.12,-2.38,-2.38,-0.12,-0.5,1.5,0.75,1.88,-0.5,-0.12,-1,0.5,0.25,1.75,3,1.5,2,1,-0.12,0.25,-0.25,0.12,0.873366499
0.88,1.12,0,-0.37,-9.63,-4.88,-16.5,-4.38,30.37,-3.38,-3.5,-1.12,-3,-3,-1.37,-2.25,-2.5,-0.37,-0.37,1.88,0.75,1.5,-0.5,0.5,-4.38,0.25,0.25,2.13,2.75,2,2,0.63,0.12,0.12,-0.5,0.88,0.823807293
0.75,0.37,0.63,-0.25,-5.13,-15,-10,15.88,-0.12,-3.38,-3.5,-1,-2.88,-3.25,-1.25,-2.13,-2.5,0.12,-0.5,1.75,0.25,1.63,-0.5,-0.12,10.38,0.37,0.37,1.88,3.63,2,1.37,0.75,0,0,0.25,0.37,0.776616699
0,0.75,0.37,-0.37,-15.75,-3.63,21,-5.13,-10.5,-3.38,-3.38,-1.12,-2.88,-3.25,-1.37,-2.25,-2.25,-0.25,-0.63,1.5,0.37,0,-0.5,0,4.13,0.5,0.37,2.63,3.13,1.12,1.63,1,0.12,0.75,-0.25,-0.5,0.731235751
0.5,0.75,0.37,0,0.37,4.88,-12,-10.88,0.12,-3.38,-3.63,-1.12,-3,-3.25,-1.25,-2.13,-2.38,-0.37,-0.37,1.5,0.12,2.63,-0.88,-0.12,0,0.25,0.63,2.25,2.63,1.63,1.88,0.75,0.75,0.37,-1,0.25,0.687250687
0.37,0.75,0.75,-0.37,7.13,-5.5,-14.5,-6.25,-5.38,-3.38,-3.5,-1.12,-2.75,-3.13,-1.12,-2.25,-2.5,-0.25,-0.5,1.37,0.37,1.88,-0.63,-0.25,-0.12,0.75,0.63,1.63,3,1.5,1.5,1.12,0.5,-0.5,-0.25,0.12,0.644561002
0.63,1.37,0.63,-0.5,-10.13,-9.5,-10.13,-15.13,7.13,-3.38,-3.5,-1.25,-2.75,-2.88,-1.5,-2.25,-2.38,-0.25,-0.25,1.63,0.25,0.75,-0.37,-0.25,-4.63,0.75,0.12,2,3,1.5,2.25,0.5,-0.5,0.37,-0.37,0.25,0.603411648
0.88,0.37,0.12,-0.25,-10.25,-2.25,-9.88,26.62,8.75,-3.38,-3.63,-1,-2.88,-3.38,-1.37,-2.25,-2.5,0,-0.5,1.5,-0.12,2.25,-0.63,0.37,-0.12,0.12,0.5,2,2.88,2,1.88,0,0.12,0.12,0,0.75,0.564320321
0.25,0.88,0.5,-0.37,-7.38,-15.88,32.63,4.13,-10.5,-3.38,-3.38,-1,-2.88,-3.13,-1.25,-2.25,-2.25,-0.12,-0.63,1.63,0.37,2.13,-0.75,0.12,4.75,0.37,0.5,2.13,3.25,1.75,1.12,0.88,0.37,0.63,-0.12,-0.12,0.527993352
0.37,1,0.37,-0.12,-9.88,25.87,3.25,-14.5,-10.5,-3.38,-3.38,-1.12,-2.88,-3.38,-1.25,-2,-2.13,-0.37,-0.5,1.75,0.37,1.63,-0.75,-0.25,0.25,0.12,0.5,2.5,2.75,1.12,1.88,0.75,0.37,0.37,-0.75,0.25,0.495324517
0.5,0.75,1,-0.25,31.25,3.88,0.12,-4.75,-17.75,-3.38,-3.25,-1.12,-3,-3.25,-1,-2.13,-2.5,-0.25,-0.5,1.63,0.37,4.13,-1,0.12,0.37,0.37,0.63,1.88,2.75,1.63,1.75,1.25,0.63,-0.37,-0.25,0.25,0.467525387
0.37,1.37,0.88,-0.63,-0.5,-10.38,5.13,-30.62,-9.13,-3.38,-3.5,-1.25,-3,-3,-1.12,-2.13,-2.38,-0.25,-0.5,1.5,0.63,2.63,-0.88,0,-1.37,0.75,0.25,1.75,3.13,1.63,1.88,1.12,0,0.25,-0.37,0,0.446375061
1,1,0.12,-0.25,-9.63,0.37,-40.13,-3.5,21.75,-3.38,-3.5,-1,-2.75,-3.13,-1.37,-2.13,-2.38,-0.25,-0.5,2,0.5,1.25,-0.63,0.25,-4.25,0.37,0.37,2.13,2.88,2.25,1.88,0.63,0.12,0.25,-0.37,0.88,0.434501924
0.5,0.25,0.5,-0.37,-9.63,-14.88,1.75,7.75,-5.5,-3.38,-3.5,-1,-2.88,-3.5,-1.12,-2.13,-2.5,0.12,-0.37,1.75,0.37,1.75,-0.37,0.25,11.25,0.5,0.5,2,3.63,2.13,1.25,0.75,0.5,0,0.12,0.37,0.435477692
-0.12,1.12,0.5,-0.37,-14.75,-4.13,8,0,-10.13,-3.38,-3.5,-1.12,-3,-3.13,-1.25,-2.13,-2.5,-0.25,-0.75,1.5,0.37,-0.37,-0.25,-0.12,3.88,0.5,0.5,2.63,3.13,1,1.75,1.12,0.25,0.75,0,-0.37,0.453259286
0.5,0.88,0.37,0,0.25,10.13,-10.38,0.12,5.5,-3.38,-3.5,-1.12,-2.75,-3.13,-1.25,-2.13,-2.38,-0.37,-0.5,1.75,0.12,2.38,-1,-0.12,0.25,0.25,0.63,2.38,2.5,1.63,2,0.88,0.75,0.25,-1.12,0.12,0.490473411
0.63,0.88,0.88,-0.37,2.5,0,-15.38,-0.88,-10.5,-3.38,-3.63,-1.12,-2.88,-3.13,-1.12,-2.25,-2.5,-0.12,-0.5,1.5,0.25,2.88,-0.63,0.12,0,0.88,0.63,1.75,3.13,1.5,1.63,1.63,0.5,-0.63,-0.37,0,0.546080208
0.5,1.37,0.37,-0.5,-10.25,0.63,-11.63,-10.13,13.13,-3.38,-3.5,-1.12,-2.63,-3,-1.37,-2.13,-2.25,-0.25,-0.25,1.63,0.25,0.88,-0.63,0.12,-8,0.63,0,2.13,3,1.37,2.25,1.25,-0.5,0.37,-0.37,0.25,0.614605598
0.88,0.5,0.25,-0.37,-9.25,-2.5,-10.63,8.38,7,-3.38,-3.5,-1,-2.88,-3.38,-1.25,-2.13,-2.38,0.12,-0.37,1.63,0.5,2,-0.88,0.5,5.63,0,0.25,2.13,2.63,1.88,1.88,0,0.25,0.12,-0.12,0.63,0.688229755
0.12,0.63,0.75,-0.37,-6,-10,33,6.13,-0.37,-3.38,-3.25,-1,-2.75,-3.13,-1.25,-2.38,-2.25,0,-0.75,1.63,0.37,2.13,0,0.12,1.5,0.37,0.5,2,3.5,1.88,0.88,1.12,0.12,0.75,0.12,0,0.759795485
0.37,0.88,0.5,-0.25,-9.75,11.5,9.5,-9.88,-9.38,-3.25,-3.5,-1.12,-3.13,-3.25,-1.37,-2,-2.25,-0.37,-0.37,1.63,0.25,1.12,-0.5,-0.12,0,0.37,0.37,2.38,3.25,0.88,1.75,0.88,-0.25,0.63,-0.63,-0.12,0.824376014
0.37,0.75,0.63,-0.25,27,9.13,-15.13,-4.88,-7.75,-3.38,-3.38,-1.12,-2.88,-3.25,-1.12,-2,-2.5,-0.12,-0.5,1.5,0.25,3,-0.88,0.12,0.12,0.25,0.75,2.13,2.5,1.63,1.75,0.63,0.37,-0.25,-0.75,0.25,0.879270396
0.63,1.25,0.63,-0.5,5.38,-0.25,-14.88,-32.5,-5,-3.38,-3.5,-1.12,-2.88,-3,-1.25,-2.25,-2.38,-0.25,-0.63,1.37,0.63,2.5,-0.5,0.12,-0.75,0.5,0.5,1.5,3.13,1.5,1.75,1.37,0.12,0.12,-0.37,0,0.923393999
0.88,1.12,0.37,-0.37,-10.13,-5.38,-38,-9.5,32.25,-3.38,-3.5,-1.12,-2.63,-3,-1.37,-2.25,-2.38,-0.25,-0.5,1.88,0.75,1.5,-0.63,0.25,-4.63,0.25,0.25,2.25,3.13,1.63,2.25,0.63,-0.25,0.25,-0.37,1,0.956697707
0.75,0.5,0.63,-0.37,0.63,-16.5,-5.5,22.62,-0.25,-3.38,-3.5,-1.12,-2.88,-3.13,-1.25,-2.13,-2.5,0,-0.37,1.88,0.12,2.25,-0.63,0.37,10.88,0.12,0.5,2,3.38,1.75,1.37,0.75,0.37,0,0.37,0.37,0.979770026
-0.12,0.88,0.5,-0.37,-10.38,-3.88,32.13,-6,-10.5,-3.38,-3.38,-1.12,-2.88,-3.25,-1.25,-2.13,-2.25,-0.12,-0.75,1.63,0.25,-1,-0.25,0,3.88,0.5,0.37,2.63,3.25,1.25,1.37,1.12,0,0.88,-0.12,-0.37,0.993586288
0.5,0.88,0.5,-0.25,0.37,16.75,-5.25,-0.75,0.25,-3.38,-3.38,-1.12,-2.88,-3.25,-1.5,-2.13,-2.38,-0.37,-0.5,1.63,0.12,2.75,-0.75,-0.25,0.37,0.12,0.88,2.38,2.75,1.37,2,0.88,0.88,0.37,-0.88,0.37,0.999355549
0.5,0.75,0.75,-0.25,8.63,-5.13,-14.88,-4,-16.37,-3.38,-3.63,-1.12,-2.88,-3.13,-1.25,-2.13,-2.63,-0.12,-0.37,1.37,0.25,2.25,-0.75,0.25,-0.25,0.75,0.88,1.63,2.88,1.5,1.63,1.37,0.5,-0.5,-0.37,0.37,0.998443282
0.37,1.75,0.5,-0.5,-10.88,-10,-9.5,-16.5,-3.13,-3.38,-3.5,-1.12,-2.88,-2.88,-1.37,-2.38,-2.38,-0.25,-0.37,1.75,0.63,0.63,-0.88,0.12,-3.88,0.37,0.12,2.13,3.25,1.37,2.5,1.25,-0.25,0.25,-0.37,0,0.992366318
0.75,0.88,0.12,-0.37,-9.13,5.63,-15.13,9.13,7.5,-3.38,-3.5,-1,-2.75,-3.25,-1.37,-2.13,-2.5,-0.12,-0.37,1.75,0.37,2,-0.37,0.37,1.88,0,0.5,2.13,2.88,2.13,2.13,0.12,0.25,0.12,-0.5,0.88,0.982859919
0.5,0.37,0.63,-0.25,-5.5,-9.5,13.75,7.5,-10.88,-3.38,-3.5,-1,-2.88,-3.13,-1.25,-2.25,-2.13,-0.12,-0.63,1.5,0.37,2,-0.63,0.12,1.37,0.37,0.5,2.13,3.5,1.75,1.25,1.12,0.37,0.12,0.12,-0.12,0.972005262
0,0.75,0.37,-0.37,-10.63,7.63,5.13,-10.13,-9.25,-3.38,-3.5,-1.12,-3.13,-3.13,-1.37,-2.13,-2.25,-0.37,-0.5,1.75,0.37,1.63,-0.5,-0.12,0,0.25,0.37,2.63,3.13,1,1.75,1,-0.12,0.75,-0.75,-0.25,0.962368779
0.37,0.75,0.63,-0.37,17.25,5.88,-15.63,-10.13,-8.63,-3.25,-3.5,-1,-2.88,-3.25,-1.37,-2.13,-2.63,-0.25,-0.37,1.63,0.12,2,-1.12,0.12,0.37,0.12,0.75,2.25,2.38,1.75,1.75,0.75,0.88,0,-0.63,0.37,0.957022372
0.37,1.12,0.88,-0.5,5.63,-10.13,-14.88,-18.25,-15.75,-3.38,-3.5,-1.12,-3,-3.25,-1.12,-2.25,-2.5,-0.25,-0.5,1.37,0.75,2.88,-0.75,0,-1,0.63,0.63,1.5,3,1.5,1.75,1.37,0.25,0,-0.25,0.25,0.959223935
0.88,1,0.37,-0.5,-15.63,-9.75,-39.13,-15.63,32.13,-3.38,-3.5,-1.25,-2.63,-3.13,-1.5,-2.13,-2.25,-0.37,-0.5,1.88,0.5,1.63,-0.5,-0.12,-4.5,0.37,0.12,2.25,3,1.63,2,0.63,-0.37,0.12,-0.5,0.88,0.971629994
0.75,0.5,0.63,-0.25,-10.5,-15.75,-10.13,23.5,4.75,-3.38,-3.63,-1.12,-2.88,-3.25,-1.25,-2.13,-2.38,0.12,-0.37,1.63,0.25,2.38,-0.75,0.37,10.88,0.12,0.75,2,3.38,1.88,1.25,0.5,0.25,0.12,0.37,0.5,0.995249315
-0.12,0.75,0.5,-0.5,-29.75,-4.5,31.5,-5.63,-10.25,-3.5,-3.5,-1.12,-2.75,-3.25,-1.25,-2.25,-2.38,-0.12,-0.75,1.63,0.37,-0.88,-0.37,-0.25,5,0.5,0.37,2.5,3.25,1.37,1.63,1,0.12,1,-0.25,-0.37,1.028476011
0.5,0.88,0.37,-0.12,-4.75,5.88,-5.38,-0.37,0.12,-3.38,-3.5,-1.12,-2.88,-3.25,-1.37,-2,-2.25,-0.25,-0.37,1.63,0.12,2,-0.63,-0.12,0.25,0.25,0.75,2.38,2.75,1.63,1.88,1,1,0.37,-1,0.25,1.06649868
0.37,0.75,1,-0.37,10.88,-0.75,-14.75,0.37,-14.88,-3.38,-3.63,-1.12,-3,-3.25,-0.88,-2.25,-2.38,-0.12,-0.63,1.5,0.37,2,-0.75,0,0.25,0.75,0.75,1.75,3,1.5,1.75,1.63,0.37,-0.63,-0.25,0.12,1.102042589
0.37,1.25,0.63,-0.63,-11.13,-0.12,-9.38,-20.25,0.63,-3.38,-3.5,-1.12,-2.88,-3.25,-1.37,-2.13,-2.25,-0.25,-0.37,1.5,0.63,0.75,-0.37,0,-4.88,0.63,0.25,2.13,3,1.63,2.38,1.25,-0.12,0.25,-0.37,0.12,1.128298648
0.88,1,0.12,-0.37,-10.38,-0.5,-15.13,0.5,7.38,-3.38,-3.5,-1,-2.88,-3.25,-1.25,-2.13,-2.38,-0.12,-0.37,1.75,0.25,1.88,-0.75,0.75,-4,0,0.5,2.13,3,2,1.5,0.12,0.25,0.12,-0.37,0.75,1.142073347
0.37,0.37,0.5,-0.37,-4.25,-15,13.63,7,-1.12,-3.38,-3.5,-1,-2.88,-3.25,-1.25,-2.13,-2.13,-0.12,-0.63,1.5,0.37,2,-0.37,0.25,1.75,0.37,0.5,2,3.38,1.88,1.12,0.63,0.37,0.12,0.37,0.25,1.144260881
-0.25,0.75,0.5,-0.37,-10.13,2.25,8.38,-10.13,-0.25,-3.38,-3.38,-1.12,-3,-3.13,-1.37,-2.13,-2.13,-0.25,-0.63,1.5,0.5,0.88,-0.37,-0.12,-0.25,0.37,0.37,2.63,3.25,1,1.88,1,0.12,0.63,-0.63,-0.25,1.138102143
0.63,0.88,0.63,-0.12,12.63,6,-0.12,-9.88,4,-3.38,-3.5,-1.12,-2.88,-3.25,-1.25,-2,-2.5,-0.12,-0.5,1.63,0.12,2.5,-1.12,0,0.25,0.12,1,2.25,2.5,1.63,2.13,0.75,0.63,0.12,-0.63,0.37,1.12739052
0.37,1,0.75,-0.5,5.88,0,-14.25,-19.5,-14.75,-3.38,-3.5,-1.25,-2.88,-3,-1.25,-2.25,-2.38,0,-0.37,1.5,0.63,5.75,-0.37,0,-0.37,0.63,0.63,1.75,3.13,1.63,2,1.37,0.37,-0.12,-0.12,0.12,1.11551293
0.5,1.25,0.25,-0.37,-10.25,-10.63,-17.62,-15,11,-3.5,-3.38,-1.12,-2.63,-3.13,-1.5,-2.13,-2.5,-0.25,-0.37,1.75,0.88,1.12,-0.75,0,-4.38,0.37,0,2.13,3,1.5,1.88,0.75,-0.5,0.25,-0.37,0.5,1.105112404
0.75,0.5,0.37,-0.25,0.5,-11.63,-14.38,31.87,0.25,-3.5,-3.5,-1.12,-2.75,-3.25,-1.5,-2.13,-2.5,-0.12,-0.37,1.75,0.25,2.13,-0.5,0.37,11.38,0,0.5,2.13,2.88,1.63,1.63,0.75,0.25,0.12,0.37,0.37,1.097999738
0.12,0.88,0.5,-0.37,-26.37,-14.13,7.63,-0.12,0.88,-3.38,-3.38,-1.12,-2.88,-3.13,-1.25,-2.25,-2.25,0,-0.5,1.5,0.37,-0.12,-0.37,-0.12,5.13,0.5,0.5,2.38,3.38,1.37,1.12,1.25,0.12,0.88,-0.12,-0.25,1.095107835
0.37,0.88,0.37,-0.25,-3.63,31,4.75,-10.13,-5.13,-3.25,-3.5,-1.25,-3,-3.13,-1.37,-2.25,-2.25,-0.37,-0.37,1.63,0.25,1.88,-0.75,-0.25,0.5,0.37,0.63,2.38,2.63,1.12,1.88,1,0.63,0.25,-0.88,0.12,1.096437598
0.5,0.75,0.88,-0.25,19.12,-0.37,-14.63,-4.63,-21,-3.38,-3.5,-1.12,-2.88,-3.25,-1.37,-2.13,-2.38,-0.25,-0.5,1.63,0.25,3.25,-0.88,-0.37,-0.12,0.75,0.75,1.88,3.13,1.63,1.75,1.37,0.37,-0.37,-0.37,0.25,1.101031241
0.37,1.12,0.75,-0.5,-5.13,-9.63,-9.75,-21.12,-3.38,-3.38,-3.5,-1.12,-2.88,-3,-1.37,-2.25,-2.38,-0.25,-0.63,1.5,0.63,0.88,-0.5,-0.25,-4.38,0.5,0.25,2,2.88,1.5,2.38,1.25,-0.25,0.12,-0.37,0,1.107014838
1,1,0.12,-0.37,-9.25,0.37,-26,1.75,9.5,-3.38,-3.5,-1.12,-2.75,-3.13,-1.37,-2.13,-2.38,-0.12,-0.25,1.88,0.5,1.5,-0.75,0.37,-5.38,0,0.5,2.13,2.88,2.25,2,0.37,0.25,0.12,-0.37,0.75,1.111681649
0.75,0.25,0.5,-0.37,-5.38,-5.25,-0.37,8.5,-10,-3.38,-3.38,-1.12,-3,-3.5,-1.25,-2.25,-2.38,-0.12,-0.5,1.75,0.25,1.75,-0.37,0.37,11,0.12,0.5,2,3.63,1.88,1.25,0.88,0.37,0.12,0.12,0.37,1.111568382
0,1,0.5,-0.37,-14.75,-3.63,6.75,-10.5,-9.63,-3.38,-3.5,-1.12,-3.13,-3.13,-1.37,-2,-2.13,-0.37,-0.5,1.63,0.37,1.75,-0.37,-0.37,4.25,0.5,0.25,2.5,3.38,1,1.75,0.88,0.12,0.88,-0.25,-0.5,1.102753801
0.37,0.75,0.37,-0.12,2.13,5.38,-16.37,-9.38,4,-3.38,-3.5,-1.12,-2.88,-3.25,-1.25,-1.88,-2.38,-0.25,-0.5,1.63,0.12,2.5,-0.88,0,0.37,0.25,0.63,2.38,2.5,1.5,1.88,1,0.88,0.12,-0.88,0.25,1.082034555
0.25,0.75,0.88,-0.37,6.75,-5,0.63,-6.25,-14.38,-3.38,-3.63,-1,-2.88,-3,-1.25,-2.25,-2.38,-0.25,-0.5,1.63,0.37,1.75,-0.75,-0.12,0.5,0.75,0.75,1.63,3,1.63,1.63,1.63,0.25,-0.25,-0.25,0.12,1.048969329
0.37,1.25,0.25,-0.5,-10.38,-10.38,-9.5,-15.63,7.88,-3.38,-3.5,-1.12,-2.75,-3.13,-1.37,-2.25,-2.38,-0.25,-0.37,1.75,0.37,1.37,-0.5,0.12,-3.88,0.5,0.12,2.25,3.13,1.25,2.38,1.25,-0.37,0.37,-0.37,0.5,1.006732837
1,0.5,0.12,-0.37,-9.38,4.25,-15.38,27.12,3.5,-3.38,-3.5,-1,-2.75,-3.13,-1.37,-2.25,-2.5,-0.12,-0.5,1.63,0.25,1.75,-0.5,0.37,0.5,0.12,0.5,2.13,2.75,2.13,1.88,0.37,0.25,0,0,0.63,0.960366359
0.37,0.5,0.37,-0.37,-12.25,-15.38,27.37,4.63,-9.75,-3.38,-3.38,-1.12,-2.88,-3.25,-1.25,-2.25,-2.13,-0.12,-0.63,1.75,0.5,2.38,-0.12,0,1.12,0.37,0.37,2.13,3.5,1.75,1.12,1,0.25,0.88,0,0,0.914495078
0.25,0.88,0.37,-0.12,-5.5,17.75,5.75,0.25,-10.13,-3.25,-3.38,-1.25,-2.88,-3.13,-1.37,-2.13,-2.38,-0.37,-0.5,1.75,0.12,1.12,-0.63,-0.37,0,0.37,0.25,2.5,2.88,0.88,1.75,1,0.25,0.63,-0.63,0,0.872390089
0.63,0.75,0.88,-0.12,26,5.13,-15.63,-5.13,-16.75,-3.38,-3.25,-1.12,-2.88,-3.25,-1,-2.13,-2.5,-0.37,-0.37,1.5,0.37,4.13,-1.5,-0.12,0.12,0.37,0.88,2,2.63,1.5,1.88,0.75,1.12,-0.12,-0.5,0.25,0.835994374
0.37,1.37,0.63,-0.37,4.38,-9.88,-14.25,-18,-9.5,-3.38,-3.5,-1.12,-3,-3.13,-1.12,-2.25,-2.38,-0.12,-0.5,1.5,0.37,3.25,-0.63,-0.12,-1.37,0.63,0.37,1.63,3.13,1.5,2.13,1.5,-0.12,0.12,-0.25,0.25,0.806142845
1,1.12,0,-0.37,-10.25,0.12,-41.38,-9.38,30.87,-3.38,-3.5,-1.12,-2.63,-3.13,-1.37,-2.13,-2.38,-0.12,-0.37,1.75,0.75,1.37,-0.37,0.25,-3.88,0.12,0.37,2.13,3.13,1.88,2.25,0.5,-0.12,0.25,-0.37,0.88,0.782723785
0.75,0.37,0.5,-0.37,1,-11.13,-5.25,10.25,-5.38,-3.38,-3.5,-0.88,-3,-3.13,-1.37,-2.13,-2.38,0,-0.5,1.63,0.25,2,-0.5,0.37,10.5,0.12,0.5,2.13,3.25,1.88,1.63,0.75,0.37,0.12,0.25,0.37,0.764826319
