0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2.25,1.37,1.25,2,0.63,0.63,0.25,0.25,1.25,1.5,0,0.37,-10,-9.5,-13.75,-14.75,26.25,-2.38,-2.25,-1,-2.38,-3.13,-1.25,-1.75,-2.25,-0.25,-0.88,1.25,0.63,1.12,-1,0,-3.75,-0.5,0.12,1.63,1.163563946
2.13,1.88,1.5,0.63,0.5,1.12,0,0.88,1.25,0.63,0.5,0.63,-5.88,-9.25,2.38,6.13,-0.5,-2.38,-2.25,-0.75,-2.75,-3.25,-1.12,-1.88,-1.88,0,-1.12,1.12,0.25,1.63,-1,0.12,0.63,-0.25,0.12,1.25,1.111653098
2.5,1.12,0.88,1.12,0.37,1.63,0.63,-0.37,-0.75,1.25,0.25,0.88,-4.63,11.88,-6,0.63,0.5,-2.25,-2.25,-1,-2.63,-3.38,-1.25,-1.75,-2.13,-0.25,-0.88,1.12,0,1.5,-1.12,0.12,0,-0.5,0.75,1.63,1.057035952
1.63,1.25,1.25,1,1.12,0.5,-0.25,0.37,0.5,1.5,0.63,0.5,4.5,-10.13,0,-23.37,-20.12,-2.38,-2.25,-1,-2.63,-2.88,-0.88,-1.75,-2.13,-0.25,-1.12,0.63,0.5,1.63,-1.12,-0.12,-6.63,-0.25,0,1.37,1.002806184
2.25,1.12,2.13,1.5,0,1.12,0.12,0.12,5.13,1.37,0,0.63,1.12,-0.63,-15.5,23.25,8,-2.38,-2.25,-0.75,-2.5,-3.13,-1.25,-1.75,-2.13,0.12,-0.88,1.12,0.25,1.63,-1.25,0.5,7,-0.5,0.25,1.37,0.95097979
2.13,1.5,0.75,0.5,0.75,0.88,0.75,0.5,-0.63,1.12,0.25,0.5,-30.12,-4.38,16,0.75,-10,-2.38,-2.13,-0.88,-2.75,-3.25,-1.25,-1.75,-1.88,-0.12,-1.12,1.25,0.25,0.88,-1.12,-0.37,-0.12,-0.12,0.12,1.88,0.902645962
2.38,0.63,1.25,1.12,0.25,1.25,-0.25,0.12,0.37,1.12,0.75,0.75,26.87,5.25,-14.5,-4.88,-22.12,-2.38,-2.25,-0.88,-2.63,-3.38,-1,-1.63,-2.13,-0.12,-1.12,1,0.37,2.5,-1,0.25,0.12,0.25,0.25,1,0.858104176
2.13,1.25,1.12,1.75,0.75,0.37,0.12,0.25,0.12,1.63,0.12,0.5,-10.75,0,-14.25,-10.5,26.75,-2.38,-2.25,-0.88,-2.63,-3.13,-1.25,-1.88,-2.13,-0.25,-0.88,1.25,0.63,1,-1.12,0.12,-4.75,-0.5,0,1.63,0.816965887
2.13,1.63,1.12,0.75,0.25,1,0.12,1,4,0.5,0.37,0.63,-3.88,-9.75,1.88,10.38,-6.38,-2.38,-2.25,-0.88,-2.75,-3,-1,-1.88,-2,0,-1,0.88,0.37,1.37,-0.75,0.25,0.37,-0.37,0.25,1.12,0.778295274
2.63,1.37,0.5,1.12,0.37,1.75,0.5,0.12,-1.12,1.12,0.25,0.75,-4.5,6.63,0,-10.38,0.75,-2.25,-2.25,-1,-2.63,-3.25,-1.37,-1.63,-2,-0.25,-1,1.12,0.25,1.75,-1.5,0.25,0.25,-0.37,0.88,1.5,0.740875353
1.75,1.25,1.12,1,1.5,1.12,-0.25,0.37,0.37,1.37,0.75,0.5,7,-6,-15.25,-14.63,-10.38,-2.38,-2.25,-0.88,-2.75,-3.13,-1,-1.75,-2.13,-0.12,-1.12,0.63,0.75,1.63,-1,0.12,-1.37,-0.12,0,1.25,0.70360787
2.25,1.25,1.37,1.5,0.25,1,0.12,0.12,5.38,1.25,0.12,0.75,0.63,-0.12,-14.75,1.5,8.38,-2.38,-2.25,-0.75,-2.38,-3.25,-1.37,-1.75,-2,-0.12,-1,1,0.12,1.63,-1.25,0.37,6,-0.63,0.25,1.12,0.665926463
1.88,1.63,0.88,0.5,0.75,1,0.63,0.63,-1.37,1,0.37,0.5,-31,-8.25,36.63,-1,-9.75,-2.38,-2.25,-0.88,-2.88,-3.13,-1,-1.75,-2,-0.12,-1.37,1.12,0.12,0.5,-0.88,-0.25,-0.37,-0.25,0.12,1.88,0.628029138
2.38,0.75,1.25,1.25,0.37,1.37,-0.12,-0.25,0.12,1,0.75,0.75,26.75,6.63,-16,-0.12,-12.5,-2.38,-2.25,-1,-2.63,-3.25,-1.12,-1.63,-2.13,-0.12,-1,1,0.12,4.25,-1,0.12,-0.12,0,0.75,1.12,0.590822846
2,1.25,1,1.63,0.88,0.37,0.25,0.37,-0.12,1.37,0.37,0.5,-11.25,-9.38,3.5,-15.63,12.13,-2.38,-2.25,-0.88,-2.5,-3.13,-1.25,-1.75,-2,-0.12,-0.75,1.12,0.5,1,-1.12,-0.12,-4.5,-0.25,0.25,1.37,0.555686506
2.13,1.37,1.5,0.5,0.12,1.12,0.12,0.88,3.25,0.63,0.37,0.5,-5,-15,-4,11.38,4.5,-2.38,-2.25,-0.88,-2.88,-3.25,-1.12,-1.75,-1.75,0,-1.25,1.12,0.5,1.25,-0.75,0.25,3.88,-0.25,0.37,1.37,0.524291124
2.5,1.5,0.37,1.12,0.63,1.12,0.5,0.25,-2,1.12,0.25,1,-9.88,21.75,-1.37,-10.38,-5,-2.25,-2.25,-0.88,-2.63,-3.13,-1.25,-1.63,-2,-0.25,-1,1.12,0.12,1.75,-1.25,0,0.37,-0.37,0.5,1.5,0.498632876
1.88,1.25,1.12,1,0.75,1,-0.75,0.37,0.63,0.88,0.63,0.63,14.88,-10.75,0.37,-1.37,-21,-2.38,-2.25,-0.88,-2.75,-3,-1.12,-1.88,-2.25,-0.12,-1.12,1.12,0.5,2.75,-1.12,0.12,-1.12,0,0.25,1.12,0.481243439
2.25,1.12,1.25,1.37,0.12,1,0.12,0.25,7,1.37,0,0.63,-10,0.25,-29.62,0.75,10.75,-2.25,-2.25,-0.88,-2.5,-3.25,-1.25,-1.75,-2.13,0.12,-0.63,1.12,0.25,1.5,-1.37,0.5,1.75,-0.75,0.5,1.5,0.475357166
2,1.5,1,0.37,0.5,1,0.88,0.75,-1.12,1.12,0.37,0.63,-27.62,-9.75,37.38,-1.37,-11,-2.38,-2.13,-0.75,-2.63,-3.25,-1.12,-1.88,-2,0,-1.12,1.12,0.12,-1.37,-1.25,0,-1,-0.25,0.12,2,0.484622739
2.5,0.75,1.25,1.25,0.5,1.5,-0.12,-0.37,0.12,1.12,0.37,0.88,16.75,6.25,-0.37,-4.5,-8.38,-2.38,-2.25,-1,-2.63,-3.25,-1.12,-1.75,-2.13,-0.12,-1,1,0,4,-1.5,0.37,0.25,-0.37,0.5,1.25,0.511890925
1.75,1.25,0.88,1.5,1,0.37,0.25,0.37,-0.5,1.63,0.37,0.37,-5.63,-0.37,-9.88,-25.87,5,-2.38,-2.25,-0.88,-2.63,-3,-1.12,-1.88,-2,-0.12,-0.88,1.12,0.25,1.37,-1.12,-0.12,-5.38,-0.12,-0.12,1.37,0.557270647
2.13,1.12,1.75,1.12,-0.12,1,0.12,0.88,4.63,0.88,0.12,0.5,-9.5,-17.62,-14.63,31.87,-0.5,-2.38,-2.38,-0.75,-2.63,-3.13,-1.12,-1.75,-2.13,-0.12,-1,1.12,0.25,1.75,-1,0,9.88,-0.63,0.25,1.12,0.617013152
2.88,1.37,0.5,1.12,0.37,1,0.75,0.12,-1.5,1.12,0.37,0.75,-20.12,17.25,5.38,-10.5,-9.63,-2.38,-2.25,-1,-2.63,-3.13,-1.12,-1.63,-2,-0.25,-1,1.12,0.25,2.25,-1.25,-0.37,0.12,-0.5,0.25,1.75,0.684704094
2,1.12,1.37,0.88,1.25,1.25,-0.5,0.37,0.88,1,0.75,0.63,6,-10.5,-15,-1,-14.88,-2.38,-2.38,-1,-2.63,-3.25,-1,-1.75,-2,-0.12,-1,1,0.5,1.75,-1,0,-0.12,-0.25,0.25,0.88,0.753802038
2.38,1.25,1.12,1.25,0.12,1,0.12,0.12,9.25,1.37,0,0.5,-10,0.63,-22.5,-3.5,12,-2.38,-2.25,-0.88,-2.5,-3.13,-1.12,-1.75,-2.13,-0.12,-0.75,1.25,0.25,1.5,-1.25,0.12,0.88,-0.88,0.12,1.5,0.819372043
2.13,1.75,1.5,0.37,0.37,0.88,0.25,0.75,-0.37,0.88,0.25,0.63,-28.12,-10.38,30.75,3.63,0.75,-2.38,-2.25,-1,-2.63,-3.13,-1.12,-1.75,-2,-0.25,-1.12,1.12,0.37,-1.37,-0.88,0,10.13,-0.25,0.25,2,0.878358039
2.38,1.12,1.25,1.25,0.37,1.63,0.37,-0.37,0.12,1.12,0.37,0.75,13.25,6.13,-16,-5,3.88,-2.38,-2.25,-0.88,-2.63,-3.25,-1,-1.63,-2.25,-0.12,-1,1.12,0.12,3.13,-1.37,0.12,0.37,-0.25,0.5,1,0.929086095
2,1.37,1.12,1.25,1.25,0.37,0.25,0.37,-0.12,1.37,0.37,0.37,-5,-10,-9.63,-22,0.88,-2.38,-2.25,-0.88,-2.5,-3,-1.12,-2,-2,-0.12,-0.75,1.25,0.5,0.75,-1.12,0.12,-4.38,-0.25,-0.25,1.5,0.970718816
2.13,1.12,1.75,1.12,-0.37,1.12,0.12,0.75,5,0.88,0.25,0.63,-10.13,-14.75,-10.38,32.13,-6,-2.38,-2.38,-0.88,-2.63,-3.38,-1.12,-1.88,-2.13,0,-1.12,1.37,0.37,1.5,-1,0.12,10.13,-0.37,0.37,1.5,1.002948264
2.63,1.5,0.37,1.12,0.25,0.88,0.75,0,-1.88,1.12,0.25,0.75,-4.5,17.87,4.88,-10.13,-10.25,-2.25,-2.13,-0.88,-2.63,-3.25,-1.25,-1.5,-2,-0.37,-1.12,1.25,0.12,0.88,-1.25,0,0.25,-0.37,0.63,1.88,1.025904665
1.88,1,1.37,1,1.12,1.25,-0.37,0.37,0.75,1,0.75,0.63,6.25,-5.75,-15,-2.25,-15.38,-2.38,-2.38,-0.88,-2.63,-3.25,-0.88,-1.88,-2,-0.12,-1.12,0.75,0.5,2,-0.88,0,-0.75,-0.25,0.25,1.12,1.040145567
2.13,1.12,1.25,1.63,0,1,0.12,0.25,10.38,1.25,-0.12,0.63,-10.25,0.25,-26.75,-5.25,10.13,-2.38,-2.38,-0.88,-2.5,-3.13,-1.25,-1.75,-2.13,0,-0.75,1.25,0,1.75,-1.12,0.37,-3.75,-0.63,0.37,1.37,1.046627671
2.13,1.75,1.25,0.37,0.63,0.88,0.37,0.63,-1.37,1,0.37,0.5,-18,-10,15.25,4.88,0.37,-2.38,-2.25,-0.75,-2.75,-3.25,-1.12,-1.75,-2,0,-1,1.12,0.37,-1,-0.88,-0.12,3.75,-0.25,0.25,1.88,1.046657318
2.38,0.75,1.25,1,0.12,1.5,0.25,-0.37,-0.25,1,0.12,0.88,13,6.38,-16.12,-0.12,3,-2.38,-2.38,-0.88,-2.63,-3.25,-1.12,-1.63,-2.25,-0.12,-1,1,0.37,3.63,-1.63,0.12,-0.12,-0.25,0.5,1.25,1.041867004
1.75,1.37,1.12,2,1,0.63,0.12,0.37,-0.12,1.63,0.5,0.37,-1,-10.25,-0.5,-21.5,1.75,-2.38,-2.38,-1,-2.5,-3.25,-1.37,-2,-2.13,-0.25,-1,1.12,0.37,0.63,-1,0,-5.25,-0.12,-0.37,1.5,1.034252008
2.13,1,1.63,1.25,-0.25,1.12,0,0.88,4.75,1,0.25,0.63,-10.13,-20.75,-4.13,26.25,-1,-2.38,-2.25,-0.75,-2.63,-3.25,-1,-1.75,-2.13,0,-1,1.25,0.25,1.25,-0.75,0.25,10.5,-0.37,0.37,1.37,1.026249087
2.5,1.37,0.63,1.12,0.25,0.88,0.63,0.37,-0.88,1.12,0.37,0.88,-10.5,13.13,4,-10.38,-9.88,-2.25,-2.25,-1,-2.75,-3.13,-1.5,-1.63,-2,-0.25,-0.75,1.12,0.37,1.63,-1.12,0,0.12,-0.5,0.25,1.75,1.02075862
1.75,0.88,1.25,1,1,1.25,-0.63,0.37,0.5,1,0.75,0.63,9.38,-5.5,-14.5,-5.13,-15.25,-2.38,-2.5,-0.88,-3,-3,-1.12,-1.88,-2,-0.12,-1.12,1,0.5,3.5,-1.12,0,0.37,0,0.25,0.75,1.020926116
2.13,1.25,1.12,1.63,0.63,0.63,0.12,0.12,8.38,1.12,0,0.63,-9.75,0.63,-35.88,-9.38,25.87,-2.38,-2.38,-0.88,-2.63,-3.25,-1.25,-1.75,-2.13,0,-1,1.25,0.37,1.5,-1.25,0.37,-3.25,-0.75,0.25,1.37,1.029529299
2,1.88,1.37,0.5,0.5,0.88,0,0.63,-0.25,0.88,0.37,0.63,-12.75,-7.88,13.88,4.63,-0.12,-2.38,-2.25,-0.75,-2.75,-3.38,-1.12,-1.88,-1.75,0,-1.12,1,0.37,-1,-1,0,5.38,-0.25,0.12,1.5,1.048058047
2.5,0.88,1,1.25,0.37,1.5,0.37,-0.37,-0.12,1.12,0.25,0.88,0.5,7.75,-10.75,0.5,4.38,-2.38,-2.25,-0.88,-2.75,-3.25,-1,-1.5,-2.25,-0.25,-1,1.12,0.12,2,-1.37,0.12,-0.12,-0.37,0.5,1.37,1.075752493
1.63,1.12,1.25,1.12,1,0.63,0.25,0.25,0.25,1.75,0.63,0.25,-5.63,-10.13,0.5,-21,-8.63,-2.5,-2.38,-0.88,-2.75,-3.13,-1.37,-1.88,-2.13,-0.25,-0.88,0.88,0.63,0.5,-1.12,0,-3.88,0,0,1.5,1.108825617
2.25,1.12,1.75,1.25,0,1.12,0.25,0.75,5,0.75,0,0.5,-9.5,-7.88,-5.75,27.5,4.13,-2.38,-2.38,-0.75,-2.5,-3.25,-1.25,-1.75,-2.13,0,-0.88,1.37,0.25,1.63,-1.12,0.37,11.13,-0.5,0.37,1.25,1.140536066
2.5,1.63,0.75,1.25,0.5,0.88,0.63,0.37,-1,1.12,0.25,0.75,-10.63,7.88,11.25,-10.5,-10.13,-2.25,-2.25,-1,-2.75,-3.13,-1.5,-1.75,-2,-0.37,-1.12,1.25,0.25,1.25,-1.12,-0.37,-0.25,-0.25,0.25,1.75,1.163286381
1.88,0.88,1.25,1,0.88,1.37,-0.25,0.37,0.37,1,0.75,0.63,12.13,0.12,0.37,-4.5,-19.62,-2.38,-2.38,-0.88,-2.75,-3.13,-1.12,-2.13,-2,-0.12,-1.12,0.75,0.25,2.88,-1.25,0.12,-0.25,-0.12,0.5,0.63,1.172124531
2.13,1.25,1,1.63,0.63,1,0.25,0.37,5.5,1.37,0.12,0.5,-14.5,-10,-42.5,-4.38,31.5,-2.38,-2.25,-1,-2.63,-3,-1.37,-1.75,-2.13,-0.12,-1,1.37,0.5,1.12,-1.5,0.5,-8.88,-0.75,0.25,1.5,1.166584475
2.13,1.88,1.37,0.63,0.75,1,0.25,0.88,-0.75,0.5,0.37,0.63,-8,-9.75,32.63,10,-10.13,-2.38,-2.25,-0.75,-2.75,-3.25,-1.12,-2,-1.75,0,-1.12,1,0.37,0.37,-1.25,-0.12,0.5,-0.25,0.12,1.88,1.149607658
2.63,0.75,0.88,1,0.37,1.63,0.37,-0.37,-0.5,1,0.37,0.75,1.12,3.13,-0.37,-9.88,4,-2.38,-2.25,-0.88,-2.75,-3.25,-1.12,-1.75,-2.38,-0.25,-1,1,0.25,2.5,-1.25,0.12,0.12,-0.5,0.75,1.5,1.125419326
1.5,1.25,0.88,1,1,0.63,0,0.37,0.37,1.5,0.63,0.37,-6.5,-10.13,-14.63,-16.87,-3.75,-2.38,-2.25,-0.88,-2.75,-3.13,-1.12,-1.75,-2.13,-0.25,-1.12,1.37,0.5,0.37,-0.88,0,-4.13,-0.25,-0.25,1.5,1.098071966
2.13,1.12,1.88,1.25,-0.12,1.12,0,0.25,4.75,0.75,0.25,0.63,-9.75,-3.25,-6,27.37,-1,-2.38,-2.38,-0.88,-2.5,-3.25,-1.12,-1.75,-2.13,-0.12,-0.88,1.12,0.25,1.63,-1.25,0.12,5,-0.63,0.37,1.37,1.0708658
2.5,1.5,0.75,1.12,0.5,0.88,0.75,0.5,-0.25,1,0.37,0.63,-15,8.38,6.88,-11.13,-10.25,-2.38,-2.25,-1,-2.63,-3.25,-1.12,-1.63,-2,-0.25,-1.12,1.12,0.25,1.25,-1.12,-0.12,0,-0.25,0.25,1.75,1.046237431
2,0.88,1.37,1.12,0.5,1.37,-0.37,0.37,0.12,1.12,0.88,0.75,16.12,-0.63,-14.88,11,-15.13,-2.38,-2.38,-0.88,-2.5,-3.25,-1.25,-1.88,-2.13,-0.12,-1.12,0.88,0.5,2.75,-1.12,0.25,-0.25,0,0.25,0.88,1.025769679
2.13,1.25,1.12,1.5,0.5,0.63,0.25,0.25,4.38,1.37,0.12,0.5,-15.13,-9.75,-42,-13.88,32.13,-2.38,-2.25,-1,-2.38,-3.13,-1.37,-1.75,-2.13,-0.25,-0.75,1.37,0.63,1.37,-1.12,0.37,-9.88,-0.75,0.25,1.5,1.010158263
2.13,2,1.37,-0.12,0.5,0.88,0.37,0.88,-0.63,0.63,0.25,0.63,-12.5,-10.13,31.75,6,-10,-2.38,-2.25,-0.75,-2.88,-3.13,-1.25,-1.75,-1.88,-0.12,-1.25,1,0.25,-0.63,-1.12,0.12,4.88,-0.37,0.25,2,0.999107669
2.5,1,1.25,1.12,0.37,1.63,0.25,-0.25,-0.12,1.12,0.37,0.75,1.88,2.25,-10.5,-9,-1.25,-2.25,-2.25,-0.88,-2.63,-3.25,-1.25,-1.75,-2.13,-0.12,-1,1,0,2.75,-1.5,0.12,0,-0.5,0.5,1.5,0.991223957
1.75,1.37,1.12,0.88,1,0.5,0,0.37,0.12,1.75,0.37,0.37,4.5,-9.88,-14.13,-20.87,-4.63,-2.38,-2.25,-0.88,-2.88,-3,-1.12,-2,-2.13,-0.12,-1,0.75,0.5,0.63,-1,0,-4.63,-0.25,-0.12,1.25,0.984025926
2.13,1.12,1.75,1.5,-0.12,1.12,0.12,0.37,7.25,0.75,0,0.63,-10.13,-7.63,-15.75,26.12,3.88,-2.38,-2.25,-0.75,-2.88,-3.25,-1.25,-1.75,-2.13,0,-1,1.25,0.25,1.25,-1.12,0.5,10.75,-0.5,0.37,1.25,0.974200061
2.88,1.5,0.5,1.12,0.75,0.88,0.75,0.37,-1.5,1,0.25,0.63,-15,7.75,6.38,-10.88,-0.25,-2.25,-2.25,-1,-2.5,-3.25,-1.25,-1.5,-2,-0.37,-1.12,1.25,0.12,1.37,-1.12,0,-0.12,-0.37,0.25,1.88,0.958241598
1.75,0.75,1.25,1.12,0.75,1.12,-0.5,0.37,0.5,1.12,0.88,0.63,21.25,-5.25,-14.5,0.25,-15.25,-2.38,-2.38,-0.88,-2.5,-3,-1.12,-1.75,-2.13,0,-1.12,1,0.75,2.5,-1.12,0.12,0.12,0,0.37,1,0.933624974
2.38,1.25,1.37,1.5,0.12,0.75,0.25,0.25,4.25,1.37,0.25,0.75,-14.88,-9.13,-18.62,-14.63,25.87,-2.38,-2.25,-0.88,-2.38,-3.13,-1.25,-1.75,-2.13,-0.25,-1,1.37,0.5,1.5,-1.25,0.5,-5.13,-0.63,0.25,1.37,0.900176181
2.13,1.88,1.5,0.37,0.5,1,0,0.88,0,0.75,0.37,0.63,-12.5,-9.13,27,3.88,-10.25,-2.38,-2.25,-0.75,-2.5,-3.25,-1.12,-1.75,-2,0,-1.12,1.12,0.37,0.63,-0.88,0,5.25,-0.25,0.12,1.75,0.860457447
2.38,1,1.25,1.25,0.5,1.75,0.25,-0.5,0,1.12,0.25,0.75,0.75,2.75,-10.38,0.88,5.25,-2.25,-2.25,-0.88,-2.63,-3.13,-1.12,-1.75,-2.25,-0.37,-1.12,1,0.25,2.25,-1.5,0.25,0.12,-0.5,0.63,1.5,0.818552798
1.75,1.37,1.12,0.75,0.63,0.63,0.12,0.25,0,1.5,0.37,0.5,-0.88,-10.13,1.5,-30.75,-9.13,-2.38,-2.38,-0.88,-2.75,-3,-1.12,-1.88,-2.13,-0.12,-1,1.12,0.25,0.63,-1,-0.12,-4.5,-0.25,-0.25,1.5,0.778501382
2.13,1.25,2,1.12,0,1,0,0.75,8.88,1,0,0.63,-10.75,-7.63,-9.88,13.25,5.38,-2.38,-2.38,-0.75,-2.5,-3.38,-1.12,-1.75,-2.13,0,-0.88,1.5,0.25,2.13,-1,0.37,11.13,-0.37,0.37,1.37,0.743587517
2.63,1.63,0.75,1,0.37,0.75,0.88,0.37,-0.63,1.12,0.5,0.63,-14.75,8.63,8.25,-10.38,-10.5,-2.38,-2.13,-1,-2.75,-3.13,-1.12,-1.75,-2.13,-0.37,-1.12,1.25,0.25,1.63,-1,-0.37,0,-0.37,0.37,1.88,0.716309333
2,0.75,1.12,1,0.63,1.5,-0.25,0.25,0.5,1,0.75,0.63,20.37,0,-14.38,-4.38,-15.38,-2.38,-2.38,-0.88,-2.63,-3,-1,-1.88,-2.13,0,-1.12,0.75,0.75,2.13,-1.12,0.12,-0.25,0,0.37,0.88,0.698430713
2.13,1.25,0.75,1.75,0.88,0.5,0.12,0.12,4.63,1.25,0.12,0.5,-15.5,-9.38,-38.5,-7.25,32,-2.38,-2.25,-1,-2.5,-3.25,-1.12,-1.75,-2.13,-0.12,-0.75,1.12,0.5,1.5,-1.12,0.5,-2.25,-0.63,0.37,1.37,0.690859483
2.13,1.75,1.5,0.25,0.37,1,0.12,0.88,0.63,0.75,0.37,0.5,-2.13,-4.75,31.75,5.5,-10.75,-2.38,-2.25,-0.75,-2.75,-3.13,-1.12,-1.88,-1.88,0,-1,1,0.37,0.12,-0.88,0.25,5.13,-0.25,0.12,1.63,0.693437347
2.38,1,0.75,1.12,0.25,1.63,0.37,-0.37,-0.63,1.12,0.37,0.75,0.37,9.25,-10.63,-9.63,0,-2.38,-2.25,-1,-2.5,-3.13,-0.88,-1.63,-2.25,0,-0.88,1.12,0,1.75,-1.25,0.12,0.37,-0.37,0.63,1.5,0.704884809
1.5,1.37,1,0.88,1.25,0.75,0,0.37,0.25,1.63,0.37,0.5,4.13,-10.13,-14.88,-35.5,-4.25,-2.38,-2.38,-0.88,-2.63,-3,-1.12,-1.88,-2,-0.12,-1.25,1.12,0.75,0.75,-1.12,-0.25,-5.38,0,0.12,1.25,0.723069393
2.25,1.12,2,1.12,-0.12,1,0.12,0.25,8,0.75,0.25,0.63,-9.63,-1.88,-10.5,26.5,8.5,-2.38,-2.25,-0.88,-2.5,-3.25,-1.25,-1.75,-2.13,0,-0.75,1.12,0.12,2.13,-1,0.25,11.38,-0.75,0.37,1.37,0.745535724
2.63,1.75,0.63,0.75,0.5,0.88,0.75,0.5,-1,1.12,0.37,0.5,-14.5,-4.5,7,0.25,-9.88,-2.38,-2.13,-0.88,-2.63,-3.13,-1.12,-1.63,-1.88,-0.25,-1.12,1.12,0.25,1.37,-0.88,-0.37,-0.12,-0.37,0.12,1.63,0.770090654
2.38,0.75,1.12,1.12,0.63,1.37,-0.25,0.12,0.37,1.12,0.75,0.75,21.62,-0.88,0.12,-4.5,-22.12,-2.38,-2.38,-0.88,-2.63,-3.38,-1,-1.75,-2.25,0,-0.88,1,0.37,2.13,-1.37,0.12,0.12,0,0.63,1,0.795288936
2.25,1.25,1.12,1.5,0.75,0.75,0.25,0.25,1.63,1.5,0.12,0.37,-10.25,-10.63,-23.62,-10.38,26.75,-2.38,-2.25,-0.88,-2.5,-3.13,-1.12,-1.75,-2.13,-0.25,-0.88,1.37,0.63,0.88,-1.37,0.37,-4.25,-0.5,0,1.5,0.820773001
2.13,1.88,1.5,0.75,0.63,1,0,0.75,2,0.37,0.37,0.5,-4.88,-19.87,18.62,6.88,-10.38,-2.38,-2.25,-0.88,-2.75,-3.13,-1.12,-1.88,-2,0,-1.25,1,0.25,1.25,-0.63,-0.12,1.12,-0.12,0.12,1.63,0.847421182
2.5,1.12,0.75,1.12,0.37,1.63,0.37,-0.37,-0.37,1.12,0.12,0.75,1.5,15.13,-10.5,-9.38,0.37,-2.38,-2.38,-1,-2.63,-3.25,-1.12,-1.63,-2.25,-0.37,-0.88,1.25,0,2,-1.25,0.12,0.12,-0.5,0.75,1.5,0.877125934
1.75,1.25,1.25,0.88,0.88,0.75,-0.25,0.25,-0.25,1.63,0.63,0.5,4.75,-9.88,-15,-35.5,-15,-2.5,-2.38,-0.88,-2.75,-3,-1,-1.75,-2,-0.12,-1.12,1,0.75,0.63,-1,0,-10,0.12,-0.12,1.37,0.911867167
2.38,1.12,1.63,1.12,-0.12,1,0.12,0.5,8.63,0.75,0,0.5,-9.75,-2.13,-14.5,11.38,5.38,-2.38,-2.38,-0.88,-2.5,-3.25,-1.12,-1.75,-2.13,-0.12,-1,1.37,0.12,1.5,-1.12,0.12,11,-0.63,0.37,1.37,0.952059821
2.63,1.63,1,0.88,0.88,0.75,0.63,0.37,0.25,1.12,0.37,0.5,-15.25,2.75,6.38,-10,-9.38,-2.38,-2.25,-0.88,-2.75,-3.25,-1.25,-1.63,-1.88,-0.25,-1.12,1.12,0.25,1.88,-1,-0.25,-0.12,-0.37,0.12,1.63,0.995421831
1.75,0.63,1.25,0.88,0.37,1.25,-0.25,0.12,0.63,1.12,0.75,0.75,25.25,4.13,0.25,-5.38,-15.38,-2.38,-2.25,-0.88,-2.75,-3,-1.25,-1.88,-2.25,0,-1.12,1.12,0.12,2.25,-0.88,0.12,0,-0.12,0.5,1,1.03795084
2.13,1.25,0.75,1.75,0.75,0.5,0.12,0.25,5.25,1.5,0,0.37,-9.88,-10.13,-33.5,-8.38,32.25,-2.38,-2.25,-0.88,-2.5,-3,-1.25,-1.75,-2.13,-0.25,-0.75,1.12,0.75,1.37,-1.25,0.25,-3.75,-0.63,0.12,1.5,1.076145218
2.13,1.88,1.5,0.75,0.5,1,0,0.75,2.38,0.63,0.37,0.5,-5.25,-19.87,22.75,7.13,-10.63,-2.38,-2.25,-0.88,-2.75,-3.38,-1.12,-1.88,-2,-0.12,-1.12,1.12,0.37,0.37,-0.88,0.25,1.25,-0.5,0.12,1.75,1.108305352
2.38,1,1.37,1.25,0.37,1.75,0.37,-0.37,0.12,1.12,0.25,0.75,0.88,20.37,-5.88,-10.25,-0.37,-2.38,-2.25,-1,-2.63,-3.13,-1.12,-1.5,-2.13,-0.25,-1,1.12,0.25,2.63,-1.5,0.12,0.5,-0.5,0.5,1.5,1.134485879
1.63,1.12,1.25,0.88,0.88,0.63,-0.12,0.37,0.12,1.5,0.63,0.5,4,-9.63,-14.38,-21.12,-14.63,-2.38,-2.25,-1,-2.75,-3.13,-1.12,-1.88,-2,-0.12,-1,1.37,0.63,0.88,-1.12,-0.12,-8.88,-0.12,-0.12,1.37,1.155881302
2.25,1.25,1.5,1.12,-0.12,1.12,0,0.25,4.63,0.75,0.12,0.63,0.88,-7.75,-9.5,26.62,5.25,-2.38,-2.38,-0.88,-2.63,-3.38,-1.12,-1.75,-2.25,-0.25,-0.88,1.63,0.12,2,-1.25,0.12,11,-0.63,0.37,1.37,1.174194555
2.5,1.63,0.88,0.88,0.25,0.75,0.88,0.5,-1,1.12,0.37,0.5,-14.88,-2.5,12,-10.5,-9.75,-2.25,-2.25,-1,-2.63,-3.5,-1.25,-1.63,-2,-0.37,-1.12,1.25,0.25,1.12,-1.25,-0.12,-0.12,-0.37,0.37,1.63,1.191125835
1.88,0.75,1.25,1,0.37,1.12,-0.37,0.25,0.37,1,0.63,0.63,21.25,0,-14.5,-4,-15.25,-2.38,-2.38,-0.88,-2.75,-3,-1,-1.88,-2,0,-1,0.88,0.5,1.88,-1.25,-0.12,0,-0.12,0.37,0.88,1.207989409
