0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.12,0.63,-0.25,0.25,-1.12,32.25,5.13,-14.5,-9.63,-21.25,-4.25,-3.75,-1.5,-3.13,-2.88,-1.12,-1.63,-2,0.63,0.12,1.12,0.12,2.63,-0.25,0.63,0,1,1.25,1.37,2.63,2.13,2.38,1.88,0.25,-0.75,-0.37,1.004645623
0.12,0.25,0.25,-0.12,-1.37,-10.25,-9.88,-12.75,-14,17.87,-4.25,-4,-1.5,-2.88,-2.63,-1.25,-1.75,-1.88,0.5,0.37,1.5,0.63,1.37,0,0.63,-4.13,0.25,0.75,2,2.38,2.25,2.63,0.75,0,0,-0.5,0.98915462
0.75,0.37,-0.5,0.12,-1.25,0.75,-9.38,2.5,5.38,-5.38,-4.25,-4,-1.5,-3,-2.75,-1,-1.88,-1.75,0.63,0.12,1,0.37,2.25,0,0.75,1.88,0.63,1,1.5,2.88,2.25,1.75,1,0,0.5,-0.12,0.977671692
0,0.25,-0.12,0,-1,-4.25,27.62,4.13,0.5,-5.38,-4.13,-3.88,-1.5,-3.13,-2.88,-1.12,-1.37,-1.75,0.37,0.12,1.12,0.25,2.5,-0.25,0.63,0.25,0.5,1.25,2.13,2.38,2.13,2.5,1.12,0.75,0,-1,0.968241031
0.12,0.25,-0.12,0.25,-1.37,6.75,-10.5,-14.5,-6.75,-5.75,-4.25,-4,-1.5,-3.13,-2.5,-1,-1.75,-1.88,0.5,0.12,1,0.5,3.38,-0.12,0.5,-1.25,0.75,0.75,1.75,2.75,2.13,2.75,1.5,-0.12,0,-0.5,0.957923548
0,0.63,0,-0.37,-1.12,-9.63,0.25,-25.25,0.75,8.38,-4.25,-3.88,-1.5,-2.88,-2.75,-1.12,-1.63,-1.88,0.75,0.25,1.25,0.25,2.13,0,0.75,1,0.37,0.88,1.88,2.5,2.63,2.63,0.37,0.37,0,-0.12,0.943278775
0.5,-0.12,-0.25,0,-1.25,-22,-15.63,32.38,-0.63,-10,-4.25,-3.88,-1.5,-3,-2.75,-0.88,-1.75,-1.88,0.63,0,1.25,0.37,0.25,0.37,0.5,-0.63,0.63,0.88,2.38,2.75,2,2.5,1.25,0.12,0.5,-0.5,0.921329799
-0.5,0.37,-0.12,-0.25,-1,13.25,6.38,-16,-5.38,-14.38,-4.25,-3.88,-1.5,-3,-2.75,-1.12,-1.63,-2,0.5,0.12,1,0.25,4.5,0,0.88,-0.12,0.37,1.12,1.75,2.63,2.13,2.38,1.37,0.37,-0.63,-0.5,0.890900096
0.12,0.25,0.25,0,-1.25,-10.38,0.25,-4.13,-21,-4.13,-4.25,-4,-1.63,-3,-2.63,-1.12,-1.75,-1.75,0.37,0.25,1.25,0.5,1,0.25,0.5,-14.63,0.88,0.63,2,2.5,2.13,3,1,-0.5,0.12,-0.63,0.853465969
0.88,0.75,-0.5,-0.12,-1.25,-10.5,-15.5,-5,32.38,-5,-4.25,-4,-1.5,-3,-2.75,-0.88,-1.75,-1.75,0.5,0.12,1.25,0.37,2.13,0.5,1.12,5.38,0.5,1,1.75,3.13,2.63,1.5,1,-0.12,0,0,0.812541899
-0.12,0.12,0,-0.25,-1.12,-20.37,21.5,4.13,-9.38,1,-4.13,-3.88,-1.63,-3.13,-2.75,-1.37,-1.63,-1.75,0.37,0.12,1.37,0.12,0.75,0,0.5,0.12,0.5,1,2.25,2.25,2,2.5,0.75,0.88,0.12,-1.12,0.772160031
0.12,0.37,-0.37,0.37,-1.12,5.38,0,-14.63,-4,-10,-4.25,-4,-1.5,-3.13,-2.5,-1,-1.75,-1.88,0.5,0.12,1.12,0.63,2.13,0.25,0.63,0.12,0.63,1,1.37,2.63,2.25,2.25,1.5,0.12,-0.25,-0.5,0.735852188
0,0.75,0,-0.25,-1.12,-10.38,-4.25,-22.5,-3.5,11.38,-4.25,-3.88,-1.63,-3,-2.75,-1.25,-1.63,-1.88,0.5,0.12,1.5,0.5,1.75,-0.12,0.75,-4.25,0.25,1,2,2.5,2.63,2.5,0.63,-0.12,0,-0.12,0.706444388
0.5,0.12,-0.5,-0.12,-1.25,-16.87,-4.5,33.38,4,-10.75,-4.38,-3.88,-1.37,-3.13,-2.75,-1.12,-1.75,-1.75,0.63,0,1.12,0.25,-1.5,0.25,0.5,5.5,0.5,0.75,2.5,2.88,1.88,2.25,1.12,0,0.5,-0.25,0.686121673
-0.63,0.37,-0.12,-0.12,-1,0.75,2.63,-15.5,1.12,3.88,-4.13,-3.88,-1.63,-3,-2.75,-0.88,-1.63,-2,0.5,0.12,1.12,0.12,2.88,-0.37,0.75,0,0.5,1.12,1.88,2.13,2.38,2.38,1,0.25,-0.37,-0.5,0.676348849
0.25,0.25,0.37,0,-1.37,-1.25,-10.13,1.25,-25.87,-9.5,-4.25,-4,-1.5,-3.13,-2.75,-1.12,-1.75,-1.88,0.5,0.12,1.37,0.5,1.5,0,0.37,-5.25,0.88,0.63,2,2.75,2.13,3,0.75,-0.63,0.12,-0.63,0.677604607
0.25,0.63,-0.37,-0.25,-1.12,-0.37,-13.63,-8.25,13.63,-2.38,-4.25,-4,-1.5,-3,-2.75,-1,-1.75,-1.88,0.5,0.12,1.37,0.12,2.38,0.25,0.5,10.88,0.37,1.12,1.88,3.25,2.63,2.38,1,0.25,-0.12,0,0.689154162
0.12,-0.25,0,-0.12,-1.25,-14.75,2.63,12.13,-11.13,-10.38,-4,-3.88,-1.63,-3.13,-2.75,-1,-1.63,-1.63,0.25,0.12,1.25,0.25,1.63,0.25,0.37,0.12,0.5,0.75,2.25,2.5,1.75,2.5,1,0.5,0.37,-0.88,0.709138367
0.12,0.37,-0.25,0.5,-1,15.38,-0.37,-14.25,-3.88,-15.88,-4.25,-3.88,-1.5,-3.13,-2.5,-0.88,-1.88,-2,0.5,0,1.12,0.5,2.63,0,0.75,-0.37,0.88,1.12,1.37,2.5,2.25,2.38,1.63,0.37,-0.37,-0.37,0.735044401
0,0.63,0.12,-0.12,-1.25,1.25,-10.25,-43.25,-14.5,31.12,-4.25,-4,-1.5,-3,-2.5,-1.25,-1.75,-1.88,0.5,0.25,1.12,0.63,1.63,-0.5,1,-8.13,0.25,0.75,2,2.63,2.75,2.63,0.5,0.25,-0.12,-0.63,0.764353367
0.63,0.37,-0.37,0.12,-1.12,-4.88,-10.5,27.75,6.63,-10.13,-4.25,-3.75,-1.37,-3.13,-2.75,-1,-1.75,-1.63,0.63,0,1.12,0.37,1.12,0,0.5,5.13,0.63,0.88,2.13,3.13,1.88,2.13,1.12,0,0.37,-0.25,0.795113448
-0.5,0.37,-0.12,-0.12,-1,1.25,9.63,-10.25,-10.38,4.75,-4.13,-4,-1.63,-3,-2.63,-1,-1.5,-2,0.25,0.25,1.25,0.12,3.13,-0.37,0.75,0.37,0.5,1.12,2.25,2.13,2.38,2.38,0.88,0.37,-0.37,-0.63,0.826329741
0.25,0.37,0.25,0,-1.37,-1.12,-10.5,-14.63,-26,-4.25,-4.13,-4,-1.5,-3.13,-2.5,-1,-1.75,-1.75,0.5,0,1.12,0.63,0.75,0.12,0.75,-6.13,0.5,0.37,1.88,2.63,2,3.25,1.37,-0.37,0.12,-0.63,0.858149559
0.12,0.63,-0.37,-0.37,-1.12,-9,-1.75,-16.37,22,3.88,-4.25,-4,-1.37,-3,-2.88,-1.25,-1.75,-1.88,0.63,0.25,1.25,0.12,1.88,0,0.75,7.38,0.25,1,1.88,2.88,2.63,2.25,0.88,0.25,-0.12,0.12,0.891738862
0.25,0,-0.12,-0.12,-1.25,-20.37,-5.13,10.75,-1,-10.38,-4.13,-3.88,-1.63,-3,-2.75,-1.12,-1.63,-1.88,0.5,0,1.37,0.12,1.63,0,0.5,-0.12,0.63,0.88,2.13,2.75,1.37,2.5,1,-0.12,0.25,-0.88,0.928591187
0,0.37,-0.25,0.37,-1,11.5,4.5,0.5,-4.5,-21.5,-4.13,-3.75,-1.63,-3.25,-2.75,-0.75,-1.75,-1.88,0.63,0.12,1.12,0.12,3.13,0.12,0.75,0.12,0.75,1.25,1.5,2.5,2.25,2.25,1.5,0.37,-0.75,-0.63,0.969168978
0,0.25,0.12,-0.12,-1.37,-10.5,-9.63,-12.5,-10.13,17.87,-4.25,-4,-1.63,-3.13,-2.63,-1.12,-1.75,-1.88,0.5,0.37,1.5,0.25,1.5,0,0.63,-3.38,0.5,0.75,2,2.63,2.5,2.38,0.63,0.12,0,-0.5,1.011736306
0.75,0.5,-0.5,0,-1.25,-4,-8.88,1.5,5.75,-5.88,-4.25,-3.88,-1.5,-3.13,-2.88,-1,-1.75,-1.75,0.63,0,1.25,0.37,1.88,0.25,1,0,0.63,1,1.75,3,2.38,1.75,1.12,0.12,0.12,0,1.052866478
-0.12,0.25,-0.12,-0.12,-1.12,-9.5,31,4.38,0.63,-5.25,-4.13,-3.88,-1.5,-3.13,-2.75,-1.12,-1.63,-1.88,0.25,0.12,1.25,0.12,1.63,-0.63,0.63,0,0.5,1.25,2.13,2.13,2.25,2.5,1,0.75,0.25,-1.12,1.089337038
0.12,0.37,-0.12,0.25,-1.12,6.25,-5.5,0.63,-1.5,-18.62,-4.25,-4,-1.63,-3.25,-2.5,-1,-1.88,-1.88,0.5,0.12,1.25,0.5,3.38,0,0.63,-0.12,0.75,0.63,1.63,2.63,2.25,2.5,1.37,-0.25,0,-0.5,1.119494861
0.12,1,0.12,-0.25,-1.25,0.63,0.37,-25.37,-8.25,15.75,-4.13,-4,-1.5,-3.13,-2.75,-1.25,-1.75,-1.88,0.5,0.25,1.37,0.37,2,-0.25,1,-9.75,0.25,0.88,2,2.5,2.63,2.5,0.37,0.12,-0.12,0,1.14337746
0.5,0,-0.37,-0.12,-1.25,-25.75,-15,34,4.75,-15,-4.25,-3.88,-1.63,-3.25,-2.75,-1,-1.75,-1.88,0.5,0,1.25,0.37,-0.75,0.12,0.25,4.38,0.63,0.88,2.38,2.88,1.88,2.38,1.12,-0.12,0.5,-0.37,1.162205829
-0.5,0.5,-0.12,-0.12,-1,12.38,6.13,-11.38,-10.25,-8,-4.25,-3.88,-1.5,-2.88,-2.75,-1,-1.63,-1.88,0.37,0.12,1.12,0.5,4.25,-0.25,0.88,-0.25,0.63,1.12,1.75,2.25,2.38,2.25,1.37,0.75,-0.63,-0.5,1.177805606
0.12,0.12,0.5,0,-1.37,-0.37,-9.88,-9.88,-20,-3.13,-4.25,-4,-1.5,-3,-2.63,-1.12,-1.88,-1.75,0.5,0.25,1.25,0.25,1.63,0.12,0.63,-4.63,0.75,0.37,2,2.5,2.13,2.88,1.37,-0.37,0,-0.63,1.192108711
0.37,0.75,-0.63,-0.25,-1.12,-9.25,-26.5,-9.38,31.62,-0.37,-4.25,-4,-1.5,-3,-2.88,-1,-1.75,-2,0.5,0.25,1.37,0.25,2.38,0.25,0.75,6.5,0.63,1.25,1.75,3.25,2.38,2,0.63,0.12,-0.12,0,1.206733316
0.25,-0.37,-0.12,-0.12,-1.12,-9.63,8.38,6.5,-0.37,-10,-4.13,-3.75,-1.63,-3.13,-3,-1.12,-1.5,-1.75,0.37,0,1.25,0.25,1.63,0.12,0.37,-0.12,0.75,1,2.25,2.63,1.88,2.63,0.88,0.12,0.37,-1,1.222659086
0,0.37,-0.25,0.37,-1.12,24.37,-5.13,0.12,-4.13,-19.37,-4.25,-3.75,-1.5,-3.13,-2.75,-1,-1.75,-1.88,0.63,0.12,1,0.37,2.75,-0.12,0.75,-0.12,0.63,1.12,1.63,2.63,2.25,2.38,1.63,0,-0.37,-0.37,1.240047724
0.12,0.88,0.12,-0.25,-1.25,-16.12,-9.25,-43.25,-9.75,31.37,-4.25,-4,-1.63,-3,-2.63,-1.12,-1.75,-1.88,0.37,0.25,1.25,0.63,1.37,-0.25,0.88,-5,0.25,1.12,2,2.63,2.75,3,0.12,0,-0.12,-0.63,1.258246099
0.63,0.37,-0.88,0,-1.12,-1.37,-9,13.38,8.5,-10.38,-4.25,-3.88,-1.37,-3,-2.75,-1,-1.75,-1.75,0.63,0,1.12,0.12,1.25,0.25,0.88,1.75,0.75,0.88,1.75,3,2.13,2.13,1.12,0,0.63,-0.25,1.275956882
-0.37,0.37,0,-0.25,-1,-3.63,1.88,-4.63,0.12,-0.63,-4.13,-3.88,-1.63,-3.13,-2.88,-1.12,-1.63,-1.88,0.37,0.12,1.12,0.12,3.13,0,0.63,0.25,0.37,1.25,2,2,2.25,2.25,1,0.63,-0.25,-1.12,1.291477671
0.25,0.37,0,0.12,-1.37,5.38,-10.13,1,-28.75,-14.63,-4.13,-4,-1.5,-3.13,-2.75,-1,-2,-1.88,0.5,0,1.12,0.5,1.75,0.12,0.63,-1.25,0.88,0.88,1.88,2.5,2.13,2.88,1.5,-0.37,0,-0.5,1.302827987
0,0.63,-0.12,-0.25,-1.12,-9.63,-0.88,-14.13,2.88,5.75,-4.25,-4,-1.37,-3.13,-2.88,-1.12,-1.63,-1.88,0.5,0.37,1.25,0.12,2,0,0.88,1.88,0.12,1,1.88,2.5,2.5,2.38,0.37,0.25,-0.12,0.12,1.307622224
0.37,-0.25,-0.12,0,-1.25,-25.75,-2.75,10,-0.75,0.75,-4.25,-4,-1.5,-3.13,-2.75,-1.25,-1.75,-1.63,0.5,-0.12,1.37,0.25,0.75,0.25,0.37,0.12,0.63,0.75,2.38,2.88,1.63,2.63,1.12,-0.25,0.37,-0.75,1.302867389
-0.37,0.25,-0.12,0.12,-1.12,22.5,3.63,-15.75,-5.63,-7.88,-4.25,-3.75,-1.5,-3.13,-2.75,-1.12,-1.75,-1.88,0.63,0.12,1.12,0.37,4.25,0.25,0.75,0,0.88,1.25,1.5,2.5,2.25,2.38,1.5,0.5,-0.63,-0.5,1.28543622
0.12,0.12,0.37,0.12,-1.37,-9.75,-9.38,4,-14.25,12.5,-4.25,-4,-1.5,-3,-2.75,-1.12,-1.75,-1.75,0.5,0.37,1.5,0.5,1.63,0,0.75,-4.5,0.63,0.63,2,2.75,2,3,0.88,-0.37,0,-0.5,1.253779693
0.63,0.37,-0.63,0.12,-1.25,1.25,-14.88,-3.25,15.25,-0.88,-4.25,-4,-1.37,-3,-2.75,-1.12,-1.75,-1.88,0.63,0,1.12,0.37,2.13,0.37,1,9.38,0.5,1,1.88,3,2.5,1.88,1.12,0.25,0.12,0,1.209408283
0,0,-0.12,-0.12,-1,-10.13,12.25,3.5,-10.13,-4.75,-4.13,-3.88,-1.63,-3.13,-2.75,-1.12,-1.63,-1.75,0.37,0.12,1.37,0.25,2.5,-0.12,0.75,0.12,0.5,1,2.25,2.25,2.13,2.5,1,0.75,0.25,-1,1.156151493
0.12,0.37,-0.12,0.25,-1.12,2.88,-5.13,-14.25,-6.13,-10.13,-4.25,-4,-1.5,-3.13,-2.38,-1,-1.88,-2,0.5,0.12,1.37,0.5,3.13,0.12,0.75,-0.37,0.63,0.88,1.37,2.63,2.25,2.25,1.63,0.12,-0.25,-0.37,1.098200266
0,0.88,0.12,-0.37,-1.12,-9.13,0,-30,-7.38,20.75,-4.25,-4,-1.5,-2.88,-2.75,-1.12,-1.63,-1.88,0.5,0.37,1.5,0.37,1.5,0.25,1,-4.88,0.25,0.88,1.88,2.5,2.88,2.63,0.37,0.12,-0.12,-0.63,1.038854543
0.5,0.12,-0.63,-0.12,-1.25,-7.13,-8.13,27.75,3.75,-1.63,-4.25,-4,-1.5,-3.13,-2.75,-1.25,-1.88,-1.75,0.63,-0.12,1.25,0.25,0.88,0.25,0.5,5.13,0.63,1,2,2.75,2,2.25,1.25,0,0.5,-0.37,0.980241105
-0.5,0.37,0,-0.25,-1,-0.12,7,-9.88,-10.13,5,-4.13,-4,-1.63,-3.13,-2.75,-1,-1.63,-1.88,0.37,0.25,1.25,0.25,2.5,-0.37,0.75,0.25,0.25,1.25,1.88,2,2.38,2.5,1.12,0.5,-0.37,-0.75,0.923483981
0.12,0.37,0.37,0.25,-1.37,4,-9.25,-14.75,-30.87,-4.75,-4.13,-4,-1.5,-3.13,-2.75,-1.12,-1.88,-1.88,0.5,0,1.12,0.75,1,-0.12,0.5,-5.38,0.88,0.63,2,2.5,2.13,3.38,1.37,-0.5,0,-0.63,0.868986488
0,0.63,-0.25,-0.37,-1.12,0.25,3,-10,17.5,5.75,-4.25,-4,-1.5,-2.88,-2.88,-1,-1.63,-1.88,0.63,0.25,1.37,0.25,2.13,0.12,0.75,6.88,0.25,1.12,1.88,2.75,2.5,2.25,0.5,-0.12,-0.25,0.12,0.816719426
0.25,0,-0.12,0,-1.12,-19.37,-8.5,7.38,-11.63,-9.88,-4.13,-3.88,-1.63,-3.13,-2.75,-1.12,-1.63,-1.75,0.37,0.12,1.37,0.37,1.25,0.12,0.37,-0.88,0.5,0.88,2.25,2.75,1.5,2.5,0.88,0,0.37,-1,0.766486994
0.12,0.5,-0.12,0.25,-1,31.75,5.25,-16.25,0.75,-21.87,-4.25,-3.75,-1.5,-3.13,-2.75,-1.12,-1.63,-1.88,0.5,0.12,1,0.5,3,-0.12,0.5,-0.12,0.75,1.12,1.5,2.5,2.25,2.25,1.75,0.5,-0.63,-0.5,0.718136572
0.12,0.37,0.37,-0.25,-1.37,-0.5,-9.5,-13,-16.37,27.12,-4.25,-4,-1.63,-2.88,-2.63,-1.12,-1.88,-1.88,0.37,0.25,1.37,0.63,1.12,0.12,0.63,-4.75,0.5,0.75,2,2.63,2.38,2.88,0.37,0,0,-0.5,0.671674477
0.75,0.63,-0.75,0,-1.25,-4.63,-14.38,1.75,7.25,-5.38,-4.25,-4,-1.37,-3.13,-2.75,-1,-1.75,-1.5,0.5,0,1.12,0.37,2,0.25,0.88,1.63,0.5,0.88,1.75,3,2.13,1.63,1.12,0.12,0.12,0,0.627280407
-0.25,0.25,0,-0.12,-1,-5.63,26,9.13,-9.5,0.12,-4.13,-3.88,-1.63,-3,-2.75,-1.25,-1.63,-1.75,0.25,0.12,1.25,0.25,1.75,-0.12,0.5,0.37,0.37,1.25,2.25,2.38,2.13,2.75,0.88,0.88,0,-1.12,0.585259771
0.12,0.25,-0.25,0.37,-1.25,6.25,0,-14.5,-8.5,-10.38,-4.25,-3.88,-1.63,-3.13,-2.63,-1,-1.75,-1.75,0.5,0.12,1.12,0.5,2.5,-0.25,0.37,-0.75,0.75,0.63,1.37,2.75,2.25,2.75,1.5,-0.25,0,-0.5,0.545998532
0.12,0.88,0,-0.5,-1.12,-10.13,0.37,-20.5,-4.75,5,-4.25,-4,-1.5,-3,-2.75,-1,-1.75,-2,0.63,0.25,1.12,0.5,1.5,-0.12,0.88,1,0.12,1,1.88,2.63,2.75,2.63,0.37,0.25,-0.25,0.12,0.509977204
0.37,-0.12,-0.12,-0.12,-1.25,-13.25,-9.38,36.63,4.38,-10.63,-4.25,-3.88,-1.5,-3.13,-2.63,-1,-1.88,-1.88,0.63,-0.12,1.25,0.37,-0.63,0.5,0.63,5,0.63,0.75,2.25,2.75,1.63,2.63,1,0.12,0.37,-0.75,0.477875898
-0.5,0.37,-0.12,-0.12,-1,12.63,6.88,-15,0.5,2.38,-4.13,-3.75,-1.63,-3.13,-2.88,-0.88,-1.63,-2,0.5,0.12,1.12,0.25,4.25,-0.25,0.75,0.12,0.5,1.37,2,2.38,2.38,2.38,1.75,0.5,-0.5,-0.5,0.450771321
0.25,0.25,0.25,0.12,-1.25,-5,-9.5,-9.63,-21.25,-8.63,-4.25,-3.88,-1.63,-3.13,-2.5,-1,-1.75,-1.88,0.37,0.25,1.12,0.25,0.88,0.25,0.63,-4.38,0.88,0.5,2,2.5,2.13,3.13,1.12,-0.5,0,-0.5,0.430389412
0.37,0.63,-0.5,-0.25,-1.25,-9.88,-17.5,-8.38,13.75,4.75,-4.25,-4,-1.37,-3.13,-2.75,-0.88,-1.75,-1.88,0.63,0.12,1.5,0.25,1.88,0,1,5.13,0.63,1.12,1.75,3.13,2.88,1.88,1.12,0,0,0,0.419346763
0.12,-0.25,-0.12,-0.12,-1,-9.75,2,7.38,-10.63,1.12,-4.13,-3.88,-1.63,-3.13,-2.88,-1.12,-1.5,-1.5,0.37,0.12,1.12,0.25,2.13,0.12,0.25,-0.12,0.63,0.75,2.25,2.38,1.75,2.63,1,0.63,0.25,-0.88,0.421216707
0,0.37,-0.25,0.25,-1.12,12.25,-6.13,-14.5,0.37,-15.5,-4.25,-3.88,-1.5,-3.13,-2.63,-1,-1.88,-1.88,0.63,0,1.37,0.5,2,-0.12,0.5,0,0.88,1.25,1.37,2.63,2.13,2.25,1.5,0.25,-0.25,-0.37,0.439983325
0,0.88,0.25,-0.5,-1.25,-10.25,-5.5,-22,-9,17.75,-4.25,-4,-1.63,-3,-2.75,-1.25,-1.75,-1.75,0.5,0.25,1.37,0.5,1.63,0.12,0.88,-3.88,0.25,0.88,2,2.5,2.75,2.63,0.75,0,0,-0.75,0.478356217
0.5,0.5,-0.5,0,-1.25,-5.5,-14.38,13.63,10.38,-10.63,-4.25,-3.88,-1.5,-3.13,-2.63,-1,-1.75,-1.75,0.63,-0.12,1.12,0.37,2.13,0.37,0.75,6.38,0.5,1,1.88,2.88,2.13,1.88,1.12,0.12,0.63,-0.5,0.535394097
-0.37,0.37,0,0,-0.88,-9.38,10.38,-11.38,0.63,0.5,-4.25,-4,-1.63,-3.13,-2.75,-1,-1.63,-2,0.37,0.25,1.25,0,2.75,-0.25,0.37,0.37,0.5,1.25,2.13,2,2.25,2.75,0.75,0.88,-0.37,-1,0.605566197
0,0.25,0,0.25,-1.37,5.13,1.63,-14.75,-32.38,-13.5,-4.13,-4,-1.5,-3.13,-2.63,-0.88,-1.75,-1.88,0.5,0,1,0.63,2.63,0,0.5,-1.63,0.88,0.75,2,2.63,2.13,3,1.5,-0.37,0.12,-0.5,0.680724184
-0.12,0.75,-0.12,-0.63,-1.37,-9.25,0.37,-15.5,13.25,6.63,-4.25,-4,-1.5,-3,-2.88,-1.12,-1.63,-2,0.75,0.37,1.37,0,2.25,-0.12,0.88,7.13,0.12,1.25,1.88,2.5,2.63,2.25,0.75,0.12,-0.12,0.12,0.753255421
0.37,-0.25,-0.25,-0.12,-1.25,-20.25,-4.38,7.25,-5.5,-10.13,-4.25,-3.88,-1.63,-3.13,-2.75,-1.12,-1.75,-2,0.37,-0.12,1.37,0.25,1.37,0.37,0.37,0.12,0.63,0.88,2.38,2.88,1.75,2.5,1,-0.37,0.5,-0.88,0.81791276
-0.37,0.37,-0.5,0.12,-1.12,26.75,3.13,-15.13,-5.38,-12.63,-4.13,-3.75,-1.5,-3.13,-2.75,-1,-1.63,-2,0.37,0.12,1.12,0.25,3.25,0.25,0.63,0.12,0.75,1.12,1.88,2.5,2.38,2.38,2,0.37,-0.63,-0.63,0.871946741
0.12,0.12,0.37,-0.12,-1.37,-10,-9.5,-11.75,-20.62,13.25,-4.25,-4,-1.63,-2.88,-2.63,-1.12,-1.75,-1.75,0.5,0.37,1.25,0.5,1.12,0.25,0.25,-4.88,0.5,0.63,2.13,2.63,2.63,2.88,0.63,0.12,0,-0.63,0.914461237
0.63,0.5,-0.75,-0.12,-1.12,-5.25,-15,1.25,11.75,-10.25,-4.25,-4,-1.37,-3.25,-2.88,-1.12,-1.75,-1.63,0.75,0.12,1.12,0.25,2,0.12,1.12,4.88,0.5,0.88,1.88,3.13,2.38,1.88,1,0,0.37,0,0.945710391
-0.25,0.25,-0.12,-0.12,-1,-8.5,26.62,3.88,-15.75,-4.63,-4.13,-3.88,-1.63,-3,-2.75,-1.37,-1.63,-1.75,0.37,0.25,1.37,0.37,2.5,0,0.75,0.12,0.63,1.25,2,2.25,2.13,2.63,0.88,0.88,-0.12,-1.12,0.966581049
0,0.25,-0.12,0.25,-1.25,5.75,-5,-15.25,-6.38,-9.38,-4.13,-3.88,-1.5,-3.13,-2.5,-0.88,-1.88,-1.75,0.63,0,1.25,0.5,2.88,0,0.75,-0.75,0.88,0.75,1.5,2.75,2.13,2.63,1.37,0,0,-0.37,0.978271843
0,0.75,-0.12,-0.5,-1.12,0.37,0.63,-29.75,-5.5,21,-4.25,-4,-1.63,-3.13,-2.75,-1.12,-1.63,-2,0.63,0.37,1.25,0.25,2.13,-0.37,1.12,1.25,0.25,0.88,2,2.5,2.63,2.75,0,0.12,0,-0.37,0.982123105
0.63,0.12,-0.63,0.12,-1.12,-13.25,-10.5,37.75,9.13,-9.88,-4.25,-3.88,-1.5,-3.13,-2.88,-1.12,-1.75,-1.63,0.75,0,1.25,0.37,-0.75,0.25,0.63,4.38,0.75,0.88,2.25,2.88,2,2.5,1.25,0.12,0.5,-0.37,0.979557091
-0.5,0.5,-0.25,-0.25,-1,7.38,4.75,-0.37,-9.88,-2,-4.25,-3.88,-1.5,-3.13,-2.88,-0.88,-1.63,-2.13,0.37,0.12,1.12,0.12,2.75,-0.37,0.63,0.12,0.37,1.37,1.88,2.25,2.25,2.25,0.88,0.37,-0.5,-0.5,0.972103334
0.25,0.25,0.37,0.12,-1.37,-0.12,-10.25,-14.63,-18.37,-4.63,-4.25,-4,-1.5,-3.13,-2.88,-1.12,-1.88,-1.75,0.5,0.12,1.37,0.63,0.37,0.12,0.63,-3.38,0.5,0.63,1.88,2.63,2.13,3.13,1.25,-0.37,0.12,-0.5,0.961491555
0.5,0.63,-0.63,-0.25,-1.25,-9.13,-17.62,-8.88,26.12,3.13,-4.25,-4,-1.5,-3.13,-2.63,-1.12,-1.75,-1.88,0.5,0.25,1.37,0.25,1.88,0.12,0.63,10.63,0.37,0.88,1.88,3.13,2.63,2,1,0,-0.12,0,0.949792369
0,-0.12,-0.25,0,-1.25,-14.75,3.13,6.13,-11.13,0.12,-4.25,-3.75,-1.5,-3.13,-2.75,-1,-1.75,-1.63,0.37,0.25,1.25,0.25,1.37,-0.12,0.37,-0.25,0.63,0.88,2.38,2.5,1.63,2.5,0.88,0.12,0.37,-1.12,0.93956173
0.12,0.5,-0.25,0.37,-1.25,16.75,-0.25,-14.75,4.88,-15.63,-4.25,-3.88,-1.5,-3.13,-2.88,-0.88,-1.75,-2,0.63,0,1,0.37,1.88,0.12,0.88,0.12,0.88,1.25,1.5,2.63,2.25,2.38,1.75,0.12,-0.37,-0.5,0.933867753
0,0.63,0.25,-0.37,-1.25,-9.88,-10.13,-35.75,-13.63,26.37,-4.25,-4,-1.63,-3.13,-2.88,-1.12,-1.75,-1.88,0.5,0.25,1.63,0.75,1.63,-0.12,0.88,-4,0.37,0.88,1.88,2.5,2.5,2.63,0.5,0,-0.12,-0.75,0.935984629
0.5,0.37,-0.75,0,-1.25,0.25,-14.88,7.75,7,-10.5,-4.25,-3.88,-1.5,-3.13,-2.75,-1.12,-1.75,-1.75,0.63,0,1.25,0.37,2.38,0.12,0.88,2,0.5,1,1.75,3.13,2,1.88,1.12,0,0.63,-0.25,0.948616055
-0.37,0.37,-0.25,0,-0.88,-4.25,24.5,-0.75,-10.88,4.75,-4.13,-4,-1.63,-3,-2.88,-1.25,-1.5,-1.88,0.37,0,1.12,0,2.88,-0.25,0.75,1,0.63,1.37,2.13,2.13,2.25,2.63,0.88,0.75,-0.25,-1,0.972838484
0.25,0.37,0,0.37,-1.25,5.75,0,-15.25,-29,-10.25,-4.25,-4,-1.5,-3,-2.63,-1.12,-1.88,-1.88,0.37,0,1.12,0.37,2.63,0.25,0.75,-6.25,0.88,0.75,1.75,2.75,2.25,3,1,-0.25,0.12,-0.63,1.007109395
0,0.88,0,-0.5,-1.25,-9.88,0.63,-15.13,-3.75,6.5,-4.25,-4.13,-1.5,-3,-3,-1.12,-1.75,-1.75,0.63,0.25,1,0.12,2.13,0,1.12,5.5,0.25,1,2,2.25,2.75,2.5,0.25,0.12,-0.12,0,1.046671279
