0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.25,1.37,2.25,0.88,1.63,4.5,1.25,2.63,-10.75,-9.88,-12.38,-14.38,11.5,1,1.25,0.63,0.25,-1.12,-0.5,0.63,-0.12,-1.12,-3.25,1.25,0.75,1.5,-3.63,-1.37,-4.13,-4,-2.13,-3.63,-3.25,-0.63,-1,0,0.707046658
0.75,2.13,1.88,1.37,1.75,3.5,1.37,2.88,-0.5,-9.75,2.13,8.75,-6.13,1,1.25,0.75,0.25,-1.25,-0.37,0.75,0.12,-0.88,-3.63,1,0.5,2.5,-3.25,-1.5,1.88,-3.75,-1.88,-3.75,-2.88,-1.12,-1.5,0.5,0.695271174
0.88,2.88,2.5,0.37,1.63,4.13,1.25,3,-10.25,15.38,-4.63,-9.63,5.38,1.12,1.25,0.75,0.25,-1.37,-0.37,0.88,-0.25,-1,-3.5,1.37,0.12,2.5,-3.88,-1.75,0.75,-4,-1.37,-3.5,-3.5,-1,-1.25,0.37,0.693720824
1.75,1.75,1.75,1,1.63,4.38,1.63,2.63,4.88,-10.38,-14.38,-37.75,-10.63,1,1.12,0.75,0.25,-1.12,-0.37,0.37,-0.25,-1.12,-3.63,1.12,0.88,0.5,-3.5,-1.5,-1.75,-3.63,-2,-3.75,-3.25,-1.25,-0.63,0.75,0.701506078
0.5,2,2.13,0.75,2,3.88,1,2.88,-10.5,5.13,-16,26.87,7.25,1.12,1.25,0.88,0.37,-1.25,-0.63,0.75,-0.12,-0.75,-3.38,1.25,0.25,2.5,-3.88,-1.5,12.25,-4,-1.63,-3.88,-2.75,-0.63,-1.5,0.63,0.716764571
1,1.88,2.88,1.12,1,4.13,1.5,2.88,-15.75,-4.38,5.5,-0.25,-9.88,1.12,1.37,0.63,0.25,-1.25,-0.5,0.75,0,-1.12,-3.5,1.12,0.37,2.75,-3.63,-1.75,0.37,-3.75,-2,-3.25,-3.13,-1.63,-1.5,0.5,0.737108927
0.88,2.38,1.88,0.75,1.63,4,2,3,25.87,3.25,-0.25,-4.25,-20.5,1.12,1.12,0.63,0.25,-1.25,-0.37,0.75,-0.25,-1,-3.63,1,0.37,1.63,-3.75,-1.63,-0.12,-3.5,-1.63,-3.88,-3.25,-1.12,-1.5,1.25,0.760205853
1.37,1.63,2.13,0.88,2.13,4.63,1.37,2.88,-10.13,-10.25,-23.12,-15,16.25,1,1.25,0.63,0.37,-1.25,-0.63,0.75,-0.25,-1.12,-3.63,1.5,0.75,2.13,-3.88,-0.88,-4.5,-4,-1.88,-3.63,-3.38,-0.75,-0.88,0,0.784303743
0.75,2.13,1.88,1.25,1.25,3.63,1.5,2.88,-5.25,-10.38,13.5,5.5,-10.63,1,1.12,0.75,0.25,-1.25,-0.5,0.75,0,-0.75,-3.5,1,0.5,0.12,-3.38,-1.5,5.25,-3.75,-1.88,-3.63,-2.88,-1.5,-1.5,0.63,0.808632372
0.88,2.5,2.25,0.37,1.63,4.13,1.25,3,2.63,14.75,-9.88,-10,0.25,1.12,1.12,0.63,0.25,-1.37,-0.37,0.88,-0.25,-1.12,-3.5,1.12,0,3.38,-3.75,-1.5,0,-3.75,-1.5,-3.88,-3.38,-1.12,-1.25,0.37,0.833644214
1.5,1.63,2,0.88,1.63,4.63,1.63,2.63,-0.88,-9.63,0.12,-31,-9.5,1,1.12,0.75,0.25,-1.5,-0.5,0.63,-0.12,-1.12,-3.5,1,1,1.5,-3.63,-1.5,-4.75,-3.63,-2.25,-3.63,-3.38,-1.25,-0.75,0.88,0.860979597
0.25,2.13,2.13,0.88,1.88,3.88,1.12,3,-10.13,-7.25,-9.13,33,5,1,1.12,0.75,0.37,-1.25,-0.63,0.75,-0.25,-0.88,-3.38,1.37,0.5,2,-3.5,-1.25,6.13,-4,-1.75,-3.75,-2.88,-0.88,-1.37,0.37,0.8928581
0.63,1.88,2.63,1.12,1,4.13,1.63,2.88,-14.88,7.25,6.88,-0.5,-8.75,1.12,1.25,0.63,0.25,-1.5,-0.5,0.88,0,-1.12,-3.63,1.25,0.37,2,-3.63,-1.5,-0.5,-3.88,-1.88,-3.25,-3.63,-1.63,-1.12,0.63,0.930624851
1.12,2.38,1.63,0.88,1.63,4.13,1.63,3,17.62,-0.88,-0.63,1.12,-20.37,1,1.25,0.75,0.25,-1,-0.37,0.75,-0.12,-1,-3.5,0.88,0.37,1.75,-3.75,-1.5,0.37,-3.38,-1.63,-3.88,-3.25,-1.25,-1.37,1.12,0.973126433
1.12,1.88,2.13,0.75,2.13,4.25,1.12,2.88,0.63,-9.75,-37.63,-4.88,31.87,1.12,1.25,0.63,0.25,-1.37,-0.75,0.75,-0.12,-1.12,-3.38,1.5,0.88,1.63,-3.63,-1.5,-4.13,-4.13,-1.75,-3.75,-3.38,-0.75,-1,0,1.016751128
0.88,2,2,1.25,1.25,3.5,1.5,3,-7,-13.63,32.88,9.13,-10,1.12,1.25,0.75,0,-1.37,-0.5,0.75,-0.12,-1,-3.63,1.12,0.37,0.63,-3.63,-1.75,4.88,-3.75,-1.88,-3.63,-3,-1.37,-1.25,0.63,1.057463206
0.75,2.63,2.25,0.37,1.75,4.13,1.25,3.13,0.25,8.13,0.5,-10.25,3.38,1.12,1.25,0.75,0.25,-1.12,-0.37,0.75,-0.12,-1,-3.5,1.12,0,2.88,-3.88,-1.25,0.37,-3.88,-1.37,-3.75,-3.5,-1.12,-1.37,0.37,1.092696585
1.5,1.75,2.13,0.88,1.5,4.63,1.63,2.75,-6.88,-9.75,-15.13,-21,-2.75,1,1.12,0.63,0.25,-1.5,-0.5,0.75,-0.12,-1.12,-3.5,1.12,0.88,1.63,-3.5,-1.63,-3.25,-3.63,-2.25,-3.75,-3.25,-1.37,-0.63,0.63,1.121797519
0.25,2,2.13,1.25,2.13,3.63,1.25,2.88,-10,-8.75,-9.25,12.75,4.75,1,1.25,0.75,0.25,-1.25,-0.5,0.75,-0.25,-1,-3.38,1.5,0.5,2.13,-3.38,-1.5,15.75,-4,-1.88,-3.88,-2.75,-1,-1.63,0.5,1.145538641
0.88,1.75,2.38,0.88,1.12,4.25,1.37,2.88,-10.13,13,7.5,-0.37,-9.13,1.12,1.25,0.63,0.25,-1.25,-0.5,0.88,-0.12,-1.25,-3.63,1.12,0.37,2.5,-3.88,-1.75,0.5,-4,-1.75,-3.25,-3.63,-1.5,-1.25,0.37,1.165450686
1.63,2,1.37,0.75,1.5,4,1.88,3,8.63,-5.13,-14.88,-4,-15.25,1,1.12,0.75,0,-1.25,-0.37,0.75,0,-1,-3.63,1,0.63,2.38,-3.75,-1.5,0.12,-3.75,-1.63,-3.75,-3.38,-1.12,-1.37,1,1.183253443
0.88,2,2.13,0.88,2.13,4.13,1.12,2.88,-10.13,0.63,-45.25,-4.13,6,1,1.25,0.75,0.63,-1.25,-0.63,0.75,-0.12,-1,-3.13,1.5,0.37,2.13,-3.75,-1,-3.75,-4.13,-1.63,-3.63,-3.25,-0.88,-1.12,0,1.200420947
0.75,1.88,2.25,1.25,1.12,3.75,1.37,2.88,-18.62,-5,30.87,-0.88,-10.13,1.12,1.25,0.75,0.37,-1.25,-0.5,0.63,0,-1,-3.38,1.12,0.5,-0.5,-3.5,-1.75,9.75,-3.75,-1.75,-3.25,-2.88,-1.5,-1.25,0.5,1.217890363
0.75,2.63,2.38,0.12,1.63,4.13,1.37,3,12.38,5,-16.5,0.5,2.5,1.12,1.25,0.63,0.12,-1.37,-0.25,0.88,-0.25,-1,-3.63,1.12,0.5,4.13,-3.75,-1.63,0.63,-3.88,-1.25,-3.88,-3.5,-1,-1.5,0.63,1.235940744
1.63,1.5,2.13,0.88,1.5,4.63,1.37,2.63,-0.37,-9.25,4.5,-20.37,-8,1,1.25,0.75,0.37,-1.25,-0.63,0.63,-0.12,-1.12,-3.38,1,0.5,1.37,-3.63,-1.63,-4.75,-3.63,-2,-3.63,-3.25,-1.25,-0.63,0.37,1.254249607
0.25,2.13,2,1.5,2,3.63,1.37,2.88,-9.75,-20.37,-3.63,25.25,-0.25,1.12,1.12,0.75,0.12,-1.37,-0.37,0.63,-0.25,-1,-3.63,1.12,0.37,2.13,-3.38,-1.12,1.12,-3.88,-1.75,-3.75,-2.75,-1,-1.63,0.75,1.272081961
0.88,2.25,2.5,0.63,1.12,4.13,1.37,3,-8.13,26.5,4,-0.12,-9.75,1.12,1.25,0.63,0.25,-1.37,-0.75,1,0,-1.12,-3.5,1.25,0.25,2.63,-3.63,-1.88,0.37,-3.88,-1.5,-3.25,-3.63,-1.12,-1.25,0.37,1.288497344
1.63,2.13,1.37,0.75,1.75,3.88,1.75,2.75,7.88,-5.63,-0.5,0.25,-15.5,1,1.25,0.63,0.37,-1.12,-0.5,0.63,-0.12,-1,-3.5,1.12,0.5,3.25,-3.75,-1.5,-1.25,-3.38,-1.63,-3.88,-3.13,-1.12,-1.25,1,1.302411214
0.5,2,2.13,0.75,2.13,4.5,1.12,2.88,-9.38,1.12,-30.12,-4.63,4.88,1.12,1.12,0.63,0.25,-1.37,-0.75,0.75,-0.25,-1.12,-3.5,1.37,0.37,2.25,-3.75,-1,-5.13,-3.88,-1.63,-3.75,-3.5,-0.63,-1.12,-0.12,1.312365926
1,2,2.38,1.37,1.37,3.88,1.5,2.88,-17.37,-4.75,41,4.63,-10.63,1.12,1.25,0.75,0.12,-1.25,-0.37,0.75,0.12,-1,-3.38,1,0.37,0.25,-3.38,-1.88,-0.25,-3.75,-1.88,-3.38,-2.88,-1.63,-1.25,0.5,1.316022695
0.75,2.5,2.13,0.12,1.63,4.13,1.5,3,12.63,6,-15.63,0.37,-3.25,1.12,1.12,0.63,0.25,-1.37,-0.5,0.75,-0.25,-1.12,-3.63,1.25,0.37,4.38,-3.5,-1.37,0.12,-3.88,-1.5,-3.88,-3.5,-1,-1.63,0.88,1.309880244
1.5,1.37,2,0.88,1.5,4.88,1.63,2.63,-10.75,-9.88,4.63,-20.25,8.13,1,1.25,0.75,0.37,-1.12,-0.37,0.75,0,-1.12,-3.38,1.12,0.75,1.37,-3.63,-2,-2.38,-3.75,-2,-3.63,-3.38,-1.37,-0.75,0.5,1.290369888
0.5,2,1.88,1.63,1.88,3.63,1.37,2.88,-5.75,-25,-4.13,21,-0.63,1.12,1.25,0.75,0.25,-1.37,-0.63,0.75,-0.12,-0.88,-3.38,1.25,0.37,2.5,-3.5,-1.25,0.12,-3.88,-1.75,-3.63,-2.63,-1,-1.88,0.37,1.256313292
0.88,2.5,2.5,0.5,1.25,4.13,1.37,3,-14.75,26.37,-1.12,0.63,-4.75,1.12,1.25,0.75,0.25,-1.25,-0.63,0.75,0,-1.25,-3.63,1.12,0.37,2.75,-3.88,-1.75,0.63,-3.75,-1.37,-3.38,-3.5,-1.12,-1.12,0.5,1.209986779
1.75,2.25,1.5,0.88,1.63,4,1.63,2.88,6,-5.38,5.25,-2.25,-19.75,1,1.12,0.75,0.12,-1.12,-0.37,0.63,-0.12,-1,-3.5,1,0.63,3.63,-3.5,-1.5,-1.37,-3.75,-2,-3.75,-3.38,-1.12,-0.5,0.88,1.155533722
0.63,1.88,2.25,0.88,2,4.25,0.75,2.88,-10,0.63,-24.87,5.88,11.5,1.12,1.12,0.75,0.37,-1.37,-0.63,0.88,-0.12,-1.12,-3.38,1.12,0.37,2,-3.88,-1.25,1.25,-4,-1.75,-3.75,-3.5,-0.63,-1.25,-0.25,1.09694253
0.88,2,2.88,1.25,1.12,4,1.5,2.88,-24.5,-4.25,35.5,-6.75,-9.88,1,1.25,0.63,0.25,-1.37,-0.5,0.75,0,-1,-3.5,1.12,0.37,1.75,-3.38,-1.75,-0.88,-3.88,-1.88,-3.25,-3,-1.5,-1,0.5,1.037128481
0.88,2.5,1.88,0.37,1.63,4,1.37,3.13,26.37,5.5,-14.88,-0.12,-13,1.12,1.12,0.75,0.25,-1.5,-0.37,0.75,-0.25,-1,-3.5,1,0.37,4.25,-3.88,-1.5,0,-3.63,-1.63,-4,-3.13,-1,-1.37,1.12,0.977879309
1.12,1.37,2.25,0.75,1.5,4.5,1.37,2.63,-10.75,-9.25,-12.88,-10.63,21.87,1,1.25,0.63,0.5,-1.12,-0.75,0.75,-0.12,-1.12,-3.38,1.5,0.63,1.5,-3.75,-1.88,-4.63,-4.13,-2,-3.63,-3.38,-1,-0.75,-0.12,0.920120409
0.88,2.13,2,1.5,1.75,3.5,1.37,2.88,-4.75,-10.5,2.13,2.25,-10.13,1,1.37,0.75,0.37,-1.5,-0.5,0.75,0,-1,-3.63,1.12,0.5,2.63,-3.5,-1.5,1.75,-3.88,-1.75,-3.75,-2.88,-1,-1.63,0.37,0.864232066
0.88,2.63,2.5,0.37,1.63,4.25,1.5,3.13,-9,19.37,-0.63,-9.63,6,1.12,1.25,0.63,0.25,-1.25,-0.63,0.88,-0.12,-1.12,-3.5,1.25,0,2.75,-3.75,-2,0.37,-3.88,-1.25,-3.5,-3.63,-1.25,-1.37,0.37,0.810328812
2,1.75,1.5,0.88,1.63,4.38,1.63,2.75,4.88,-10.13,-14.25,-24,-15.13,1,1.12,0.63,0.37,-1.12,-0.5,0.63,-0.25,-1,-3.5,1,0.63,0.5,-3.63,-1.75,-10.88,-3.5,-1.88,-3.63,-3.25,-1.12,-0.88,0.75,0.75846283
0.63,2,2.13,1,1.88,4.13,1,2.88,-9.75,-1,-15.88,11.13,7.5,1.12,1.25,0.75,0.37,-1.37,-0.75,0.75,-0.12,-1.12,-3.5,1.37,0.25,2.38,-3.88,-1.37,0.63,-4,-1.75,-3.75,-3.25,-0.75,-1.63,0.75,0.708732346
1,2,2.63,1.12,1.12,4,1.5,2.75,-14.5,-4,7,-6.5,-0.37,1.12,1.25,0.75,0.12,-1.25,-0.5,0.75,0.12,-1.12,-3.63,1.12,0.37,1.63,-3.63,-2,0,-3.88,-2,-3.13,-3.25,-1.5,-1.25,0.37,0.661303885
0.75,2.5,1.63,0.63,1.63,4.13,2,3.13,26.75,-1.12,-19.87,-4.38,-25.5,1.12,1,0.63,0.37,-1.37,-0.37,0.75,-0.25,-1.12,-3.5,1,0.25,2.88,-3.88,-1.63,0,-3.63,-1.63,-3.88,-3.25,-1.12,-1.37,0.88,0.616386542
1,1.5,2.25,0.75,1.88,4.63,1.12,2.75,-11.38,0.37,-36.25,-19,26.87,1.12,1.25,0.63,0.5,-1.25,-0.63,0.75,-0.12,-1.12,-3.5,1.37,1,1.25,-3.75,-1.5,-3.75,-4.25,-1.75,-3.5,-3.38,-0.63,-0.88,0,0.574207091
0.88,2.13,2,1.37,1.88,3.25,1.5,3,0.12,-10,8.5,6.75,0.12,1.12,1.25,0.75,0.25,-1.37,-0.5,0.75,0.12,-0.88,-3.63,1.12,0.5,2.38,-3.25,-1.37,1.75,-3.88,-1.88,-3.88,-2.75,-1.25,-1.63,0.63,0.535025547
0.88,2.63,2.5,0.5,1.63,4.13,1.37,3.25,-10.13,15.13,-5.25,-11.25,0.5,1.12,1.25,0.63,0.5,-1.37,-0.5,1,-0.25,-1.25,-3.5,1.25,0,3.5,-3.88,-1.5,0.37,-3.88,-1.5,-3.5,-3.63,-1.12,-1.25,0.25,0.499215887
1.75,1.63,1.88,0.88,1.5,4.75,1.75,2.75,4.5,-9.88,-9.75,-36.25,-9.88,1,1.25,0.63,0.25,-1.12,-0.37,0.75,0,-1.12,-3.63,0.88,0.88,1.63,-3.75,-1.63,-10.63,-3.5,-2,-3.75,-3.25,-1.25,-0.75,0.75,0.467418159
0.5,2.13,2,0.75,2.13,3.88,1.12,2.88,-9.88,4.38,-19.75,26.87,9.13,1.12,1.25,0.75,0.25,-1.25,-0.5,0.75,-0.12,-0.88,-3.38,1.37,0.37,2.5,-3.75,-1.25,11.75,-4,-1.63,-3.75,-2.88,-0.75,-1.5,0.63,0.440736406
1,2,2.75,0.88,1.12,4.25,1.5,3,-15.75,-3.5,6,-10.25,-9.75,1.12,1.37,0.63,0.25,-1.25,-0.5,0.88,0,-1.12,-3.63,1.25,0.37,1.88,-3.5,-1.75,0.25,-3.88,-1.75,-3.38,-3.25,-1.37,-1,0.5,0.420945848
0.88,2.5,1.75,0.88,1.63,4,1.75,3,28.87,-0.5,-15.63,-5.13,-15.25,1.12,1,0.75,0.25,-1.12,-0.37,0.75,-0.25,-1,-3.63,1,0.37,2.38,-3.63,-1.5,0.12,-3.5,-1.63,-3.88,-3.13,-1.25,-1.5,0.75,0.410691877
1.12,1.63,2.13,0.75,2,4.25,1.25,3,-10.13,-4.88,-16.5,-8.63,15.13,1.12,1.25,0.63,0.25,-1.25,-0.63,0.75,-0.25,-1,-3.38,1.5,0.88,1.88,-3.63,-1.37,-4,-3.88,-1.75,-3.63,-3.38,-0.5,-1.25,0,0.413544215
0.88,2,2,1.5,1.37,3.38,1.37,2.88,-6,-8.13,19.62,5.13,-11.13,1,1.25,0.88,0.12,-1.5,-0.5,0.63,0,-0.63,-3.63,1.12,0.37,0.37,-3.38,-1.5,5.13,-3.75,-1.88,-3.5,-2.88,-1.37,-1.63,0.12,0.433458725
0.88,2.63,2.25,0.37,1.37,4.25,1.37,3.13,1.5,14.75,-10.38,0.88,0.37,1.12,1.25,0.75,0.37,-1.12,-0.5,0.88,-0.25,-1,-3.5,1.25,0,2.5,-4,-1.63,0.25,-3.75,-1.5,-3.63,-3.63,-1.25,-1.25,0.37,0.473111911
1.5,1.63,2,1,1.63,4.63,1.63,2.75,4.38,-10,-15.5,-35.88,-8,1,1.25,0.75,0.12,-1.25,-0.5,0.63,-0.25,-1,-3.63,1,0.88,0.75,-3.63,-1.63,-4.75,-3.63,-2,-3.63,-3.25,-1.37,-0.63,0.75,0.531511675
0.37,2.13,1.88,1.12,2,3.75,0.88,2.88,-9,-13.88,-10.38,26.12,5.25,1.12,1.12,0.88,0.37,-1.37,-0.5,0.75,-0.12,-0.75,-3.5,1.25,0.37,2.13,-3.63,-1.37,5.75,-3.88,-1.63,-3.75,-2.75,-0.75,-1.5,0.37,0.602971505
1,2,2.75,0.75,0.75,4.13,1.25,2.88,-9.63,-4.13,8.75,-10,-9.88,1.12,1.37,0.5,0.25,-1.12,-0.63,1,0,-1.12,-3.5,1.25,0.37,2.25,-3.63,-1.75,0,-3.88,-1.88,-3.63,-3.25,-1.63,-1.12,0.37,0.679054501
1.5,2.25,1.5,0.88,1.88,4.13,1.75,3,11.88,-4.5,0.5,0.25,-20,1.12,1.12,0.75,0.25,-1.37,-0.5,0.75,-0.25,-1,-3.75,0.88,0.25,2.75,-3.63,-1.37,-0.25,-3.25,-1.63,-3.75,-3.25,-1.25,-1.5,1,0.751881446
1.25,2,2.25,0.88,2.13,4.5,1.12,3,-10.5,0.88,-40.63,-9.13,31.87,1,1.25,0.63,0.37,-1.12,-0.5,0.88,-0.12,-1.12,-3.5,1.37,0.75,1.63,-3.63,-1.5,-4.75,-4,-1.75,-3.63,-3.25,-0.63,-1.25,0,0.816129578
0.75,2,2.13,1.25,1.25,3.63,1.37,2.88,-7,-7.63,31.62,6.88,-10.5,1.12,1.25,0.75,0,-1.25,-0.5,0.75,0,-1,-3.63,1,0.25,1,-3.5,-1.5,4.25,-3.63,-1.88,-3.5,-2.88,-1.5,-1.5,0.88,0.869174566
0.88,2.63,2.38,0.12,1.63,4.13,1.25,3.13,-8.38,7.25,-10.5,-10,-2,1.12,1.25,0.63,0.25,-1.37,-0.5,0.88,-0.12,-1.12,-3.5,1,0.12,2.75,-3.88,-1.37,0.12,-3.88,-1.25,-3.63,-3.63,-1,-1.63,0.5,0.910342804
1.5,1.63,1.88,0.88,1.63,4.63,1.63,2.88,-0.25,-10.25,-8.38,-12.5,-4.25,1,1.25,0.75,0.25,-1.25,-0.37,0.63,-0.12,-1.12,-3.5,1,0.5,1,-3.63,-1.63,-4.38,-3.88,-1.88,-3.75,-3.25,-1.37,-0.63,0.75,0.940104659
0.37,2.13,2,1,2.13,3.88,1.25,2.88,-10,-6,-14,32,-2.5,1,1.25,0.75,0.25,-1.25,-0.75,0.75,-0.25,-1,-3.5,1.5,0.37,2.25,-3.25,-1.25,20.87,-4,-1.63,-3.75,-2.63,-1,-1.75,0.5,0.959503724
1,2.13,2.63,0.88,0.88,4.13,1.37,2.88,-4.75,8,7.63,-10.38,0.88,1.12,1.37,0.5,0.25,-1.25,-0.75,0.88,0,-1.12,-3.63,1.25,0.37,1.37,-3.38,-2,0.5,-4,-1.88,-3.5,-3.38,-1.5,-1.12,0.37,0.969828352
1.63,2.13,1.5,0.75,1.5,4.25,1.88,3,19.37,-5.5,-15.88,-4.88,-16.25,1.12,1.12,0.75,0.12,-1.25,-0.63,0.75,-0.12,-1,-3.5,1,0.63,1.37,-3.63,-1.63,0.25,-3.38,-1.5,-4,-3.13,-1.25,-1.37,1,0.972459072
1,1.75,2.25,0.75,2.25,4.38,1.12,2.88,-10,0.25,-11.13,-14,16.5,1,1.25,0.75,0.25,-1.25,-0.63,0.75,-0.25,-1.12,-3.38,1.25,0.63,2.13,-3.63,-1.12,-4.88,-4,-1.88,-3.75,-3.5,-0.37,-1.12,0,0.968834533
0.88,1.88,2.13,1.25,1.25,3.75,1.5,2.88,-18.37,-4.88,31.75,5,-10,1,1.25,0.75,0.12,-1.25,-0.37,0.63,0.25,-1,-3.25,1.25,0.37,-0.12,-3.63,-1.5,4.38,-3.63,-1.88,-3.25,-3,-1.5,-1.12,0.5,0.960497781
0.75,2.5,2.25,0.25,1.63,4,1.37,3.13,13.13,6.38,-14.75,0,3.5,1.12,1.12,0.63,0.37,-1.37,-0.25,0.88,-0.37,-1.12,-3.38,1,0.12,4.63,-3.75,-1.5,0,-3.75,-1.37,-3.75,-3.38,-1.25,-1.5,0.75,0.949196937
1.5,1.5,2.13,0.75,1.75,4.75,1.5,2.75,-5.88,-9.88,4.88,-19.25,-8.88,1,1.25,0.63,0.5,-1.25,-0.5,0.75,-0.12,-1.25,-3.38,1.25,0.75,1.25,-3.63,-1.63,-4.88,-3.75,-2,-3.63,-3.38,-1.25,-0.88,0.25,0.937023246
0.37,2.13,2.13,1.37,2,3.88,1.25,2.88,-9.5,-6.88,-8.75,27.62,-0.5,1.12,1.12,0.88,0.12,-1.37,-0.5,0.88,-0.12,-1,-3.5,1.5,0.5,2.13,-3.25,-1.25,16,-3.75,-1.75,-3.88,-2.75,-0.88,-1.5,0.5,0.926550061
1,1.88,2.63,0.63,1.37,4.13,1.37,2.88,-5.25,17.12,5.38,-9.63,-10.5,1.12,1.25,0.63,0.5,-1.25,-0.63,0.88,-0.12,-1,-3.63,1.37,0.37,2.13,-3.75,-1.88,0.88,-3.75,-1.5,-3.38,-3.5,-1.25,-1.12,0.75,0.920855961
1.63,2.25,1.5,1,1.5,4,1.75,3,7.5,-4.63,0.37,-4.63,-19.5,1,1.12,0.63,0.25,-1.12,-0.37,0.63,-0.12,-1,-3.5,0.75,0.75,2.5,-3.75,-1.5,-0.12,-3.25,-1.75,-4,-3.25,-1.37,-1.5,1.12,0.923219465
0.88,2.13,2.13,0.75,2.38,4.25,1,2.88,-10.13,0.75,-35.75,-4.75,19.12,1.12,1.12,0.63,0.5,-1.37,-0.63,0.63,-0.12,-1,-3.25,1.5,0.25,2.38,-3.75,-1.12,0.5,-3.88,-1.75,-3.63,-3.38,-0.75,-1,0.12,0.936341852
1,2,2.5,1.37,1.12,4,1.5,2.88,-27,-9.13,36.25,-0.63,-10.25,1,1.25,0.75,0,-1.37,-0.63,0.75,0,-0.88,-3.75,1.12,0.5,-0.12,-3.25,-1.63,-0.88,-3.75,-1.88,-3.25,-3,-1.5,-1.12,0.63,0.961273319
0.88,2.5,2,0.25,1.5,4.13,1.63,3,21,6.88,-1.63,-9.25,-12.88,1.12,1.25,0.75,0.37,-1.37,-0.37,0.88,-0.25,-1.12,-3.5,1,0.37,4.5,-3.63,-1.63,0.12,-3.63,-1.5,-4,-3.5,-1.12,-1.37,0.63,0.996397911
1.37,1.5,2.13,1,1.63,4.63,1.5,2.63,0.37,-9.25,-4,-15.13,-3.88,1,1.25,0.63,0.12,-1.25,-0.63,0.75,-0.12,-1,-3.38,1.37,0.5,1.5,-3.63,-1.37,-4.38,-3.75,-1.88,-3.63,-3.38,-1.37,-1,0.12,1.036868088
0.37,2.13,2,1.37,1.88,3.63,1.37,2.88,-4.88,-13.25,-3.88,8,-5.25,1,1.12,0.63,0.25,-1.37,-0.63,0.75,-0.12,-1,-3.5,1.25,0.5,2.25,-3.38,-1.37,11,-3.88,-1.75,-3.88,-2.75,-0.88,-1.75,0.5,1.075523925
1.12,2.25,2.63,0.5,1.12,4.13,1.37,3.38,-10.63,21.62,3.63,-10.25,-0.37,1.12,1.25,0.5,0,-1.37,-0.5,1,0,-1.12,-3.5,1.12,0.37,2.63,-3.5,-1.63,0.5,-3.88,-1.25,-3.38,-3.5,-1.12,-1.12,0.5,1.1059316
1.63,2.25,1.37,0.88,1.63,4.13,2,2.88,7.63,-5.25,-14.88,-11.25,-8.88,1,1.12,0.75,0.37,-1.12,-0.5,0.75,-0.12,-1,-3.63,0.63,0.75,2.88,-3.63,-1.5,0,-3.5,-1.88,-3.88,-3,-1.12,-1,0.88,1.125257219
0.63,2.13,2.13,0.75,2,4.25,1,2.88,-9.75,0.37,-20,-3.88,4,1,1.25,0.75,0.25,-1.37,-0.75,0.75,-0.25,-0.88,-3.5,1.25,0.75,2.25,-3.88,-1.37,5.75,-4,-1.75,-3.75,-3.5,-0.75,-1.12,-0.25,1.134419512
0.88,2.13,2.75,1.25,1.37,4.13,1.37,2.88,-29.87,-9.75,14.13,0.12,-10,1.12,1.25,0.63,0.37,-1.25,-0.5,0.75,-0.12,-1.12,-3.63,1.12,0.5,0.12,-3.38,-1.75,-0.75,-3.75,-1.75,-3.25,-3.13,-1.63,-1.25,0.37,1.136382936
1,2.5,1.88,0.37,1.63,4,1.63,3.13,25.87,5.88,-16.87,-5.63,-22.37,1.12,1.12,0.63,0,-1.37,-0.37,0.75,-0.25,-1.12,-3.5,1.12,0.37,3.88,-3.63,-1.5,0,-3.63,-1.75,-3.88,-3.25,-1,-1,1.5,1.134560903
1.37,1.25,2.13,0.75,1.63,4.75,1.25,2.75,-9.75,-10.13,-11.13,-9.63,8.13,1,1.25,0.63,0.5,-1.12,-0.5,0.75,-0.12,-1,-3.25,1.5,0.5,1.75,-3.88,-1.5,-4.5,-4,-2,-3.63,-3.38,-0.88,-1,0.25,1.131973735
0.75,2.13,2,1.5,1.75,3.38,1.37,2.88,0.63,-14.38,1.88,7.13,-5.63,1.12,1.25,0.75,0.12,-1.37,-0.5,0.75,0,-0.75,-3.5,1,0.63,2.13,-3.38,-1.37,0.75,-3.75,-1.88,-3.75,-2.75,-1.12,-1.88,0.63,1.13092369
0.88,2.5,2.5,0.5,1.5,4.25,1.37,3.13,-9.88,10.75,3.38,-15.38,-0.37,1.12,1.25,0.63,0.37,-1.25,-0.63,0.88,-0.12,-1.12,-3.38,1.25,0.25,3.25,-3.88,-1.5,0.5,-3.75,-1.25,-3.5,-3.75,-1.12,-1.12,0.5,1.132879612
1.12,1.75,1.5,0.88,1.63,4.13,1.75,2.75,5.5,-11.5,-15.25,-31,-9.5,1,1.25,0.63,0.37,-1.25,-0.5,0.63,-0.12,-1.12,-3.38,0.63,0.75,1.88,-3.63,-1.5,-1.12,-3.5,-2,-3.75,-3,-1.12,-0.75,0.63,1.138428605
0.5,1.88,2,0.88,2.5,4.13,1,3,-10.25,4.75,-15.63,7.75,6.88,1.12,1.12,0.88,0.37,-1.37,-0.5,0.75,-0.12,-0.88,-3.25,1.37,0.37,2.38,-3.88,-1.25,2.13,-4,-1.75,-3.88,-3.25,-0.88,-1.5,0,1.147282411
