0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2.75,3.38,1.88,3.25,2.13,2,3.5,2.13,-1,-4,-0.5,-0.12,2.13,-3.13,-1.63,4.13,-5.38,-3.63,-6.5,-6.13,-2.13,-2.88,0.5,1.37,3.5,3.25,1,2.13,3.63,0.88,4.63,-8.38,26.62,3.38,-15.25,-5.13,1.225610557
2.75,3.88,1.75,3.25,2.13,1.88,3.63,2.5,-1.12,-4,-1,-0.25,2.25,-3.5,-1.88,0.12,-5.38,-3.5,-6.13,-6.63,-2.25,-2.25,0.37,1.75,3.38,2.38,1.25,2.13,3.5,1.12,4.38,7.75,-9.88,-14,-7.38,-20.12,1.230122415
2.75,3.63,1.88,3.25,2.25,2.13,3.38,2.25,-1.12,-4,-0.88,0,2.88,-3.25,-1.5,-1,-5.13,-3.75,-6.38,-6.63,-2.25,-1.88,0.75,1.25,3.38,2.88,1,2.5,3.75,0.63,4.38,-10.13,-0.12,-20.37,7.5,5.88,1.218256844
2.88,3.63,1.88,3.25,2.25,2,3.5,2.25,-1,-3.88,-0.63,-0.37,2.13,-3.38,-1.75,1.75,-5.5,-3.38,-6.38,-6.63,-2,-2.38,0.12,1.63,3.38,3.25,1.37,1.88,3.5,0.75,4.38,-30,-9.5,25.62,0.37,-10.38,1.191115952
2.75,3.38,1.88,3.13,2.25,2,3.5,2.38,-1.12,-4,-0.88,-0.25,1,-3.5,-2,0,-5.38,-3.5,-6,-6.25,-2.63,-2.25,0.5,1.25,3.63,2.63,0.88,2,3.5,1.12,4.38,27.5,4.75,0.75,-5.38,-16.62,1.152576459
2.88,3.25,1.75,3.25,2.13,2.25,3.63,2.13,-1.12,-4,-0.88,-0.25,3.38,-3.25,-1.75,-0.25,-5.25,-3.5,-6.5,-6.63,-2.13,-2.25,0.88,1.75,2.88,2.75,1.12,2,3.88,0.88,4.13,0,-9.75,-11.63,-15,17.25,1.107305704
2.88,3.63,1.75,3.25,2.25,1.88,3.38,2.25,-1.12,-3.88,-0.75,0.25,2,-3.13,-1.88,-5,-5.38,-3.75,-6.5,-6.5,-1.88,-1.75,0.25,1.25,3.38,2.75,1.63,2.25,3.25,1,4.38,-4.5,-10.25,6.5,11.13,-10.63,1.059447376
2.88,3.25,1.88,3.25,2,2,3.5,2.38,-1,-4,-1,-0.12,2.38,-3,-1.63,1.75,-5.25,-3.63,-6.5,-6.13,-2.13,-2.38,0.5,1.37,3.75,3.13,0.88,2.13,3.63,1,4.5,-8.25,12.13,-11,-9.75,5.13,1.012149538
2.75,3.63,1.75,3.25,2.13,2,3.5,2.25,-1.25,-4,-1,-0.37,3.13,-3.5,-1.75,0.25,-5.5,-3.13,-6.25,-6.38,-2.25,-2.25,0.25,1.88,3.13,2.5,1,2.13,3.75,1.37,4.25,4.63,-10,-14.38,-26.87,-14.38,0.967562921
2.75,3.63,1.75,3.25,2.25,2,3.25,2.25,-1.12,-4,-0.88,-0.12,0.88,-3.38,-1.63,-6.5,-5.13,-3.75,-6.38,-6.38,-2.38,-1.88,0.63,1.12,3.38,2.88,1.25,2.5,3.38,0.75,4.5,-9.88,3.75,-14.75,22.62,9.25,0.926956679
2.88,3.63,1.88,3.38,2.13,2,3.5,2.13,-1,-4,-0.5,-0.25,2.38,-3.63,-1.88,0.37,-5.38,-3.5,-6.38,-6.25,-2.13,-2.5,0.37,1.5,3.38,3.38,1.12,1.63,3.63,1,4.25,-11.25,1.12,7.13,-0.5,-10.38,0.890779281
2.75,3.63,1.88,3.25,2.13,2,3.5,2.25,-1.12,-4,-0.88,-0.12,1.75,-3.25,-1.88,-0.12,-5.25,-3.63,-6.13,-6.63,-2.5,-2.13,0.37,1.5,3.5,2.63,1.12,2,3.63,1.25,4.38,6.63,-0.12,-15.13,-4.25,-15.63,0.858643978
2.75,3.5,1.75,3.25,2.13,2,3.5,2,-1.12,-4,-1,-0.12,2.5,-3.13,-1.75,-0.25,-5.25,-3.5,-6.25,-6.38,-2.38,-2.38,0.88,1.25,3.38,2.88,1.12,2.5,3.88,0.88,4.38,-15,-5,-15.5,-12.38,26.37,0.829330895
2.75,3.63,1.75,3.13,2.25,1.88,3.5,2.25,-1.12,-4,-0.88,0.12,1.75,-3.38,-1.5,-2.13,-5.38,-3.5,-6.38,-6.63,-1.88,-2.13,0.12,1.5,3.38,2.88,1.63,1.88,3.38,1,4.25,-6.75,-9.75,27.62,4.5,-9.88,0.800965635
2.88,3.25,1.75,3,2.25,2,3.5,2.38,-1.12,-3.88,-0.88,-0.12,-0.12,-3.13,-1.75,-0.25,-5.38,-3.5,-6.13,-6.5,-2.5,-2.25,0.5,1.5,3.75,3,0.75,2.13,3.63,0.88,4.63,1.37,5.5,-16.62,-9.5,4.5,0.771497352
2.88,3.75,1.75,3.25,2.25,2.13,3.75,2.25,-1.12,-4,-1.12,-0.25,2.63,-3.38,-1.75,-0.12,-5.38,-3.38,-6.38,-6.5,-2.13,-2.38,0.63,1.88,3.13,2.75,1.12,2.13,3.88,1,4.25,-0.63,-10.13,-0.5,-24.87,-8.88,0.739420746
2.75,3.63,1.75,3.25,2.25,2,3.25,2.25,-1.12,-4,-0.88,-0.25,1.12,-3.25,-1.88,-5.63,-5.38,-3.75,-6.38,-6.5,-2.38,-1.75,0.63,0.88,3.38,2.88,1.5,2.25,3.25,0.88,4.38,-4.75,-17.12,-10,30.37,0,0.70443598
2.75,3.63,1.88,3.38,2.13,2,3.38,2.13,-1.25,-4,-0.5,-0.25,2,-3.13,-1.63,6.13,-5.38,-3.63,-6.38,-6.25,-1.88,-2.38,0.5,1.5,3.25,3.25,0.88,1.88,3.63,1,4.38,-10.13,20.5,6.25,-0.25,-9.88,0.667630423
2.88,3.5,1.63,3.25,2.25,1.88,3.63,2.25,-1.12,-4,-0.88,-0.5,1.25,-3.38,-1.88,0,-5.38,-3.63,-6.13,-6.63,-2.25,-2.13,0.5,1.75,3.5,2.38,1.25,2.13,3.63,1.37,4.38,6.13,-5.25,-14.5,-4.63,-16.12,0.631071514
2.75,3.38,1.88,3.13,2.25,2,3.5,2.25,-1.12,-4,-0.88,-0.12,2.5,-3.38,-1.63,0,-5.25,-3.5,-6.38,-6.5,-2.38,-2.25,0.5,1.25,3.38,2.88,1.12,2.5,3.75,0.88,4.38,-10.63,0.63,-17,-4.63,8.88,0.597223495
2.88,3.63,1.88,3.38,2.25,1.88,3.5,2.38,-1.12,-3.88,-0.75,-0.12,2.5,-3.38,-1.63,-3.38,-5.38,-3.38,-6.38,-6.63,-2,-2,0,1.37,3.38,3.13,1.37,1.88,3.5,1,4.38,-22.75,-9.63,38.38,-1.25,-9.38,0.568663194
2.75,3.38,1.75,3.25,2.25,2,3.38,2.25,-1,-3.88,-0.88,-0.12,-0.37,-3.25,-1.75,0,-5.38,-3.63,-5.88,-6.25,-2.38,-2.38,0.5,1.37,3.75,2.75,0.75,2.13,3.63,1,4.5,12.75,5.38,-15.88,0,-3.13,0.548141237
2.88,3.38,1.75,3.25,2.13,1.88,3.5,2.13,-1.12,-4,-1,-0.12,4.63,-3.38,-1.75,0,-5.38,-3.13,-6.5,-6.63,-2.25,-2.38,0.75,1.63,2.88,2.88,1,2,3.88,1,4.13,-10.5,1.37,4.38,-20.87,-2.38,0.538680569
2.75,3.63,1.88,3.13,2.25,2,3.5,2.25,-1.12,-3.88,-0.88,0,1.5,-3.38,-1.88,-4.5,-5.25,-3.75,-6.13,-6.38,-2.38,-1.88,0.25,1.12,3.38,2.75,1.75,2.25,3.25,1,4.38,-5.38,-19.62,-4.88,17.25,-6,0.543301197
2.75,3.5,1.88,3.38,2.13,2,3.38,2.38,-1,-4,-0.5,-0.25,1.75,-3.25,-1.75,0.75,-5.38,-3.5,-6.5,-6.13,-2.25,-2.38,0.5,1.37,3.63,3.25,0.88,1.88,3.5,1,4.63,-9.75,27.12,3.38,-0.37,-4.63,0.564091449
2.75,3.75,1.63,3.25,2.25,2,3.63,2.25,-1.25,-4.13,-0.88,-0.37,2.25,-3.5,-1.75,0.12,-5.25,-3.25,-6.25,-6.63,-2.25,-2.13,0.5,1.88,3.25,2.5,1.12,2.13,3.5,1.25,4.38,5.75,-10.25,-15.13,-8.13,-9,0.600920957
2.63,3.5,1.88,3.13,2.38,2.13,3.38,2.25,-1.12,-4,-1,0,2.5,-3.38,-1.75,-1.63,-5,-3.75,-6.38,-6.25,-2.38,-2,0.63,1,3.5,2.88,1.12,2.5,3.63,0.75,4.38,-9.75,10.13,-26.25,2.25,8.13,0.650856345
2.88,3.63,1.88,3.5,2.13,2,3.5,2.25,-1,-3.75,-0.63,-0.25,2.5,-3.38,-1.37,-4.5,-5.38,-3.5,-6.38,-6.5,-2.13,-2.25,0.25,1.5,3.25,3.25,1.37,1.63,3.38,1.12,4.38,-25.75,-3.63,29.25,-6.25,-9.75,0.709067653
2.75,3.38,1.88,3.25,2.25,2.13,3.5,2.38,-1.12,-4,-0.88,-0.25,1.63,-3.13,-1.63,-1,-5.38,-3.63,-6,-6.5,-2.5,-2.13,0.37,1.5,3.63,2.63,0.88,2,3.5,1,4.5,28,5,-15.63,-3.88,-22.37,0.770560234
2.88,3.38,1.75,3.38,2.13,2,3.63,2.13,-1.12,-4,-1,-0.37,4.13,-3.25,-1.75,0.25,-4.88,-3.38,-6.63,-6.5,-2.13,-2,0.88,1.63,2.88,2.88,1.12,2,3.88,0.88,4.25,0.5,-9.63,-8.63,-15.88,11.25,0.831421707
2.75,3.63,1.75,3.25,2.25,1.88,3.5,2.38,-1.12,-3.88,-0.75,0.25,1.63,-3.13,-1.75,-4.13,-5.38,-3.63,-6.38,-6.63,-2.13,-1.75,0.25,1.37,3.38,2.63,1.5,2.25,3,1,4.38,-4.88,-10.63,0.25,6.75,-5.13,0.889090231
2.88,3.38,1.88,3.25,2.13,2,3.5,2.38,-1.12,-4.13,-1,-0.12,2.63,-3.13,-1.75,1.88,-5.38,-3.5,-6.38,-6.25,-2.13,-2.5,0.5,1.37,3.75,3,1,2,3.63,1,4.5,-5.25,25.25,-5.5,-9.75,0.88,0.941982774
2.88,4,1.63,3.13,2.13,1.88,3.5,2.25,-1.25,-4,-0.88,-0.63,2.13,-3.5,-1.63,0.25,-5.25,-3.38,-6.25,-6.75,-2.25,-2.25,0.37,2.13,3.25,2.5,1.12,2,3.75,1.25,4.38,2.88,-10.75,0.5,-28.87,-14.63,0.988969862
2.63,3.63,1.88,3.25,2.38,2,3.25,2.25,-1.12,-4.13,-0.88,0,2.38,-3,-1.75,-2,-5.13,-3.75,-6.38,-6.38,-2.25,-1.75,0.63,1.12,3.5,2.88,1,2.38,3.75,0.75,4.38,-0.12,4,-13.5,22.37,7,1.02903204
2.75,3.63,1.75,3.25,2.13,2.13,3.38,2.25,-1,-3.88,-0.25,-0.37,2.25,-3.38,-1.75,1.37,-5.25,-3.63,-6.38,-6.38,-2,-2.5,0.12,1.63,3.38,3.25,1.37,1.75,3.5,1,4.38,-25.5,-3.88,7.13,0.25,-9.88,1.061262241
2.88,3.5,1.75,3.25,2.25,2.13,3.5,2.38,-1.25,-4,-0.75,-0.25,1.37,-3.25,-1.75,0,-5.25,-3.63,-6.25,-6.5,-2.5,-2.25,0.63,1.25,3.63,2.5,1.12,2.13,3.5,1.25,4.38,31.62,-0.25,-14.75,-4.75,-15.63,1.08513969
2.75,3.38,1.88,3.38,2.25,1.88,3.38,2.13,-1.12,-4,-1,-0.25,2.88,-3.5,-1.75,-0.12,-5.13,-3.63,-6.63,-6.38,-2.25,-2.38,1,1.75,3.25,2.88,1.12,2.5,3.75,0.75,4.38,-15.25,-9.75,-24.37,-14.5,31.75,1.100792443
2.75,3.63,1.75,3.25,2.25,1.88,3.5,2.25,-1.12,-3.75,-0.75,0.25,2.13,-3.38,-1.63,-4.38,-5.5,-3.75,-6.25,-6.63,-1.88,-2.13,0.25,1.37,3.38,2.75,1.5,2.25,3.38,1,4.38,-6.13,-9.25,12.63,6.5,0,1.109052462
2.75,3.25,1.88,3.13,2.13,2,3.5,2.38,-1,-3.88,-1,-0.12,1.88,-3.38,-1.75,1.37,-5.25,-3.75,-6.38,-6.25,-2.5,-2.5,0.63,1.37,3.75,3,0.88,2.25,3.63,1,4.63,1.12,9,-10.38,-10.5,0.75,1.11136169
2.88,3.75,1.75,3.25,2.13,2.13,3.5,2.13,-1.12,-4,-1.12,-0.25,3.5,-3.38,-2,0,-5.38,-3.25,-6.38,-6.5,-2.25,-2.13,0.37,1.63,3.13,2.63,1.12,2.13,3.88,1.12,4.25,-0.37,-9.5,-14.75,-37.25,-5,1.109671884
2.75,3.5,1.88,3.25,2.25,2,3.38,2.25,-1.12,-4,-0.88,0,1.12,-3.25,-1.75,-4.63,-5.25,-3.63,-6.25,-6.5,-2.38,-1.63,0.5,0.75,3.38,2.75,1.37,2.38,3.25,1,4.5,-9.88,-13,-14.13,27.12,-1,1.106386615
2.75,3.63,1.75,3.38,2,2,3.5,2.25,-0.88,-4,-0.25,-0.37,2.5,-3.13,-1.63,1,-5.38,-3.5,-6.5,-5.75,-2,-2.38,0.5,1.5,3.25,3.25,1,1.63,3.75,1,4.38,-10.5,1.5,7.25,-10.88,-0.37,1.104272708
2.75,3.63,1.63,3.25,2.25,2,3.5,2.38,-1.12,-4,-0.88,-0.12,1.88,-3.25,-1.88,0.25,-5.38,-3.38,-6.13,-6.63,-2.38,-2.25,0.5,1.75,3.63,2.5,1.12,2.13,3.5,1.25,4.5,2,-5.13,-15.38,-0.63,-10.75,1.10619898
2.75,3.38,1.75,3.25,2.38,2,3.5,2.38,-1,-4.13,-1,0,2.13,-3.38,-1.5,-0.88,-5,-3.5,-6.38,-6.5,-2.38,-2.38,0.75,1,3.38,3,1.12,2.5,3.75,0.88,4.38,0.12,0.37,-15,-4,3,1.114602645
2.88,3.63,1.75,3.38,2.25,1.88,3.5,2.25,-1.12,-3.88,-0.75,0.25,2.13,-3.5,-1.25,-2.75,-5.38,-3.63,-6.38,-6.5,-1.75,-2.13,0.12,1.5,3.38,3,1.37,1.88,3.25,1,4.38,-6.75,-15.13,31.87,4.5,-10.38,1.130741456
2.75,3.38,1.88,3.13,2.13,2,3.38,2.25,-0.88,-3.88,-1,-0.12,0,-3,-1.88,3.38,-5.38,-3.63,-6,-6.25,-2.5,-2.25,0.5,1.37,3.88,2.88,0.63,2.13,3.63,0.75,4.5,7.5,5.63,-15.88,0.75,3.75,1.153889823
2.75,3.63,1.75,3.38,2.38,2.25,3.5,2.13,-1,-4,-1,-0.37,4.38,-3.25,-1.88,0.12,-5.25,-3.5,-6.38,-6.5,-2.25,-2.25,0.63,1.75,3,2.88,1.12,2,3.75,1.12,4.38,-6.63,-10.88,-10.25,-21,6.13,1.180660036
2.75,3.63,1.75,3.25,2.25,1.88,3.5,2.38,-1.12,-4,-0.63,-0.12,1.5,-3.25,-1.75,-5,-5.25,-3.5,-6.25,-6.5,-2.38,-1.88,0.5,1.25,3.5,2.88,1.63,2.38,3.25,1,4.38,-4.38,-20.25,-8.25,31.87,-5.75,1.204974194
2.75,3.5,1.88,3.38,2,2,3.38,2.25,-0.75,-4,-0.5,-0.12,2,-3,-1.63,1.12,-5.38,-3.5,-6.38,-6,-2.13,-2.63,0.37,1.37,3.5,3.13,0.88,1.88,3.63,0.88,4.5,-15.25,26.75,4.63,-15.88,0.37,1.21961224
2.75,3.75,1.63,3.25,2.25,1.88,3.5,2.25,-1.25,-4,-0.88,-0.25,2.5,-3.25,-1.75,0.37,-5.38,-3.25,-6.13,-6.63,-2.38,-2,0.37,1.75,3.5,2.38,1.12,1.88,3.63,1.25,4.38,2.75,-11,-14.5,-2.13,-16,1.219210934
2.75,3.5,1.75,3.13,2.38,2,3.25,2.25,-1.12,-4,-1.12,0.12,3.25,-3.25,-1.63,-1,-5,-3.75,-6.5,-6.38,-2.25,-2.13,0.63,1.25,3.5,2.88,1,2.5,3.63,0.75,4.38,-10.38,0.75,-25.12,-1.75,5.5,1.2025145
2.75,3.63,1.88,3.25,2.13,1.88,3.5,2.25,-1.12,-3.88,-0.75,-0.12,2.13,-3.38,-1.25,-4.5,-5.38,-3.5,-6.38,-6.63,-1.88,-2.25,-0.12,1.37,3.25,3.38,1.25,2,3.5,0.88,4.38,-31.12,-8.88,27.12,-0.88,-10,1.17208792
2.75,3.38,1.75,3.13,2.25,2,3.38,2.38,-1.12,-4,-1,-0.37,1.75,-3.25,-1.88,0,-5.25,-3.63,-6,-6.25,-2.63,-2.13,0.37,1.37,3.75,2.63,0.75,2.13,3.5,1,4.5,25.75,5.75,-14.63,-5,-22.12,1.132371322
2.88,3.38,1.75,3.38,2.25,1.88,3.63,2.13,-1.12,-4,-1.12,-0.37,4.13,-3.25,-1.63,-0.25,-5.38,-3.38,-6.5,-6.38,-2.38,-2.25,1,1.63,3,2.88,1.12,2,3.88,1,4.13,-11.13,-9.5,-6.5,-15,13.25,1.087888932
2.88,3.63,1.88,3.25,2.25,2,3.5,2.25,-1.12,-3.75,-0.75,0,1.63,-3.5,-1.63,-4.38,-5.38,-3.63,-6.38,-6.5,-2.5,-2,0.25,1.12,3.38,2.75,1.5,2.38,3.13,1,4.38,-4.88,-4.88,1.88,11.63,-10.5,1.042358268
2.75,3.38,1.88,3.25,2,2.13,3.5,2.38,-0.88,-4,-0.75,-0.12,2.38,-3.13,-1.75,0.25,-5.38,-3.5,-6.5,-6.13,-2.38,-2.5,0.5,1.37,3.63,3.13,0.88,2.13,3.63,0.88,4.5,-4.13,11.13,4,-9.75,0.25,0.998489926
2.75,3.75,1.75,3.38,2.13,2.13,3.63,2.25,-1.12,-4,-1,-0.37,2.13,-3.25,-2,0.25,-5.38,-3.13,-6.13,-6.63,-2.38,-2.5,0.25,1.88,3.25,2.63,1.12,2.13,3.75,1.12,4.25,5.38,-10.13,-15.75,-26.75,-7,0.958064711
2.63,3.63,1.75,3.25,2.25,2,3.25,2.38,-1.12,-4.13,-0.88,0,3,-3.38,-1.88,-6.25,-5.25,-3.75,-6.5,-6.5,-2.25,-1.88,0.63,1,3.5,2.88,1,2.38,3.5,0.63,4.38,-9.25,5.5,-10.63,1.75,9,0.922021086
2.75,3.63,1.88,3.25,2.13,1.88,3.38,2.25,-1,-3.88,-0.5,-0.37,2.13,-3.5,-1.25,-3.13,-5.5,-3.5,-6.25,-6.5,-2,-2.38,0.25,1.37,3.25,3.25,1.37,1.75,3.63,1.12,4.38,-15.25,-4.25,5.88,-6,-9.75,0.890457057
2.75,3.63,1.75,3.13,2.25,1.75,3.5,2.5,-1.12,-4,-1,0,1.5,-3.25,-1.75,-0.63,-5.25,-3.75,-5.88,-6.38,-2.63,-2.25,0.63,1.37,3.63,2.63,0.75,2.13,3.5,1.37,4.5,31.25,4.75,-14.75,-4.75,-21,0.86257915
2.75,3.38,1.75,3.25,2.13,2,3.5,2.13,-1.12,-4,-1,-0.12,3.38,-3.38,-1.63,-0.37,-5,-3.38,-6.5,-6.75,-2.25,-2.25,0.88,1.5,3.13,2.88,1.12,2.38,3.75,0.88,4.25,-10.13,-5.13,-23.5,-14.75,18,0.836732115
2.75,3.5,1.88,3.25,2.25,1.88,3.5,2.25,-1.25,-3.88,-0.75,0.12,1.63,-3.13,-1.75,-4.25,-5.5,-3.63,-6.38,-6.5,-2.13,-2,0.12,1.25,3.5,2.75,1.5,2.25,3.25,1,4.38,-5.13,-19.87,13.75,8.88,-10.88,0.810684873
2.75,3.38,2,3.25,2.13,2,3.38,2.38,-0.88,-4,-1,-0.25,2.38,-3.25,-1.63,0.75,-5.38,-3.5,-6.25,-6.25,-2.38,-2.38,0.25,1.37,3.88,2.88,0.75,2.13,3.38,0.88,4.5,1.88,15.25,-11.5,-9.5,0.88,0.782261846
2.88,3.63,1.75,3.25,2.13,2,3.5,2.25,-1.12,-4,-0.88,-0.37,2.63,-3.38,-2,0,-5.5,-3.38,-6.25,-6.5,-2.25,-2.25,0.37,1.75,3,2.75,1.25,2.13,3.88,1.25,4.38,9.88,-9.75,-14.5,-36.88,-9,0.750179606
2.63,3.5,1.88,3.25,2.5,2.13,3.38,2.25,-1.12,-4,-0.75,0,1.5,-3.38,-1.88,-6.63,-5.25,-3.63,-6.25,-6.5,-2.38,-1.75,0.88,1.12,3.38,2.88,1.12,2.38,3.38,0.88,4.5,-9.63,-3.13,-13.75,25.5,5.13,0.714668412
2.75,3.63,1.75,3.38,2,2,3.5,2.13,-0.88,-4,-0.75,-0.37,2.5,-3.5,-1.5,1,-5.38,-3.5,-6.38,-6.13,-2.13,-2.5,0.5,1.5,3.38,3.25,1.25,1.63,3.5,1,4.38,-15.5,-2.25,6.88,-5.13,-9,0.67742887
2.75,3.75,1.75,3.25,2.38,2,3.5,2.38,-1.12,-4,-1,-0.25,1.12,-3.25,-1.63,-0.12,-5.5,-3.5,-6.13,-6.75,-2.5,-2.13,0.5,1.63,3.5,2.63,1.12,2.13,3.5,1.12,4.5,20.5,0.37,0,0.63,-16.12,0.640992287
2.75,3.5,1.88,3.25,2.38,2.13,3.5,2.25,-1,-4,-0.88,-0.12,2.88,-3.5,-1.5,0.12,-5.13,-3.5,-6.38,-6.38,-2.25,-2.25,0.88,1.63,3.25,2.88,1.25,2.38,3.63,0.88,4.25,0.25,-9.88,-38.5,-5.38,27.37,0.608095056
2.75,3.63,1.88,3.25,2.25,1.75,3.5,2.25,-1.25,-3.88,-0.63,0.37,1.75,-3.13,-1.5,-8.5,-5.5,-3.63,-6.38,-6.5,-1.88,-2.13,0.12,1.37,3.38,2.75,1.63,1.88,3.25,0.88,4.38,-0.37,-15.13,27.5,6.5,-10.63,0.581481841
2.75,3.25,1.75,3.13,2.13,2,3.38,2.38,-1,-4,-1,-0.12,0.88,-3.25,-1.75,1.5,-5.25,-3.63,-6.25,-6.13,-2.5,-2.38,0.37,1.5,3.88,3,0.75,2.13,3.63,0.88,4.5,1.25,7.13,0.75,-9.75,4.25,0.563999325
2.75,3.75,1.75,3.25,2.25,2,3.5,2.25,-1.12,-4,-0.88,-0.25,2.5,-3.25,-1.63,0.37,-5.38,-3.25,-6.38,-6.5,-2.13,-2.25,0.25,2,3.13,2.88,1.12,2.13,3.88,1.12,4.38,-5.63,-9.75,-14.63,-33.25,-4.88,0.558580189
2.75,3.63,1.75,3.25,2.25,2,3.25,2.25,-1.12,-4,-0.88,0,1,-3.63,-1.75,-5.38,-5.13,-3.63,-6.5,-6.5,-2.25,-1.75,0.63,1.12,3.5,2.75,1.37,2.5,3.5,0.63,4.38,0.75,-7.88,-11.13,26.87,4.38,0.567753622
2.75,3.63,1.75,3.38,2,2,3.5,2.13,-1,-3.88,-0.37,-0.12,2.5,-3.25,-1.25,0.5,-5.38,-3.38,-6.5,-6.25,-2,-2.63,0.37,1.63,3.25,3.13,1.12,1.75,3.63,0.88,4.38,-8.5,8.13,7.25,-10.75,0.88,0.592632746
2.75,3.63,1.63,3.25,2.25,1.88,3.5,2.25,-1.12,-4.13,-0.88,-0.25,1.5,-3.25,-1.75,0.12,-5.38,-3.75,-6,-6.63,-2.5,-2.25,0.5,1.63,3.63,2.5,1.12,2.13,3.5,1.25,4.38,20,0,-14.88,-5.13,-15.88,0.631973085
2.75,3.5,1.88,3.25,2.5,2.13,3.5,2.25,-1.12,-4,-1,0,2,-3.25,-1.75,-0.5,-5,-3.63,-6.38,-6.5,-2.25,-2.25,0.75,1,3.38,3,1.12,2.5,3.88,0.75,4.5,-15.5,-4.25,-41.13,-8.63,30,0.682240474
2.75,3.5,1.75,3.5,2.13,1.88,3.5,2.25,-1.12,-3.75,-0.75,0.25,2.25,-3.25,-1.37,-4.13,-5.5,-3.63,-6.25,-6.5,-1.88,-2.13,0,1.5,3.25,2.88,1.5,2,3.38,1,4.38,-17.75,-14.38,32.25,5.38,-10.25,0.738840648
2.75,3.25,2,3.13,2.25,2,3.38,2.38,-1,-3.88,-0.88,-0.12,0.12,-3.13,-1.88,3.75,-5.25,-3.63,-6,-6.25,-2.5,-2.13,0.5,1.37,3.75,3,0.75,2.25,3.63,0.88,4.5,-2.25,6,-0.25,-10,-2.13,0.797564813
2.75,3.5,1.88,3.25,2,2.13,3.5,2.25,-1,-4,-1.12,-0.37,4,-3.5,-1.75,0.37,-5.5,-3.38,-6.38,-6.5,-2.25,-2.25,0.37,1.63,3,2.88,1.12,2.13,3.88,1.12,4.13,-6,0.25,-9.63,-20.87,-3.38,0.855352656
2.75,3.5,1.88,3.25,2.38,2,3.25,2.38,-1.12,-4,-1,-0.12,1.25,-3.38,-1.88,-4.63,-5.13,-3.75,-6.25,-6.25,-2.38,-1.88,0.63,1,3.38,2.88,1.5,2.25,3.38,0.88,4.38,-8.88,-13.5,-5,26.87,4,0.910275149
2.75,3.63,1.75,3.25,2,2,3.5,2.25,-1,-4.13,-0.5,-0.25,2,-3.25,-1.63,5.75,-5.38,-3.5,-6.38,-6.13,-2.13,-2.5,0.37,1.37,3.38,3.25,1.12,1.63,3.63,1,4.38,-9.5,13.38,10.13,-10.25,-10.25,0.961093123
2.88,3.75,1.63,3.25,2.25,1.88,3.5,2.5,-1.25,-4,-1,-0.12,1.37,-3.38,-1.88,-0.37,-5.38,-3.38,-6.25,-6.63,-2.38,-2.13,0.37,1.88,3.5,2.5,1.12,2.13,3.5,1.37,4.5,7.38,-5.5,-15.13,-5.13,-19.87,1.006751407
2.75,3.5,1.88,3.5,2.25,2,3.25,2.25,-1.12,-4,-1.12,0,3.63,-3.25,-1.63,-0.5,-5.13,-3.25,-6.38,-6.5,-2.25,-2.13,0.75,1.37,3.38,2.88,1,2.38,3.75,0.63,4.38,0.5,0.88,-26.62,-4.5,21.25,1.046095401
2.75,3.63,1.88,3.25,2.25,1.88,3.5,2.25,-1.25,-4,-0.88,-0.12,2.25,-3.63,-1.5,-4.75,-5.38,-3.5,-6.38,-6.5,-2.13,-2.13,0.25,1.37,3.38,2.88,1.37,2,3.5,1.12,4.5,-18.37,-9.25,35.88,3.88,-15,1.077996753
2.75,3.5,1.88,3.13,2.13,2.13,3.38,2.25,-1.12,-3.75,-1,-0.25,-0.25,-3.13,-1.75,0,-5.38,-3.63,-6,-6.38,-2.63,-2.13,0.63,1.5,3.63,2.88,0.75,2.25,3.63,1.12,4.5,12.75,6.13,-15.88,-9.25,-7.88,1.101771685
2.88,3.38,1.75,3.25,2.13,2.13,3.5,2.25,-1.12,-3.88,-1.12,-0.25,4.5,-3.38,-1.75,0.63,-5.25,-3.25,-6.5,-6.5,-2.25,-2.25,0.75,1.75,3,2.88,1,2,4,1.12,4.13,-11,-10.63,3.63,-15,8.63,1.117509239
2.75,3.63,1.75,3.25,2.38,1.75,3.5,2.38,-1.12,-3.88,-0.88,-0.12,1.63,-3.25,-1.5,-10,-5.13,-3.63,-6.25,-6.5,-2.38,-1.88,0.37,1,3.25,2.88,1.63,2.25,3.5,0.88,4.38,-4.75,-15,-3.25,8.13,-5.38,1.126105282
2.75,3.5,1.75,3.13,2.25,1.88,3.38,2.25,-0.88,-4,-0.5,-0.12,2,-3.13,-1.63,0.5,-5.38,-3.5,-6.38,-6.13,-2.25,-2.5,0.63,1.5,3.75,3.13,1,1.88,3.5,0.88,4.5,-14.75,26.37,-1.37,0,-4.75,1.129125876
2.75,3.75,1.88,3.25,2.25,2,3.63,2.38,-1.12,-4,-0.88,-0.25,1.88,-3.5,-1.63,0.37,-5.38,-3.25,-6.25,-6.5,-2.38,-2.25,0.5,1.88,3.25,2.38,1.12,2,3.5,1.25,4.38,6.63,-10.5,0.25,-7.75,-15.75,1.12867015
