0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-3.38,-2.25,-1.12,-3,-2.13,-1.12,-2.5,-2.13,0.5,0.75,2.5,1.12,0.88,0.63,1.12,-4.75,1.88,2.13,3.5,3.5,2,2.25,-0.75,-0.37,-1.12,-1.12,0.25,-1.25,-2.38,-0.37,-2.25,-7,-15,15.75,5.25,-0.25,0.960370364
-3.5,-2.5,-1.12,-3.25,-2.25,-1.25,-2.5,-1.88,0.63,0.37,1.88,0.75,-0.5,0.5,0.37,4.75,2.5,2,3.75,3.88,1.12,2.13,-0.25,-0.37,-0.63,-0.75,-0.88,-1,-2,-0.5,-1.88,7.13,1.25,-10.13,0.25,4.75,0.955286738
-3.5,-1.75,-1.12,-3.25,-2.25,-1.12,-2.5,-2.13,0.5,0.75,2.13,0.5,2.38,-0.12,0.5,0.37,2.25,2.38,3.25,3,1.63,1.88,-0.37,0,-1.75,-1.12,-0.12,-1.37,-1.63,-0.25,-2.38,4.38,-10.38,-4.63,-25.5,-5.25,0.94573471
-3.5,-2.38,-1.25,-3,-2.13,-1.37,-2.63,-2.13,0.5,0.88,1.88,0.88,0.75,0.25,0.5,-4.75,2.5,1.5,3.38,3.63,1.5,2.5,-0.25,-1.12,-1.25,-1,0.25,-0.63,-2.5,-0.63,-2.13,-10,-25.87,-9,31.25,3.75,0.933503986
-3.5,-2.25,-1.12,-3.38,-2.38,-1.25,-2.63,-2.25,0.63,0.75,2.25,0.63,1.5,0.63,0.63,5.25,2.38,2.13,3.38,4,1.88,1.25,-0.12,-0.37,-1,-0.37,-0.5,-1.37,-1.88,-0.5,-2,-9.13,11.38,4.13,-14.5,-9.63,0.920719569
-3.38,-2.13,-1.25,-3.13,-2.25,-1.25,-2.38,-2.13,0.37,0.63,2.13,0.75,1.5,0.25,0.25,0.12,2.38,2.25,3.63,3.38,1.63,2,-0.37,0.12,-1.12,-1.63,-0.25,-1.25,-2,0,-2.38,6.25,-5.38,-14.88,-2.25,-3.75,0.909982286
-3.5,-2.25,-1.12,-3.13,-2.13,-1.12,-2.63,-2.25,0.5,0.75,1.5,0.88,2.13,0.37,0.5,-0.25,2.63,1.88,3,3.75,1.5,2,-0.12,-0.75,-1.25,-1,-0.37,-0.5,-1.88,-0.75,-2.13,-10,0.5,-19.5,-0.37,5.88,0.904405155
-3.5,-2.25,-1.12,-3,-2.25,-1,-2.5,-2.25,0.88,0.88,2.13,0.63,1.75,0.5,0.75,0.5,2,2.13,3.5,3.38,2.13,1.75,-1,-0.5,-1.25,-0.5,0.12,-1.37,-1.88,-0.37,-2.13,-21.37,-7.88,12.88,-0.88,-0.37,0.907314445
-3.5,-2.38,-1.12,-3.25,-2.25,-1.12,-2.38,-2.13,0.37,0.63,2.13,0.63,0.5,0.5,0,-0.5,2.38,2,3.88,3.88,1,2,-0.12,-0.37,-0.88,-1.37,-0.37,-1.12,-1.88,-0.12,-2.13,27,4.38,-15.13,-5.38,-13.75,0.921429148
-3.38,-1.12,-1.12,-3.13,-2.25,-1.12,-2.63,-2.25,0.5,0.75,2,0.63,2.25,0.25,0.5,-0.12,2.75,2.13,3,3.63,1.75,1.88,0.63,-0.12,-2,-1,-0.25,-1.12,-1.63,-0.63,-2.38,-10.63,-9.88,-12.5,-7,22.62,0.947694679
-3.5,-2.38,-1.12,-3.25,-2.38,-1.25,-2.5,-2.13,0.5,0.88,2.25,1.12,1.12,0.5,0.63,-4,2.13,1.88,3.75,3.63,2.25,2.13,-0.63,-0.5,-1.25,-1.12,0.5,-1,-2.5,-0.37,-2.25,-4.5,-13.88,7.5,15.88,-10.88,0.984232466
-3.5,-2.88,-1.12,-3.38,-2.13,-1.25,-2.5,-2.13,0.75,0.37,2.13,0.88,1.75,0.63,0.63,5.25,2.25,2,3.25,3.88,1.5,1.37,0,-0.5,-0.37,-0.75,-0.63,-1.12,-1.88,-0.5,-2,-4.63,23.62,-10.25,-10.25,0.63,1.025923425
-3.38,-1.63,-1.25,-3.13,-2.13,-1.25,-2.5,-2.25,0.37,0.75,2.13,0.37,2.13,-0.5,0.37,0.12,2.25,2.25,3.63,2.88,1.63,1.88,-0.5,0.12,-1.63,-1.37,-0.25,-1.12,-1.37,-0.12,-2.38,4.38,-10.5,1,-36.5,-10,1.065631271
-3.38,-2.5,-1.12,-3.25,-2.13,-1.12,-2.63,-2.13,0.63,0.63,1.75,1,0.37,0.25,0.37,-10.5,2.63,1.75,3.5,3.75,1.63,2.88,0,-0.88,-1.25,-1,0,-0.88,-2.25,-0.75,-2.13,-4.88,-2,-8.88,25.37,4.38,1.097311197
-3.5,-2.25,-1.12,-3.13,-2.25,-1.25,-2.5,-2.25,0.75,0.75,2.25,0.63,1.12,0.25,0.75,9.88,2.13,2.13,3.38,4.25,2,1.5,-0.37,-0.5,-1.37,-0.37,-0.12,-1.75,-1.88,-0.37,-2.25,-20.12,8,7.13,-0.75,-8.88,1.118526812
-3.5,-2,-1.25,-3.25,-2.25,-1.25,-2.5,-2,0.25,0.75,2.13,0.63,1.12,0,0,-0.12,2.5,2,3.63,3.5,1.12,2,-0.5,-0.25,-1,-1.5,-0.12,-1.12,-2,0,-2.13,15.75,-0.25,0.37,-4,-20.75,1.130318465
-3.5,-1.88,-1.12,-3.25,-2.25,-1.12,-2.75,-2.25,0.63,0.63,1.75,0.88,2.38,0.37,0.5,0,2.5,2.13,2.75,3.75,1.63,1.75,0.25,-0.37,-1.5,-0.88,-0.37,-0.63,-1.5,-0.63,-2.25,-14.13,-4.38,-45.5,-5.38,7.25,1.13554545
-3.5,-2.25,-1.25,-3,-2.25,-1.25,-2.63,-2,0.37,0.88,2.38,1,1.75,0.25,0.75,-9.25,1.88,2.13,3.5,3.63,2.25,2.13,-1,-0.37,-1.25,-1.12,0.25,-1.37,-2.38,-0.37,-2.13,-8.13,-14.88,31.75,9.25,-9.63,1.137435748
-3.5,-2.5,-1.12,-3,-2.13,-1.25,-2.75,-2,0.75,0.37,2.25,0.75,-0.12,0.88,0.37,4.88,2.38,2,4,4,1.12,1.88,-0.25,-0.12,-0.75,-0.75,-0.88,-1.25,-2.13,-0.63,-2,1.12,6.25,0,-10.25,-2.75,1.138815648
-3.5,-1.63,-1.12,-3.13,-2.25,-1.12,-2.5,-2.25,0.5,0.75,2,0.37,3.5,0.12,0.75,-0.25,2.25,2.25,3.38,3.38,1.63,1.88,-0.5,0,-1.75,-1,-0.12,-1.37,-1.5,-0.37,-2.25,-5.38,-10.5,-9.38,-22.87,-5.13,1.141787682
-3.38,-2.5,-1.25,-3.13,-2.13,-1.37,-2.5,-2.13,0.5,0.88,2.13,0.75,1,0.25,0.37,-4.75,2.38,1.63,3.63,3.75,1.5,2.5,-0.25,-1,-1.12,-1.12,0.25,-0.75,-2.5,-0.63,-2.13,-10,-16.87,-3,11.5,0.75,1.147605674
-3.5,-2.25,-1.12,-3.13,-2.25,-1.25,-2.63,-2.25,0.63,0.75,2.13,0.75,1.75,0.5,0.88,0.25,2.13,2.25,3.5,4,1.75,1.25,-0.25,-0.37,-1.12,-0.5,-0.5,-1.5,-1.88,-0.5,-2.13,-10,26.5,3.63,-9.75,-4.75,1.156643324
-3.5,-2.13,-1.12,-3.25,-2.25,-1.25,-2.5,-1.88,0.25,0.75,2.13,0.63,1,-0.37,0.37,0.25,2.25,2.38,3.75,3.25,1.37,2,-0.37,0.12,-1.25,-1.5,-0.12,-1.25,-2.13,0,-2.25,5.38,-10.88,0.37,-1.12,-15.38,1.168452262
-3.5,-2.25,-1.25,-3.25,-2,-1.25,-2.63,-2.13,0.5,0.63,1.37,0.88,2.88,0.37,0.12,-0.63,2.5,1.75,3,3.75,1.5,2,0.12,-0.63,-1.25,-1,-0.37,-0.75,-1.75,-0.88,-2.25,-9.75,6.25,-25.25,2,6.75,1.181917419
-3.38,-2,-1.12,-3.13,-2.38,-1.37,-2.5,-2.25,0.63,0.75,2.13,0.63,1.37,0.25,0.63,5.75,1.88,2.13,3.5,3.5,1.88,1.63,-1,-0.37,-1.5,-0.63,0,-1.5,-2.13,-0.37,-2.38,-30.5,-8.88,32,-0.5,-9.63,1.195442518
-3.5,-2.75,-1.25,-3.25,-2.38,-1.25,-2.63,-2.13,0.5,0.5,2.13,0.75,0.37,0.75,0.25,-0.75,2.25,2,3.88,3.88,1.12,1.88,-0.25,-0.5,-0.63,-1.25,-0.88,-1.12,-2,-0.25,-2,11.88,5.5,1.5,-5.38,-23.5,1.206989776
-3.38,-0.37,-1.12,-3.25,-2.13,-1.12,-2.5,-2.25,0.5,0.75,2,0.5,2.63,0,0.37,-0.12,2.5,2.38,3.25,3.5,1.75,1.75,0.25,0.12,-1.75,-1,-0.12,-1.37,-1.63,-0.5,-2.38,-10.5,-10.13,-12.13,-10.88,7.25,1.213815003
-3.5,-2.38,-1.25,-3.13,-2.13,-1.37,-2.5,-2.13,0.37,0.88,2.25,1,0.75,0.5,0.37,-8,2.13,1.63,3.5,3.63,2,2.38,-0.88,-0.75,-1.25,-1.12,0.37,-1.12,-2.5,-0.5,-2.25,-4.88,-14.25,1.5,10.25,-5.5,1.212149021
-3.5,-2.88,-1.12,-3.13,-2.13,-1.12,-2.63,-2,0.5,0.63,2,0.75,1.75,0.75,0.63,1.25,2.25,2,3.25,3.88,1.75,1.12,-0.25,-0.5,-0.75,-0.75,-0.63,-1.25,-2,-0.5,-1.75,-2.88,26.12,-6.63,-9.5,0.75,1.197887214
-3.5,-1.63,-1.25,-3.25,-2.38,-1.25,-2.5,-2.13,0.5,0.75,2.13,0.5,3.25,0.12,0.37,0,2.25,2.25,3.63,3,1.75,1.88,-0.37,0.25,-1.5,-1.5,-0.12,-1.12,-1.75,-0.12,-2.38,9.13,-10.75,-14.75,-33,-10.25,1.169097254
-3.5,-2.5,-1.12,-3.25,-2.13,-1.25,-2.63,-2.13,0.5,0.75,1.5,1.12,0.37,0.25,0.37,-10.5,2.5,1.75,3.5,3.75,1.37,2.38,0,-1,-1.12,-1,-0.25,-0.75,-2.13,-0.63,-2.25,-9.38,3.88,-15.63,26.87,9.63,1.128063134
-3.5,-2.25,-1,-3.25,-2.38,-1.25,-2.5,-2.25,0.88,0.75,2,0.63,2,0.25,0.63,6.88,2.25,2.25,3.38,4,1.88,1.75,-0.37,-0.25,-1.37,-0.37,0,-1.63,-1.88,-0.37,-2.38,-10.13,0.37,6.5,-5.38,-10.13,1.079859592
-3.38,-2.25,-1.12,-3.38,-2.25,-1.25,-2.5,-1.88,0.5,0.63,2.38,0.75,1.5,0.25,-0.12,0,2.38,1.88,3.88,3.88,1,1.88,-0.37,-0.12,-0.88,-1.37,-0.5,-1.25,-2,0.12,-1.88,30.5,0,1,-4.75,-19.87,1.0294643
-3.5,-1.37,-1.12,-3.25,-2.13,-1.25,-2.63,-2.25,0.63,0.75,2,0.63,1.75,0.37,0.63,-0.63,2.88,2.25,2.75,3.75,1.63,1.75,0.25,-0.25,-1.63,-0.88,-0.25,-0.63,-1.5,-0.63,-2.25,-14,-9.75,-28.87,-5.63,26.62,0.980344568
-3.5,-2.25,-1.25,-3,-2.13,-1.25,-2.5,-2.13,0.5,0.88,2.38,1.12,0.75,0.12,0.63,-5.13,2.13,2,3.5,3.5,2.13,2.38,-0.88,-0.5,-1.25,-1.12,0.5,-1.12,-2.25,-0.37,-2.25,-2.5,-10.38,27.25,10.88,-10.75,0.934397162
-3.5,-2.88,-1.12,-3.13,-2.25,-1.5,-2.5,-2.25,0.63,0.63,1.88,0.75,-0.75,0.63,0.5,4.25,2.38,2,3.88,4,1.37,1.5,-0.37,-0.37,-0.75,-0.88,-0.88,-1.12,-2.13,-0.63,-2,0.12,7,-10.38,-9.13,5.38,0.892287928
-3.38,-1.12,-1.25,-3.38,-2.25,-1.12,-2.38,-2.38,0.5,0.75,2.13,0.25,2.5,-0.25,0.37,0.37,2,2.5,3.63,3,1.75,1.88,-0.37,0.12,-1.5,-1,-0.12,-1.25,-1.25,-0.25,-2.38,-5.13,-9.88,5.13,-25.87,-9.38,0.853798873
-3.5,-2.5,-1.12,-3,-2,-1.25,-2.63,-2.13,0.63,0.75,2,0.88,0,0.37,0.37,-3.75,2.63,1.75,3.5,3.75,1.25,2.25,0,-1.12,-1.25,-1.12,0.25,-0.63,-2.38,-0.63,-2.25,-9.38,-8.38,-9.5,8.63,4.25,0.818147503
-3.5,-2.13,-1.12,-3.13,-2.38,-1.12,-2.5,-2.25,0.63,0.63,2.13,0.63,1.37,0.63,0.75,10.63,2.13,2.13,3.25,3.88,1.63,1.37,-0.37,-0.5,-1.5,-0.5,-0.37,-1.88,-2.13,-0.5,-2.25,-10.5,12.75,5.5,-0.63,-10,0.784307686
-3.38,-2,-1.25,-3.13,-2.25,-1.5,-2.5,-2,0.37,0.63,2.25,0.63,1.25,0,0.25,-0.25,2,2.25,3.63,3.38,1.12,2.5,-0.37,0,-1.12,-1.75,-0.12,-1.12,-2.13,0,-2.13,8.75,-5.13,0.5,0.5,-20.25,0.75132099
-3.5,-2.5,-1.12,-3,-2.25,-1,-2.63,-2.13,0.63,0.75,1.88,1,3.13,0.12,0.63,-0.25,2.75,2.13,2.75,3.75,1.63,2,0.12,-0.5,-1.25,-1,-0.37,-0.63,-1.75,-0.75,-2.25,-10,0.37,-35.63,-3.5,7.5,0.718542149
-3.5,-2.25,-1,-3.13,-2.25,-1.63,-2.5,-2.13,0.63,0.75,2.13,0.88,1.5,0.25,0.63,-3.25,1.88,2,3.63,3.5,2,1.5,-1,-0.25,-1.37,-0.63,0.12,-1.37,-2.13,-0.37,-2.25,-26,-9.75,36.88,-5.5,-11.38,0.685759768
-3.5,-2.63,-1.12,-3.13,-2.25,-1.37,-2.63,-2.13,0.63,0.37,2,0.63,0.5,0.37,0.25,0.12,2.38,2,3.88,3.88,1.12,2,-0.25,-0.5,-0.88,-1.12,-0.88,-1.12,-2.13,-0.25,-2.13,16.87,9.88,-15,0.5,-8,0.653188558
-3.38,-1.37,-1.12,-3.25,-2.25,-1.12,-2.5,-2.38,0.5,0.75,2.13,0.37,3.5,0.12,0.5,0,2.5,2.38,3.25,3.5,1.75,2,0.25,0,-1.88,-1,-0.25,-1.25,-1.37,-0.37,-2.38,-10.63,-9.88,-11.38,-15.88,18.12,0.621407771
-3.38,-2.38,-1.12,-3,-2,-1.37,-2.63,-2.13,0.5,0.75,2.5,1,0.75,-0.12,0.63,-9.13,2.13,1.63,3.5,3.63,1.75,2.38,-0.37,-0.88,-1.37,-1.12,0.37,-1,-2.38,-0.5,-2.13,-4.63,-15.13,-3,6.25,0,0.591358997
-3.5,-2.75,-1,-3.25,-2.38,-1.25,-2.5,-2.13,0.63,0.63,1.88,0.75,1.63,0.63,0.37,1.25,2.38,2,3.25,4.13,1.5,1.25,-0.12,-0.75,-1,-0.63,-0.5,-1.37,-2,-0.5,-1.88,-10,24.87,-0.88,-10.25,0.63,0.564480321
-3.38,-1.63,-1.25,-3.13,-2,-1.25,-2.38,-2.13,0.37,0.63,2.13,0.63,1.88,-0.12,0.12,0.37,2.13,2.38,3.63,3,1.63,1.88,-0.37,0.25,-1.37,-1.37,-0.25,-1.12,-1.88,-0.25,-2.25,5.25,-11.25,-15,-27.62,-10.75,0.542948362
-3.5,-2.5,-1.12,-3.25,-2.13,-1.12,-2.63,-2.13,0.63,0.63,1.75,1,0.75,0.37,0.5,-10.75,2.63,1.88,3.38,3.63,1.5,2.63,0,-1,-1.25,-1,-0.37,-0.5,-1.88,-0.88,-2.13,-9.63,2.75,-15,10.75,6.5,0.529843905
-3.5,-2.38,-1,-3,-2.25,-1.25,-2.5,-2.25,0.88,0.75,2.13,0.5,0.88,0.25,0.75,6.25,2.13,2.25,3.38,3.63,2,1.75,-0.75,-0.37,-1.25,-0.37,-0.12,-1.75,-2,-0.37,-2.38,-15.13,-7.5,8.13,-5.88,-10.38,0.528928523
-3.38,-2.5,-1.25,-3.38,-2.25,-1.25,-2.38,-1.88,0.5,0.63,2.13,0.5,1.37,0.37,0,0.12,2.25,2,3.88,3.63,1.12,2,-0.5,-0.37,-0.75,-1.5,-0.12,-1.12,-2.13,0.12,-2.13,25,4.75,-15.75,-5,-16,0.543713649
-3.5,-1.37,-1.12,-3.13,-2.25,-1.12,-2.63,-2.25,0.63,0.75,2,0.5,2.38,0.37,0.37,0.12,2.75,2.25,2.88,3.88,1.5,1.75,0.25,-0.25,-1.75,-1,-0.25,-0.75,-1.75,-0.75,-2.13,-0.25,-9.63,-43.13,-19.25,27.62,0.575813992
-3.5,-2.25,-1.25,-3.13,-2.13,-1.37,-2.5,-2.13,0.5,0.75,2.25,1.12,1.5,0.5,0.63,-4.38,1.75,2,3.5,3.5,2.25,2.25,-1.12,-0.5,-1.37,-1.12,0.25,-1.5,-2.5,-0.5,-2.25,-2.38,-14.63,27.37,10.5,-10,0.623539624
-3.5,-2.63,-1.12,-3.25,-2.25,-1.37,-2.5,-2,0.88,0.63,2,0.75,-0.88,0.63,0.5,0.75,2.38,2,3.75,3.88,1.25,1.75,-0.25,-0.37,-0.63,-0.88,-0.88,-1.12,-2,-0.5,-1.88,1,6.5,-12,-9.38,4.25,0.682182672
-3.38,-1.75,-1.25,-3.25,-2.25,-1.37,-2.5,-2.25,0.5,0.88,2.13,0.5,2.5,0.12,0.5,0.5,2.13,2.25,3.63,3.25,1.63,1.88,-0.37,0.25,-1.75,-1.12,-0.12,-1.12,-1.25,-0.37,-2.38,0,0.37,-9.88,-17,-10.5,0.745926706
-3.5,-2.38,-1.12,-3.13,-2.13,-1.25,-2.63,-2.13,0.63,0.75,2,1.12,0.88,0.25,0.5,-4.75,2.25,1.5,3.38,3.63,1.5,2.5,-0.12,-1,-1.12,-1.12,0,-0.63,-2.38,-0.75,-2.13,-9.5,-11,-9.13,31,-2.13,0.809701305
-3.38,-2.25,-1,-3,-2.38,-1.12,-2.5,-2.13,0.63,0.75,2.25,0.63,1.63,0.63,0.75,9.88,2.25,2.13,3.25,4,1.75,1.5,-0.5,-0.25,-1.12,-0.5,-0.25,-1.5,-2,-0.5,-2.13,-10.25,12,4.38,0.37,-10.38,0.869916666
-3.38,-2.13,-1.25,-3.25,-2.25,-1.37,-2.5,-2.13,0.37,0.75,2.25,0.63,1.63,0.12,0,0.63,2.25,2,3.75,3.38,1.25,2,-0.25,0.37,-1.12,-1.63,-0.25,-1.25,-2.13,-0.12,-2.25,8,-5.13,0.75,-0.5,-19.62,0.924323236
-3.5,-2.25,-1.12,-3.25,-2.13,-1,-2.63,-2.13,0.5,0.5,1.88,1,3,0.25,0.37,-0.5,2.5,2.13,2.75,3.75,1.75,1.75,0,-0.63,-1.25,-1,-0.25,-0.63,-1.88,-0.75,-2.13,-9.75,0.37,-34.75,-4.38,21.87,0.971606223
-3.5,-2.25,-1.12,-3.25,-2.25,-1.12,-2.5,-2.13,0.5,0.75,2.63,0.75,1.75,0.25,0.88,-8.5,1.75,2,3.5,3.5,2.13,2,-1,-0.63,-1.25,-1,0.5,-1.37,-2,-0.37,-2.25,-27.62,-16.5,38,0.12,-9.75,1.011062534
-3.5,-2.5,-1.12,-3.13,-2.25,-1.25,-2.63,-2.13,0.5,0.5,2,0.75,-0.75,0.37,0.5,4.63,2.25,1.88,4,3.88,1.25,2,-0.37,-0.37,-0.63,-0.88,-1,-1.12,-2.13,-0.37,-2.13,1.63,7.5,0.25,-4.38,-9.25,1.04243017
-3.5,-1.5,-1.12,-3,-2.25,-1.12,-2.38,-2.25,0.5,0.75,2,0.75,4.38,0.12,0.5,0,2.25,2.38,3.38,3.25,1.75,1.88,0,0.12,-1.63,-1,-0.12,-1.37,-1.25,-0.37,-2.25,-5.5,-9.13,-9.75,-26.75,-3.75,1.065814924
-3.5,-2.38,-1.25,-3.13,-2.38,-1.25,-2.63,-2,0.5,0.75,2.25,0.75,0.75,0.37,0.37,-5.38,2.5,1.75,3.5,3.63,1.25,2.38,-0.25,-0.75,-1.12,-1.12,0.37,-0.63,-2.25,-0.5,-2.25,-4.75,-16.5,-14.25,31.25,-5.63,1.081651984
-3.5,-2.13,-1.12,-3.13,-2.38,-1.25,-2.5,-2.25,0.5,0.75,2.25,0.75,1.75,0.37,0.75,4.75,2.38,2.13,3.25,4.25,2,1.37,-0.25,-0.25,-1.5,-0.5,-0.63,-1.5,-1.88,-0.5,-2.13,-9.25,26.12,-1.5,-10.25,-0.37,1.090684088
-3.5,-2.13,-1.25,-3.38,-2.25,-1.25,-2.5,-2,0.25,0.63,2,0.63,1,0.25,0.25,0,2.25,2.38,3.75,3.38,1.25,2,-0.25,0.12,-1,-1.63,-0.37,-1.25,-2.25,-0.25,-2.13,3.13,-10.75,-14.25,-7.5,-15.25,1.093974851
-3.5,-2.25,-1.12,-3,-2.13,-1.12,-2.5,-2.25,0.63,0.75,1.75,0.88,2.88,0.25,0.37,-0.5,2.75,2,3,3.63,1.5,2.5,0.25,-0.75,-1.25,-0.88,-0.37,-0.63,-1.88,-0.75,-2.13,-9.75,1.25,-25.25,-7.38,5,1.092976568
-3.5,-2.25,-1.12,-2.88,-2.25,-1.5,-2.5,-2.13,0.75,0.75,2.13,0.88,1.25,0.12,0.75,0.12,1.88,2.13,3.38,3.38,2.13,2,-0.75,-0.25,-1.37,-0.5,0.25,-1.63,-1.88,-0.37,-2.25,-27.12,-9,33.5,4.5,-10.25,1.089633191
-3.5,-2.38,-1.12,-3.13,-2.25,-1.12,-2.5,-1.88,0.5,0.5,2.25,0.63,-0.63,0.37,0.12,4.88,2.25,2,3.63,3.75,1,1.63,-0.25,-0.88,-0.75,-1.12,-0.88,-1,-1.88,-0.37,-1.88,26.87,5.88,-0.63,-10.63,-23.25,1.086437059
-3.5,-1.25,-1.25,-3.13,-2.38,-1,-2.38,-2.38,0.5,0.75,2,0.37,2.88,0.25,0.37,-0.25,2.38,2.5,3.25,3.75,1.63,1.75,0.25,-0.12,-2,-0.88,-0.25,-1.25,-1.37,-0.5,-2.38,-10.13,-10.75,-10.88,-15.25,12,1.086298168
-3.5,-2.38,-1.12,-3,-2,-1.37,-2.5,-2.13,0.5,0.75,2.63,1.12,1.12,0.25,0.37,-9.5,2.25,1.75,3.5,3.5,1.63,2.25,-0.63,-0.63,-1.25,-1.12,0.25,-1.12,-2.38,-0.5,-2.13,-4.38,-9.25,1.88,6.75,-5,1.092077732
-3.38,-2.63,-1.12,-3.25,-2.25,-1.12,-2.63,-2.13,0.63,0.63,2,0.75,1.37,0.37,0.75,1.25,2.5,2.13,3.13,4.13,1.63,1.25,-0.37,-0.37,-0.75,-0.5,-0.5,-1.25,-1.88,-0.5,-2,-3.63,30.5,-5.75,-10.13,0.63,1.105782961
-3.38,-2,-1.25,-3.25,-2.25,-1.25,-2.25,-2.25,0.25,0.75,2.13,0.37,2.63,0.5,0.5,0.12,2.25,2.25,3.63,2.75,1.5,1.88,-0.37,0.37,-1.25,-1.5,-0.25,-1.12,-1.88,-0.12,-2.25,6.13,-0.63,-14,-28.37,-14.5,1.127616823
-3.38,-2.13,-1.12,-3.25,-2.38,-1.12,-2.63,-2.13,0.5,0.63,1.75,1.12,2.38,0.37,0.37,-7.63,2.75,1.88,3.38,3.75,1.5,2.38,0.25,-0.75,-1.37,-1.12,-0.37,-0.63,-2.13,-0.75,-2.13,-10.13,-1.12,-15.13,18.5,10,1.155090793
-3.38,-2.25,-1.12,-3.13,-2.25,-1.25,-2.5,-2.25,0.63,0.88,2.13,0.63,2.13,0.12,0.75,11.13,1.75,2.13,3.38,4,1.88,1.75,-0.63,-0.37,-1.5,-0.5,0,-1.75,-2,-0.37,-2.25,-14.63,1.75,11.88,-10.38,0.75,1.182625896
-3.5,-2.25,-1.12,-3.13,-2.25,-1.25,-2.5,-2,0.37,0.63,2.13,0.75,0.25,0.12,-0.12,-0.37,2.25,2,3.88,3.75,0.75,1.88,-0.25,-0.37,-1,-1.25,-0.25,-1.25,-2.13,0.12,-2.13,26.37,0,-15.13,-4.88,-22,1.202730313
-3.5,-1.25,-1.12,-3.5,-2.25,-1,-2.5,-2.25,0.63,0.75,1.88,0.5,2,0.25,0.5,-0.25,2.75,2.13,2.88,3.63,1.63,2,0.25,-0.12,-1.75,-0.75,-0.25,-1,-1.75,-0.75,-2.25,-15.75,-9.88,-33,-19,26.25,1.209164165
-3.5,-2,-1.25,-3.13,-2.13,-1.25,-2.5,-2.13,0.37,0.88,2.5,1.25,1.5,0.12,0.88,-4.5,2.13,1.88,3.5,3.5,2,2.25,-1.25,-0.5,-1.25,-1.12,0.37,-1.5,-2.5,-0.37,-2.25,-7.5,-10,28.75,10.25,-11.25,1.199782713
-3.5,-2.63,-1,-3.38,-2.25,-1.25,-2.5,-2.13,0.75,0.5,1.88,0.75,0.88,0.37,0.25,5,2.38,2,3.63,4.13,1.5,1.88,-0.25,-0.25,-0.63,-0.75,-0.88,-1.25,-2,-0.5,-2.13,2.13,6,0.37,-9.38,-0.5,1.176536261
-3.5,-1.37,-1.12,-3,-2.25,-0.88,-2.38,-2.25,0.5,0.75,2.13,0.5,3,0,0,-0.12,2.25,2.25,3.75,2.88,1.75,1.88,-0.37,0,-1.63,-1.12,-0.12,-1.25,-1.5,-0.37,-2.25,3,-10.38,-14.63,-16.75,-4.75,1.14345477
-3.38,-2.38,-1.25,-3.13,-2.13,-1.12,-2.63,-2.25,0.5,0.63,1.75,0.75,0.88,0.37,0.5,-4,2.5,1.63,3.5,3.63,1.5,2.25,-0.12,-1,-1.12,-1.12,0.37,-0.63,-2.38,-0.88,-2.25,-5,3.25,-9.88,26.75,4.63,1.10479385
-3.5,-2.25,-1.12,-3,-2.38,-1.12,-2.5,-2.13,0.63,0.75,2.25,0.5,2.13,0.37,0.75,10.75,2.5,2.13,3.25,4.13,1.75,1.37,-0.12,-0.37,-1.5,-0.25,0,-1.63,-2,-0.5,-2.25,-11.13,7.75,5.38,-11.38,-9.75,1.064149517
-3.5,-2.13,-1.25,-3.25,-2.25,-1.12,-2.5,-2.13,0.37,0.63,2.13,0.63,1.88,0.37,0.12,-0.12,2.25,2.25,3.75,3.38,1.37,1.75,-0.37,0.37,-1,-1.63,-0.12,-1.12,-2.13,0,-2.13,9,-5.88,-14.88,-4.88,-14.75,1.024256808
-3.5,-2,-1.12,-3.25,-2.13,-1.25,-2.63,-2.25,0.5,0.63,1.75,0.75,2.5,0.37,0.37,-0.12,2.5,2.13,2.75,3.63,1.63,1.75,0.12,-0.37,-1.25,-0.88,-0.25,-0.63,-1.63,-0.88,-2.25,-9.63,-0.12,-41.13,-3.63,26.37,0.987047419
-3.5,-2.25,-1.37,-3.13,-2.25,-1.37,-2.5,-2.25,0.5,1,2.25,0.88,1.88,0.25,0.75,-3.25,2,2.13,3.63,3.5,2.13,2,-0.75,-0.5,-1.37,-0.88,0.25,-1.37,-2.13,-0.37,-2.13,-12.5,-10.25,37.25,-0.75,-10.5,0.953715296
-3.38,-2.75,-1.12,-3.13,-2.13,-1.25,-2.63,-2.13,0.63,0.5,2.13,0.75,-0.88,0.5,0.5,3,2.38,2,3.88,4.13,1.25,2.13,-0.37,-0.5,-0.75,-1,-1.25,-1.25,-2,-0.37,-2,7.63,7,-11,-9.75,-2.5,0.924689781
-3.38,-1,-1.12,-3.25,-2.13,-1,-2.5,-2.25,0.5,0.75,2.13,0.75,4.38,0.12,0.75,0.12,2.38,2.38,3.38,3.38,1.75,1.88,-0.12,0,-1.75,-1,-0.25,-1.25,-1.5,-0.25,-2.38,-5.88,-9.75,-9.38,-14.88,-1.12,0.899522704
