0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-3.63,-3.63,-1.75,-2.88,-1.37,-0.88,-1.88,-1.12,1.75,1.63,0.37,0.63,1.37,1.75,2.25,1.5,3.25,3.13,3.75,3.75,2.5,1.88,0,-0.37,-0.5,-0.63,-0.63,-1.37,-2.88,-1.63,-2.13,-3.63,21,0,-10.25,0.63,1.063594131
-3.75,-3.13,-1.88,-2.63,-1.37,-0.75,-1.75,-1.25,1.25,1.88,0.63,0,1.75,1.5,2.13,0.5,3.13,3.38,4,2.75,2.25,2.13,-0.12,-0.12,-1.25,-1.37,-0.37,-1.25,-2.5,-1,-2.5,4.5,0.12,-15.13,-32.38,-10.38,1.063875389
-3.63,-3.5,-1.88,-2.88,-1.12,-0.75,-2,-1.37,1.37,1.88,0.5,0.63,1.5,2,2.13,-1.25,3.38,2.88,3.75,3.5,2.38,2.63,0.12,-1.12,-1.12,-1.12,-0.63,-0.75,-2.75,-1.75,-2.25,-9.38,10.5,-15.13,11.75,5.25,1.071247264
-3.75,-3.38,-1.88,-2.75,-1.37,-0.75,-1.88,-1.25,1.5,1.88,0.88,0.25,1.88,1.63,2.38,6.75,2.75,3.13,3.88,3.63,2.63,2,-0.37,-0.5,-1.25,-0.5,-0.25,-1.63,-2.75,-1.5,-2.63,-14.75,-4,2.63,-5.13,-10,1.087345092
-3.63,-3.38,-1.88,-2.75,-1.25,-0.75,-1.75,-1.25,1.37,1.63,0.63,0.37,1.25,1.5,1.88,-0.37,3.13,3,4.25,3.63,1.75,2.25,-0.12,-1,-0.75,-1.25,-0.63,-1.12,-2.88,-1,-2.38,11.13,-1.5,0,-4.63,-24.25,1.111827142
-3.63,-2.38,-1.88,-2.75,-1.37,-0.5,-1.88,-1.25,1.5,1.75,0.25,0.25,1.75,1.63,2.13,-0.12,3,3.25,3.5,3.5,2.5,2.25,0.37,-0.5,-1.63,-1,-0.5,-1.25,-2.13,-1.5,-2.5,-10.13,-10.25,-24,-15.25,26.25,1.141499421
-3.75,-3.5,-1.88,-2.63,-1.25,-0.75,-1.88,-1.25,1.37,2,0.75,0.88,1.25,1.88,2.25,-4.13,3,2.88,3.88,3.38,3,2.5,-0.63,-0.63,-1,-1.12,0,-1.12,-3.13,-1.5,-2.38,-4.88,-9.88,13.5,16.25,-11,1.170127474
-3.63,-3.38,-1.75,-2.75,-1.37,-0.75,-1.88,-1.25,1.5,1.63,0.37,0.37,0.88,1.75,2.38,1.37,3.25,3.13,3.88,3.63,2.13,2,-0.12,-0.75,-0.75,-0.63,-0.75,-1.25,-2.75,-1.37,-2.13,0.37,24.75,-10.38,-10.25,0.75,1.190096678
-3.63,-3.38,-1.88,-2.75,-1.5,-0.5,-1.75,-1.25,1.25,1.88,0.5,0,2.5,1.5,2.25,0.37,3,3.38,4.13,2.75,2.38,2.38,-0.12,-0.37,-1.37,-1.25,-0.37,-1.37,-2.5,-1.12,-2.5,2.88,-10.13,-0.5,-36.38,-9.13,1.195772646
-3.63,-3.5,-1.88,-2.88,-1.12,-0.63,-2,-1.12,1.5,1.75,0.5,0.88,0.5,1.63,2.25,-4.75,3.38,2.63,3.88,3.5,2.25,2.75,0.12,-1,-1,-1.12,-0.37,-0.88,-2.88,-1.5,-2.38,-4.25,3,-10.38,27,5.38,1.185859092
-3.63,-3.38,-1.63,-2.63,-1.37,-0.63,-1.88,-1.25,1.5,2,0.75,0.25,1.5,1.5,2.63,5.75,2.88,3.13,3.88,3.63,2.5,1.88,0,-0.63,-1.12,-0.63,-0.25,-1.75,-2.88,-1.37,-2.5,-15.13,1.25,7.63,-0.37,-10.13,1.162888979
-3.63,-3.25,-1.88,-2.88,-1.12,-0.75,-1.75,-1.25,1.25,1.88,0.63,0.25,0.75,1.88,1.75,0,3.13,3.13,4.38,3.38,1.75,2.63,-0.12,-0.75,-0.75,-1.5,-0.5,-1.12,-2.88,-0.88,-2.38,26.5,-0.12,-0.37,-4.63,-21.5,1.131158387
-3.75,-3,-1.75,-2.88,-1.12,-0.63,-1.88,-1.37,1.5,1.88,0.25,0.37,1.75,1.12,2.13,0,3.38,3.25,3.5,3.5,2.38,2.13,0.37,-0.75,-1.37,-1,-0.5,-0.88,-2.5,-1.5,-2.5,-15.63,-9.38,-34.38,-14.13,12.5,1.095013585
-3.75,-3.38,-1.88,-2.75,-1.37,-0.88,-1.88,-1.25,1.5,2,0.75,1,1,1.5,2.38,-4.25,2.88,3,3.88,3.38,2.88,2.75,-0.63,-0.88,-1.12,-1.25,0,-1.5,-3,-1.25,-2.38,-6.25,-9.13,19,12.38,-10.75,1.058052762
-3.63,-3.38,-1.75,-2.88,-1.37,-0.63,-1.88,-1.12,1.75,1.63,0.37,0.37,0,2,2.25,5.63,3.25,3.13,3.88,3.75,2.13,1.88,0.25,-0.75,-0.5,-0.88,-1,-1.25,-2.75,-1.37,-2.25,-8.38,4.25,-10.63,-10.38,10,1.022943368
-3.63,-3.25,-1.88,-2.63,-1.5,-0.63,-1.75,-1.37,1.5,1.88,0.37,0.37,2.75,1.5,2.13,0.12,3.13,3.5,4,2.75,2.38,2.25,-0.37,-0.12,-1.5,-1.25,-0.25,-1.25,-2.38,-1.25,-2.5,-0.12,-10.5,1.37,-36.13,-4.38,0.991464207
-3.63,-3.5,-1.88,-2.88,-1.25,-0.63,-2,-1.25,1.5,1.88,0.25,0.75,0.75,2,2.13,-5.25,3.38,2.63,3.75,3.38,2.13,2.63,-0.12,-1.12,-1,-1.12,-0.37,-1,-2.88,-1.63,-2.38,-10.13,-7.5,-10.63,27.12,3.88,0.964542642
-3.75,-3.38,-1.75,-2.75,-1.5,-0.5,-1.88,-1.37,1.5,1.75,0.75,0.25,1.37,1.63,2,5.63,2.88,3.13,3.75,3.88,2.63,2.13,-0.25,-0.37,-1.25,-0.37,-0.37,-1.63,-2.75,-1.37,-2.5,-8.63,0.63,6.13,0.75,-9.88,0.94221037
-3.63,-3.25,-1.88,-2.88,-1.12,-0.75,-1.63,-1.12,1.25,1.88,0.63,0.25,0.75,1.88,1.75,-0.37,3.25,3,3.88,3.63,1.75,2.25,-0.12,-0.63,-0.75,-1.5,-0.37,-1.12,-2.88,-0.88,-2.38,11.88,-5.25,0.12,-5,-19.87,0.923512471
-3.63,-3.13,-1.75,-2.88,-1.25,-0.63,-1.88,-1.37,1.5,1.88,0.37,0.37,1.75,1.75,2.13,-0.63,3.38,3.25,3.38,3.5,2.5,1.88,0.25,-0.5,-1.5,-1.12,-0.5,-1,-2.38,-1.5,-2.5,-15.38,-4.75,-39.5,-9.88,26.25,0.906490835
-3.75,-3.38,-1.88,-2.63,-1.37,-0.75,-1.88,-1.25,1.37,2,0.88,1,1.12,1.63,2.25,-4.5,3,3,3.88,3.38,2.75,2.63,-1,-0.75,-1,-1.12,0,-1.25,-3.38,-1.37,-2.38,-6.38,-9.63,22.87,10.38,-10.13,0.888411293
-3.75,-3.25,-1.75,-2.75,-1.37,-0.63,-1.88,-1.12,1.63,1.63,0.37,0.37,0,2,2.25,1.25,3.25,3.13,4,3.75,2.25,2.38,0,-0.75,-0.37,-0.88,-0.75,-1.37,-2.88,-1.5,-2.25,0.37,14.63,0.12,-9.38,4.75,0.866383966
-3.63,-3.25,-1.88,-2.75,-1.12,-0.63,-1.75,-1.25,1.5,2,0.37,0.12,2.5,1.5,2.13,-0.12,3.13,3.38,4,2.75,2.38,2.25,-0.12,-0.12,-1.37,-1.25,-0.37,-1.25,-2.38,-1.25,-2.63,-0.12,-9.75,-15.5,-31,-9,0.838383655
-3.63,-3.5,-1.75,-2.75,-1.37,-0.63,-2,-1.25,1.5,1.75,0.5,0.75,0.5,1.63,2,-10.63,3.38,2.88,3.88,3.63,2.25,2.5,0,-1.12,-1.12,-1.25,-0.37,-0.88,-3.13,-1.5,-2.38,-10.13,-6.38,-10.38,26.75,4,0.804278743
-3.63,-3.38,-1.75,-2.75,-1.25,-0.75,-1.88,-1.37,1.63,2,1,0.5,1.5,1.75,2.63,5.88,3,3.13,3.88,3.75,2.75,2,-0.37,-0.5,-1.12,-0.37,-0.37,-1.75,-2.88,-1.37,-2.38,-9.63,7.38,7.63,-5.5,-9.88,0.766059169
-3.63,-3.25,-1.88,-2.75,-1.37,-0.75,-1.88,-1,1.25,1.75,0.63,0.37,1.88,1.63,1.75,-0.25,3.13,3,4.13,3.25,1.75,2.63,-0.12,-0.63,-0.75,-1.5,-0.5,-1.12,-2.88,-1,-2.5,14.38,-0.63,0.75,-4.25,-20.87,0.726969274
-3.75,-3,-1.75,-2.75,-1.12,-0.63,-2,-1.25,1.5,1.75,0.25,0.37,1.25,1.63,2.13,-0.12,3.25,3.13,3.25,3.5,2.38,2.25,0.12,-0.5,-1.37,-1,-0.5,-0.75,-2.5,-1.63,-2.5,-0.12,-9.75,-38.5,-15.13,26.75,0.690408256
-3.75,-3.25,-1.88,-2.75,-1.37,-0.88,-1.75,-1.25,1.37,2,0.75,0.63,1.12,1.75,2.38,-4.88,3.13,3.13,3.88,3.5,2.88,2.13,-0.63,-0.37,-1,-1.25,0.12,-1.63,-3,-1.25,-2.5,-8.13,-9.25,28,4.13,-10.25,0.659432299
-3.75,-3.25,-1.75,-2.75,-1.37,-0.75,-1.88,-1.12,1.5,1.63,0.63,0.37,-0.25,1.75,2.25,5.88,3.25,3.13,4.25,3.63,2.13,2,0,-0.75,-0.5,-0.88,-1.12,-1.12,-2.88,-1.5,-2.25,0.88,10.38,-0.37,-10.25,5.13,0.636756065
-3.63,-3.25,-1.88,-2.75,-1.37,-0.63,-1.63,-1.25,1.5,1.88,0.37,0.25,2.75,1.25,2.13,0.37,3.25,3.38,4,2.88,2.5,2.38,-0.25,-0.12,-1.5,-1.12,-0.37,-1.12,-2.25,-1.25,-2.5,4,-10.13,-15.5,-26.25,-10,0.624763637
-3.75,-3.38,-1.88,-2.5,-1.37,-0.63,-2,-1.12,1.5,1.75,0.25,0.75,0.37,1.37,2.13,-5.25,3.5,2.5,4,3.38,2.38,2.63,0.12,-1.12,-0.88,-1.12,-0.5,-1,-3.13,-1.88,-2.38,-5,-1.12,-10.25,31.87,4.5,0.625222277
-3.63,-3.38,-1.75,-2.88,-1.5,-0.75,-1.88,-1.37,1.63,1.88,0.88,0.25,1.63,1.88,2.13,5.5,3,3.13,3.75,3.75,2.5,2,-0.12,-0.37,-1.25,-0.63,-0.25,-1.75,-2.88,-1.37,-2.5,-6,7.88,6.38,-6.25,-10.5,0.638733198
-3.63,-3.25,-1.88,-2.75,-1.25,-0.75,-1.75,-1.25,1.25,1.88,0.63,0.37,1.37,1.75,1.75,-0.25,3.13,3,4,3.25,1.88,2.38,-0.12,-0.37,-0.75,-1.5,-0.5,-1.25,-3.13,-1,-2.38,26.25,-5.88,0.63,-3.38,-19.5,0.664301673
-3.75,-3.13,-1.75,-2.88,-1.25,-0.5,-2,-1.12,1.5,1.88,0.37,0.37,1.75,1.37,2.13,-0.5,3.38,3.25,3.13,3.38,2.38,2.38,0.12,-0.5,-1.5,-1,-0.37,-0.75,-2.63,-1.5,-2.38,-10.5,0.88,-37.25,-5,32.25,0.699476857
-3.63,-3.38,-1.88,-2.63,-1.12,-0.75,-1.88,-1.25,1.5,2.13,0.88,0.75,1.25,1.63,2.25,-4,2.88,3,4,3.38,2.75,2.63,-0.37,-0.63,-1.12,-0.88,0,-1.5,-3.13,-1.37,-2.38,-6.63,-14.38,32.75,3.38,-10.25,0.741091902
-3.75,-3.5,-1.75,-2.63,-1.37,-0.75,-1.88,-1.12,1.75,1.63,0.5,0.25,0,1.88,2.25,3.75,3.13,3.13,4,3.75,2.13,2.25,-0.12,-0.75,-0.63,-0.88,-1,-1.12,-2.88,-1.5,-2.25,1.75,6,-1.25,-9.88,4.88,0.786156516
-3.75,-3.25,-1.88,-2.63,-1.37,-0.63,-1.88,-1.37,1.5,1.88,0.5,0.25,3,1.63,2,0,3.13,3.25,4,2.75,2.38,2.38,-0.37,-0.5,-1.5,-1.12,-0.37,-1.5,-2.5,-1.25,-2.5,4.38,0.25,-14.5,-22,-4.25,0.832457557
-3.75,-3.5,-1.88,-2.75,-1,-0.63,-1.88,-1.25,1.37,1.88,0.63,0.75,0,1.75,1.88,-3.75,3.25,2.5,3.88,3.5,2.38,2.63,0.37,-1.25,-1.12,-1.12,-0.37,-0.88,-3,-1.63,-2.38,-9.75,-2.13,-18.75,27.87,3.5,0.87874491
-3.63,-3.38,-1.88,-2.63,-1.5,-0.63,-1.75,-1.37,1.5,1.88,1.25,0.37,1.63,2,2.13,10.75,3.13,3.25,3.75,3.75,2.63,2,-0.25,-0.63,-1.25,-0.5,-0.25,-1.75,-2.75,-1.5,-2.5,-4.63,1.25,11.38,-10,0.37,0.924561334
-3.63,-3.25,-1.88,-2.75,-1.25,-0.75,-1.63,-1.12,1.25,1.88,0.75,0.25,0.88,2,1.63,0,3,3,4,3.13,1.88,2.38,-0.25,-0.75,-0.88,-1.37,-0.37,-1.12,-2.88,-1,-2.38,29.25,-5.5,-15.13,-4.88,-15.13,0.969740964
-3.63,-3.25,-1.88,-2.75,-1.25,-0.63,-2,-1.37,1.5,1.88,0.37,0.37,1.88,1.63,2.25,0.25,3.38,3.25,3.25,3.38,2.38,2.13,0.37,-0.75,-1.37,-1,-0.25,-0.88,-2.38,-1.75,-2.38,-9.88,-4.75,-40.88,-6.88,30.5,1.013656497
-3.63,-3.38,-1.88,-2.88,-1.25,-0.88,-1.88,-1.25,1.5,2,1,0.88,1.12,1.63,2.25,-9.63,2.88,3,4,3.5,2.75,2.75,-0.63,-0.63,-1.12,-1.12,0,-1.25,-3,-1.37,-2.38,-7,-9.88,7.5,6.88,0.37,1.054695744
-3.63,-3.5,-1.75,-2.88,-1.25,-0.63,-2,-1.25,1.63,1.63,0.5,0.37,1.12,1.5,1.88,4.63,3.25,3,4,3.63,2.13,2.38,0,-0.75,-0.63,-0.88,-0.75,-1.5,-2.88,-1.5,-2.25,-3.75,10.13,-10.38,-0.37,5.13,1.090640814
-3.63,-3.25,-1.88,-2.63,-1.5,-0.5,-1.75,-1.37,1.37,1.88,0.5,0,3,1.37,2.13,0.37,3,3.25,4,2.88,2.38,2.25,-0.12,-0.25,-1.37,-0.88,-0.37,-1.37,-2.5,-1.12,-2.5,-0.88,-10,-0.12,-32.38,-11.25,1.119735061
-3.63,-3.5,-1.75,-2.75,-1.5,-0.63,-2,-1.12,1.5,1.75,0.63,0.75,0.12,1.75,2.13,-5.63,3.25,2.75,3.88,3.38,2.38,2.5,0,-1.12,-1,-1.25,-0.25,-0.75,-3.13,-1.63,-2.25,-9.38,4.13,-15.13,27.12,4.13,1.141424462
-3.75,-3.38,-1.75,-2.75,-1.37,-0.75,-1.88,-1.25,1.5,2,0.75,0.25,2,2.13,2,5.88,2.75,3.13,3.88,3.63,2.75,1.88,-0.37,-0.63,-1.12,-0.37,-0.25,-1.63,-2.88,-1.37,-2.5,-5.5,-4.13,6,0.5,-10.38,1.15638849
-3.63,-3.25,-1.75,-2.75,-1.25,-0.75,-1.75,-1.12,1.37,1.75,0.75,0.37,1.63,2.13,1.37,-0.5,3.13,3.13,4.25,3.63,2.13,2,-0.25,-0.88,-0.75,-1.37,-0.5,-1.12,-2.75,-1.12,-2.38,26.12,-0.5,0.37,-4.5,-22.25,1.166220658
-3.63,-3,-1.75,-2.75,-1.37,-0.5,-1.88,-1.37,1.5,1.75,0.37,0.63,2.75,1.63,2.13,0.25,3.38,3.25,3.38,3.38,2.38,2.25,0.5,-0.63,-1.37,-1,-0.5,-1,-2.38,-1.63,-2.5,-9.75,0.12,-29.37,-13.5,26.62,1.173080617
-3.75,-3.5,-1.75,-2.75,-1.37,-0.75,-1.88,-1.25,1.5,2.13,0.88,1,1,1.63,2.38,-4,3,3,3.88,3.38,2.75,2.63,-0.5,-0.63,-1.12,-1.25,0,-1.12,-3.25,-1.37,-2.5,-5.63,-10,26,15.38,-10.38,1.179366474
-3.75,-3.5,-1.75,-2.88,-1.37,-0.63,-1.88,-1.12,1.5,1.75,0.37,0.5,1.25,1.88,1.75,1.5,3.25,2.88,3.88,3.75,2.25,1.88,0.12,-0.63,-0.5,-0.75,-0.75,-1.25,-2.63,-1.37,-2.25,0.5,15.25,-10.25,-9.63,9.63,1.187343192
-3.63,-3.25,-1.88,-2.75,-1.25,-0.63,-1.75,-1.25,1.37,1.75,0.63,0.12,1.88,1.25,2.38,-0.12,3.13,3.25,4.13,3,2.38,2.13,-0.37,-0.12,-1.25,-1,-0.37,-1.25,-2.38,-1.25,-2.5,9,-9.63,0.5,-34.75,-8.75,1.198704696
-3.75,-3.38,-1.75,-2.88,-1.12,-0.63,-2,-1.25,1.37,1.75,0.37,0.75,1,1.75,2.13,-5.75,3.38,2.75,3.75,3.5,2.38,2.88,0,-1.5,-1,-1,-0.37,-0.88,-3,-1.75,-2.5,-9.88,-7.38,-9.63,12.13,5.5,1.214130164
-3.75,-3.38,-1.75,-2.63,-1.37,-0.63,-1.88,-1.12,1.5,1.88,1.12,0.37,1.37,1.75,2.5,5.13,2.88,3.13,3.75,3.88,2.88,2,-0.12,-0.5,-1.12,-0.63,-0.25,-1.75,-2.88,-1.37,-2.5,-14.38,-3.88,3.13,-5.88,-9.13,1.232925903
-3.63,-3.38,-1.88,-2.88,-1.25,-0.63,-1.63,-1.25,1.12,1.75,0.63,0.25,2.13,2,1.63,-0.37,3.25,3,4.13,3.63,1.75,2.25,-0.12,-0.5,-0.63,-1.37,-0.5,-1.25,-2.75,-1,-2.38,16.37,-1.12,-0.5,-5,-19.62,1.252846313
-3.75,-3,-1.75,-2.75,-1.25,-0.63,-1.88,-1.37,1.75,1.88,0.37,0.5,2.88,1.75,2.38,-0.25,3.5,3.25,3.13,3.38,2.5,2.5,0.37,-0.25,-1.25,-1,-0.37,-0.75,-2.38,-1.63,-2.5,0.25,-9.75,-34.38,-14.75,27.25,1.270228
-3.75,-3.38,-1.88,-2.75,-1.25,-0.88,-1.88,-1.25,1.37,2,0.75,0.75,1.12,1.75,2.38,-4.63,3.13,3,4,3.5,2.88,2.38,-0.37,-0.63,-1,-1.25,0,-1.25,-3.25,-1.37,-2.5,0.5,-20.5,22.37,9.63,-10.5,1.280570016
-3.75,-3.5,-1.75,-2.88,-1.12,-0.63,-1.88,-1,1.63,1.63,0.5,0.37,1,1.88,2.13,0.88,3.38,3,3.88,3.75,2.38,1.63,0,-0.75,-0.5,-0.88,-0.88,-1.25,-2.75,-1.5,-2.25,0.88,9.5,-5.25,-9.88,0.5,1.279530114
-3.63,-3.25,-1.88,-2.75,-1.37,-0.5,-1.5,-1.25,1.25,1.88,0.5,0,1.75,1.37,2.13,0.37,3.25,3.38,4,2.75,2.38,2.13,-0.25,0,-1.37,-1.25,-0.37,-1.37,-2.38,-1.12,-2.5,5,-10.38,-15.25,-29,-9.38,1.264116872
-3.75,-3.5,-1.75,-2.75,-1.25,-0.75,-2,-1.25,1.5,1.75,0.25,0.75,0.5,1.75,2.25,-7,3.38,2.75,4,3.63,2.25,2.75,-0.37,-1.12,-1,-1.12,-0.5,-0.75,-3.13,-1.63,-2.5,-9.13,-2.13,-10.38,22.62,5.13,1.233750347
-3.75,-3.38,-1.75,-2.63,-1.5,-0.88,-1.88,-1.37,1.5,2,1,0.37,1.5,1.63,2.25,6.13,2.88,3.25,3.88,3.63,2.63,2.13,-0.37,-0.63,-1.12,-0.63,-0.37,-1.88,-2.75,-1.5,-2.5,-14.38,-2,11.88,-11,0.5,1.190601177
-3.63,-3.25,-1.88,-2.88,-1.25,-0.75,-1.88,-1.25,1.37,1.75,0.63,0.12,1.63,1.75,1.75,0,3.25,3,4.25,3.38,1.75,2.38,0,-0.75,-0.75,-1.37,-0.5,-1.25,-2.88,-0.88,-2.38,30.62,-0.37,-15.13,0.25,-19.87,1.138689729
-3.63,-2.88,-1.75,-2.88,-1.37,-0.88,-1.88,-1.25,1.5,1.75,0.37,0.12,2.13,1.88,2.38,-0.37,3.5,3.13,3.38,3.5,2.5,1.88,0.63,-0.5,-1.63,-1,-0.37,-1,-2.38,-1.63,-2.5,-0.37,-9.75,-37.25,-10.63,26.5,1.082326997
-3.63,-3.25,-1.88,-2.63,-1.25,-0.75,-1.88,-1.25,1.37,1.88,0.75,0.75,1.25,1.75,2.38,-2.5,3,3,4,3.63,2.88,2.63,-0.37,-0.63,-1.12,-1.25,0,-1.12,-3.13,-1.37,-2.5,1.12,-10.13,8.5,6.38,-0.75,1.025028519
-3.75,-3.25,-1.75,-2.88,-1.37,-0.63,-2,-1.25,1.75,1.75,0.37,0.5,0.75,1.88,2.13,2.13,3.13,2.88,3.75,3.75,2.13,1.63,0,-0.5,-0.5,-0.63,-0.75,-1.25,-2.88,-1.37,-2.13,-4,24.62,-5.38,-0.5,0.25,0.969199496
-3.63,-3.38,-1.88,-2.63,-1.25,-0.63,-1.75,-1.25,1.25,1.88,0.63,0,2.13,1.5,2,-0.37,3.13,3.38,4,2.75,2.5,2.25,-0.37,-0.25,-1.25,-1.37,-0.37,-1.25,-2.38,-1,-2.5,4.13,-10.63,-15.5,-34.13,-8.63,0.9162268
-3.75,-3.63,-1.88,-2.88,-1.25,-0.75,-2,-1.25,1.5,1.75,0.37,0.63,0.75,1.88,2.25,-10.25,3.38,2.88,4,3.38,2.5,2.63,0.12,-1.25,-1,-1,-0.63,-0.88,-2.88,-1.63,-2.5,-9.88,4.13,-15.75,22.37,4.38,0.866655614
-3.75,-3.38,-1.75,-2.75,-1.5,-0.75,-2,-1.37,1.63,2.13,0.75,0.25,1.37,1.75,2.13,7,3.13,3.13,3.88,3.75,2.75,2.13,-0.12,-0.5,-1.25,-0.63,-0.12,-1.63,-2.75,-1.5,-2.38,-14.75,-4.38,7.5,-5.13,1.12,0.820352339
-3.63,-3.25,-1.88,-2.75,-1.25,-0.63,-1.75,-1.12,1.37,1.75,0.63,0.12,0.25,1.88,1.75,-0.37,3.25,3,4.25,3.63,1.88,2.5,-0.12,-0.63,-0.75,-1.5,-0.37,-1.12,-2.88,-1,-2.25,24.75,-1.25,-15.25,0.37,-20,0.776687678
-3.75,-2.88,-1.75,-2.75,-1.37,-0.5,-1.88,-1.37,1.63,1.88,0.37,0.5,2.75,2,2.25,0.12,3.38,3.25,3.63,3.38,2.38,2.13,0.12,-0.5,-1.63,-0.88,-0.5,-1.25,-2.5,-1.5,-2.5,-10.13,1.63,-34.38,-13.75,26.25,0.73479526
-3.63,-3.38,-1.88,-2.75,-1.12,-0.88,-1.88,-1.25,1.37,1.88,1,0.88,1.12,1.63,2.38,-4.5,2.88,3,3.88,3.5,2.75,2.5,-0.25,-1,-1.12,-1.12,0.12,-1.12,-3.13,-1.37,-2.5,-5.5,-8.5,2.75,5.88,-0.75,0.693897844
-3.63,-3.63,-1.75,-2.88,-1.37,-0.63,-1.88,-1.12,1.5,1.63,0.37,0.63,1,2,2.13,2,3.38,3,3.75,3.75,2.13,1.75,0.12,-0.75,-0.63,-0.75,-0.88,-1.25,-2.88,-1.5,-2.25,-10.63,10.75,-5.63,-11.13,0.37,0.65360451
-3.63,-3.25,-1.88,-2.75,-1.12,-0.63,-1.75,-1.5,1.37,1.88,0.37,0,1.75,1.37,2.5,0.12,3,3.25,4,2.88,2.5,2.38,-0.25,-0.12,-1.25,-1.37,-0.37,-1.37,-2.63,-1.25,-2.5,4.75,-9.88,-15.13,-22.5,-13.88,0.614055926
-3.63,-3.5,-1.88,-2.75,-1.25,-0.63,-2,-1.37,1.5,1.75,0.37,0.63,0.37,1.75,2.13,-4.88,3.38,2.75,3.75,3.5,2.25,2.75,0.12,-1.12,-1,-1,-0.37,-0.88,-3,-1.63,-2.38,-9.88,-7.38,-11.5,17.75,4.88,0.575876979
-3.63,-3.38,-1.75,-2.63,-1.5,-0.75,-2,-1.37,1.5,2,0.75,0.25,1.63,1.75,2.13,5.88,2.88,3.25,3.88,3.5,2.75,2,-0.37,-0.75,-1.12,-0.63,-0.37,-1.75,-2.88,-1.37,-2.5,-15.25,-2.38,10.88,-10.38,-8.75,0.540029292
-3.63,-3.25,-1.75,-2.75,-1.25,-0.75,-1.75,-1.25,1.25,1.75,0.63,0.37,0.75,1.75,1.75,0,3.25,3,3.88,3.5,1.75,2.63,0,-0.88,-0.88,-1.37,-0.63,-1.25,-2.88,-1,-2.38,27,-1.12,-15.88,-5.13,-19.87,0.507719948
-3.75,-3,-1.88,-2.75,-1.25,-0.5,-1.88,-1.5,1.5,1.88,0.37,0.37,2.63,1.63,2.13,-0.25,3.5,3,3.38,3.5,2.5,2.38,0.37,-0.63,-1.37,-1,-0.63,-1,-2.5,-1.63,-2.5,-0.25,-9.38,-33.38,-10.13,27,0.480471539
-3.75,-3.38,-1.75,-2.75,-1.12,-0.88,-1.88,-1.25,1.37,2,0.88,0.75,0.88,2,2.38,-9.88,3.13,2.88,3.88,3.38,2.88,2.5,-0.37,-0.88,-1.12,-1.25,-0.12,-1.37,-3.38,-1.37,-2.5,-4.75,-10,13.25,6.63,0,0.460352707
-3.75,-3.63,-1.63,-2.75,-1.12,-0.63,-1.88,-1.12,1.63,1.63,0.37,0.37,1,1.88,2.25,2.13,3.25,3,3.75,3.63,2.38,1.88,0,-0.88,-0.63,-0.88,-1,-1.25,-2.88,-1.37,-2.25,-4.13,24.87,-6.38,0,0.5,0.450247159
-3.63,-3.25,-2,-2.75,-1.37,-0.75,-1.63,-1.37,1.37,1.88,0.5,0.25,1.88,1.75,2.13,0.25,3.38,3.38,3.88,2.88,2.38,2.38,-0.5,0.12,-1.25,-1.5,-0.37,-1.37,-2.38,-1.12,-2.63,9.75,-10.13,-10.38,-27,-13.13,0.453859023
-3.63,-3.5,-1.88,-2.75,-1,-0.75,-1.88,-1.25,1.5,1.75,0.37,0.75,0.88,1.75,2.13,-6.38,3.5,2.88,4,3.5,2.25,2.75,0.12,-1.5,-1.12,-1,-0.63,-0.88,-2.88,-1.88,-2.5,1,3.75,-14.88,23,9.25,0.474923375
-3.63,-3.38,-1.75,-2.75,-1.5,-0.75,-1.88,-1.37,1.5,1.75,1,0.37,2.38,1.75,2,6.75,2.75,3.13,3.88,3.75,2.5,1.88,-0.5,-0.5,-1.12,-0.63,-0.25,-1.63,-2.75,-1.37,-2.5,-19.62,-4.25,11.63,-10,-10,0.515277097
-3.63,-3.38,-1.88,-2.75,-1.12,-0.75,-1.75,-1.25,1.37,1.75,0.75,0.37,0.5,1.88,1.75,-0.5,3.25,2.88,4,3.5,1.5,2.38,-0.25,-0.75,-0.75,-1.37,-0.63,-1.12,-2.75,-1,-2.38,25.37,-0.88,-14.38,-4.75,-21.5,0.572784173
-3.75,-2.88,-1.75,-2.88,-1.25,-0.63,-2,-1.25,1.5,1.75,0.37,0.37,2.5,1.63,2.25,-0.25,3.5,3.25,3.5,3.5,2.5,2.38,0.5,-0.5,-1.37,-1,-0.37,-0.88,-2.38,-1.63,-2.5,-9.63,-9.25,-34.13,-8.88,26.12,0.64134887
-3.75,-3.38,-1.88,-2.63,-1.25,-0.75,-1.88,-1.25,1.5,1.88,0.75,0.88,0.75,1.63,2.25,-4.5,3,3.13,4.13,3.38,3,2.63,-0.63,-0.63,-1.12,-1.25,0.25,-1.12,-3.25,-1.5,-2.5,-5.75,-9.63,8.38,6.75,-0.37,0.713441023
-3.75,-3.38,-1.75,-2.75,-1.25,-0.63,-1.88,-1.12,1.63,1.63,0.37,0.5,0.88,2,2.13,5.63,3.25,3.13,3.75,3.88,2.25,2.13,-0.12,-0.75,-0.5,-0.75,-0.88,-1.25,-2.88,-1.5,-2.25,-9.13,19.25,-5.63,-11.38,0.75,0.782743361
